x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0
125.0,78.0,11.0,33.0,273.0,10.0,0,0.11
123.0,90.0,21.0,25.0,265.0,10.0,0,0.78
103.0,97.0,9.0,4.0,244.0,10.0,1,1.41
107.0,96.0,23.0,8.0,248.0,10.0,0,2.49
67.0,127.0,21.0,51.0,291.0,10.0,0,5.04
75.0,134.0,16.0,49.0,289.0,10.0,0,5.08
115.0,75.0,26.0,29.0,269.0,10.0,0,5.22
83.0,81.0,21.0,25.0,265.0,10.0,0,6.07
98.0,77.0,7.0,23.0,263.0,10.0,1,7.63
98.0,89.0,29.0,11.0,251.0,10.0,0,9.01
135.0,110.0,7.0,36.0,276.0,10.0,1,12.79
111.0,129.0,27.0,31.0,271.0,10.0,0,13.06
101.0,127.0,31.0,27.0,267.0,10.0,0,14.26
83.0,112.0,28.0,20.0,260.0,10.0,0,14.57
84.0,81.0,11.0,24.0,264.0,10.0,0,15.75
94.0,119.0,25.0,19.0,259.0,10.0,0,16.81
55.0,100.0,22.0,60.0,300.0,10.0,0,17.03
114.0,72.0,22.0,31.0,271.0,10.0,0,20.99
130.0,149.0,17.0,174.0,414.0,10.0,0,22.12
131.0,92.0,22.0,32.0,272.0,10.0,0,22.34
76.0,102.0,15.0,24.0,264.0,10.0,0,23.11
94.0,31.0,18.0,157.0,397.0,10.0,0,26.69
103.0,77.0,21.0,116.0,356.0,10.0,0,32.54
78.0,72.0,9.0,35.0,275.0,10.0,1,33.91
136.0,90.0,18.0,37.0,277.0,10.0,0,36.08
149.0,103.0,17.0,76.0,316.0,10.0,0,36.21
108.0,148.0,21.0,75.0,315.0,10.0,0,41.09
118.0,139.0,13.0,52.0,292.0,10.0,0,49.0
118.0,117.0,20.0,96.0,336.0,10.0,0,52.85
75.0,173.0,30.0,189.0,429.0,10.0,0,53.98
67.0,138.0,11.0,224.0,464.0,10.0,0,55.8
69.0,133.0,8.0,61.0,301.0,10.0,1,58.56
68.0,40.0,23.0,152.0,392.0,10.0,0,62.17
119.0,113.0,35.0,92.0,332.0,10.0,0,65.74
154.0,59.0,17.0,213.0,453.0,10.0,0,67.26
85.0,164.0,23.0,143.0,383.0,10.0,0,67.73
108.0,187.0,22.0,229.0,469.0,10.0,0,75.89
103.0,25.0,2.0,222.0,462.0,10.0,1,90.1
122.0,58.0,15.0,110.0,350.0,10.0,0,90.74
109.0,45.0,14.0,103.0,343.0,10.0,0,91.76
138.0,69.0,9.0,142.0,382.0,10.0,1,113.88
112.0,78.0,34.0,132.0,372.0,10.0,0,116.72
101.0,29.0,7.0,164.0,404.0,10.0,1,119.44
63.0,149.0,17.0,180.0,420.0,10.0,0,127.09
152.0,122.0,25.0,193.0,433.0,10.0,0,127.83
70.0,37.0,10.0,159.0,399.0,10.0,1,131.33
57.0,157.0,26.0,260.0,500.0,10.0,0,133.11
35.0,160.0,16.0,275.0,515.0,10.0,0,138.5
180.0,66.0,13.0,270.0,510.0,10.0,0,146.45
50.0,31.0,20.0,262.0,502.0,10.0,0,147.35
88.0,15.0,22.0,311.0,551.0,10.0,0,153.26
116.0,4.0,13.0,309.0,549.0,10.0,0,153.91
60.0,153.0,11.0,329.0,569.0,10.0,0,155.94
149.0,176.0,16.0,242.0,482.0,10.0,0,156.54
157.0,142.0,13.0,163.0,403.0,10.0,0,158.49
20.0,113.0,22.0,255.0,495.0,10.0,0,160.39
112.0,174.0,20.0,220.0,460.0,10.0,0,167.37
90.0,4.0,22.0,353.0,593.0,10.0,0,174.91
175.0,60.0,18.0,220.0,460.0,10.0,0,175.22
51.0,162.0,20.0,349.0,589.0,10.0,0,179.62
173.0,42.0,3.0,253.0,493.0,10.0,1,179.87
81.0,183.0,11.0,286.0,526.0,10.0,0,180.63
89.0,39.0,19.0,191.0,431.0,10.0,0,185.02
151.0,179.0,12.0,256.0,496.0,10.0,0,194.51
164.0,37.0,19.0,338.0,578.0,10.0,0,196.45
7.0,108.0,32.0,253.0,493.0,10.0,0,197.98
141.0,132.0,18.0,249.0,489.0,10.0,0,199.35
165.0,156.0,17.0,356.0,596.0,10.0,0,200.76
151.0,66.0,11.0,235.0,475.0,10.0,0,208.35
165.0,181.0,22.0,295.0,535.0,10.0,0,215.11
42.0,174.0,13.0,391.0,631.0,10.0,0,220.35
125.0,180.0,1.0,258.0,498.0,10.0,1,227.07
127.0,39.0,13.0,339.0,579.0,10.0,0,230.94
186.0,149.0,25.0,322.0,562.0,10.0,0,240.44
121.0,50.0,24.0,390.0,630.0,10.0,0,245.1
99.0,45.0,21.0,278.0,518.0,10.0,0,247.78
172.0,161.0,6.0,415.0,655.0,10.0,1,260.23
82.0,48.0,8.0,299.0,539.0,10.0,1,262.96
155.0,17.0,32.0,325.0,565.0,10.0,0,270.27
176.0,134.0,14.0,429.0,669.0,10.0,0,277.5
5.0,162.0,26.0,435.0,675.0,10.0,0,280.67
155.0,22.0,24.0,448.0,688.0,10.0,0,283.36
62.0,15.0,29.0,295.0,535.0,10.0,0,286.74
39.0,151.0,26.0,387.0,627.0,10.0,0,301.98
39.0,112.0,26.0,461.0,701.0,10.0,0,303.24
11.0,118.0,33.0,388.0,628.0,10.0,0,313.7
89.0,153.0,12.0,425.0,665.0,10.0,0,329.07
172.0,186.0,35.0,382.0,622.0,10.0,0,341.4
12.0,131.0,28.0,480.0,720.0,10.0,0,354.52
138.0,72.0,8.0,508.0,748.0,10.0,1,356.74
109.0,48.0,3.0,478.0,718.0,10.0,1,361.34
136.0,12.0,21.0,435.0,675.0,10.0,0,365.09
44.0,10.0,16.0,414.0,654.0,10.0,0,373.04
174.0,185.0,15.0,388.0,628.0,10.0,0,374.64
127.0,60.0,23.0,452.0,692.0,10.0,0,380.65
41.0,16.0,6.0,388.0,628.0,10.0,1,386.46
147.0,193.0,29.0,419.0,659.0,10.0,0,387.1
41.0,186.0,27.0,479.0,719.0,10.0,0,390.77
40.0,130.0,1.0,491.0,731.0,10.0,1,403.68
126.0,199.0,18.0,558.0,798.0,10.0,0,408.63
88.0,152.0,13.0,542.0,782.0,10.0,0,416.35
26.0,41.0,14.0,512.0,752.0,10.0,0,416.94
191.0,124.0,7.0,541.0,781.0,10.0,1,424.26
129.0,176.0,18.0,520.0,760.0,10.0,0,434.75
63.0,141.0,14.0,553.0,793.0,10.0,0,435.94
8.0,8.0,11.0,493.0,733.0,10.0,0,441.07
32.0,47.0,27.0,539.0,779.0,10.0,0,447.52
86.0,69.0,14.0,643.0,883.0,10.0,0,463.94
122.0,13.0,27.0,498.0,738.0,10.0,0,476.42
64.0,123.0,17.0,621.0,861.0,10.0,0,481.96
39.0,186.0,5.0,642.0,882.0,10.0,1,492.33
48.0,106.0,23.0,632.0,872.0,10.0,0,497.82
45.0,55.0,11.0,634.0,874.0,10.0,0,500.36
143.0,103.0,15.0,613.0,853.0,10.0,0,504.58
145.0,71.0,10.0,670.0,910.0,10.0,1,505.37
135.0,171.0,27.0,594.0,834.0,10.0,0,506.57
171.0,69.0,19.0,688.0,928.0,10.0,0,525.57
184.0,110.0,23.0,664.0,904.0,10.0,0,530.08
58.0,19.0,10.0,667.0,907.0,10.0,1,536.24
191.0,138.0,2.0,629.0,869.0,10.0,1,541.27
71.0,145.0,7.0,629.0,869.0,10.0,1,547.51
183.0,170.0,17.0,711.0,951.0,10.0,0,549.32
19.0,51.0,19.0,601.0,841.0,10.0,0,559.91
28.0,127.0,24.0,740.0,980.0,10.0,0,564.32
151.0,132.0,6.0,598.0,838.0,10.0,1,586.5
182.0,110.0,15.0,593.0,833.0,10.0,0,589.33
32.0,23.0,10.0,658.0,898.0,10.0,1,593.16
121.0,46.0,3.0,602.0,842.0,10.0,1,593.88
98.0,193.0,27.0,749.0,989.0,10.0,0,599.95
42.0,72.0,18.0,661.0,901.0,10.0,0,601.26
55.0,87.0,30.0,753.0,993.0,10.0,0,610.74
8.0,89.0,13.0,772.0,1012.0,10.0,0,625.39
198.0,16.0,18.0,724.0,964.0,10.0,0,625.53
137.0,158.0,3.0,779.0,1019.0,10.0,1,633.25
51.0,112.0,13.0,730.0,970.0,10.0,0,638.72
90.0,174.0,18.0,808.0,1048.0,10.0,0,642.24
65.0,77.0,19.0,773.0,1013.0,10.0,0,648.18
104.0,5.0,26.0,703.0,943.0,10.0,0,648.88
114.0,122.0,10.0,792.0,1032.0,10.0,1,670.37
176.0,58.0,21.0,845.0,1085.0,10.0,0,671.72
188.0,70.0,13.0,757.0,997.0,10.0,0,674.1
97.0,192.0,23.0,718.0,958.0,10.0,0,679.08
45.0,95.0,15.0,744.0,984.0,10.0,0,680.2
87.0,30.0,10.0,692.0,932.0,10.0,1,688.58
189.0,83.0,43.0,756.0,996.0,10.0,0,696.3
49.0,99.0,32.0,807.0,1047.0,10.0,0,699.88
65.0,42.0,12.0,794.0,1034.0,10.0,0,701.9
