x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
89.0,153.0,12.0,0.0,740.0,10.0,0,0.0
45.0,95.0,15.0,0.0,739.0,10.0,0,0.0
162.0,162.0,20.0,0.0,707.0,10.0,0,0.0
84.0,188.0,17.0,0.0,705.0,10.0,0,0.0
38.0,101.0,10.0,0.0,732.0,10.0,1,0.0
55.0,51.0,17.0,0.0,728.0,10.0,0,0.0
176.0,58.0,21.0,0.0,708.0,10.0,0,0.0
48.0,94.0,15.0,0.0,742.0,10.0,0,0.0
173.0,147.0,19.0,0.0,708.0,10.0,0,0.0
112.0,42.0,33.0,0.0,735.0,10.0,0,0.0
74.0,163.0,21.0,0.0,726.0,10.0,0,0.0
171.0,69.0,19.0,0.0,717.0,10.0,0,0.0
153.0,19.0,3.0,0.0,698.0,10.0,1,0.0
111.0,189.0,3.0,0.0,705.0,10.0,1,0.0
5.0,122.0,15.0,0.0,697.0,10.0,0,0.0
159.0,105.0,20.0,0.0,735.0,10.0,0,0.0
110.0,8.0,26.0,0.0,702.0,10.0,0,0.0
139.0,97.0,4.0,0.0,755.0,10.0,1,0.0
168.0,119.0,14.0,0.0,724.0,10.0,0,0.0
151.0,66.0,11.0,0.0,733.0,10.0,0,0.0
29.0,121.0,46.0,0.0,720.0,10.0,0,0.0
32.0,166.0,17.0,0.0,700.0,10.0,0,0.0
88.0,143.0,17.0,0.0,750.0,10.0,0,0.0
20.0,59.0,20.0,0.0,705.0,10.0,0,0.0
178.0,61.0,19.0,0.0,707.0,10.0,0,0.0
39.0,186.0,5.0,0.0,689.0,10.0,1,0.0
196.0,126.0,6.0,0.0,695.0,10.0,1,0.0
32.0,190.0,13.0,0.0,682.0,10.0,0,0.0
83.0,112.0,28.0,0.0,774.0,10.0,0,0.0
66.0,3.0,9.0,0.0,692.0,10.0,1,0.0
145.0,19.0,20.0,0.0,702.0,10.0,0,0.0
150.0,26.0,16.0,0.0,705.0,10.0,0,0.0
18.0,35.0,24.0,0.0,690.0,10.0,0,0.0
88.0,152.0,13.0,0.0,741.0,10.0,0,0.0
26.0,41.0,14.0,0.0,700.0,10.0,0,0.0
24.0,131.0,31.0,0.0,712.0,10.0,0,0.0
97.0,192.0,23.0,0.0,702.0,10.0,0,0.0
17.0,166.0,22.0,0.0,688.0,10.0,0,0.0
46.0,22.0,10.0,0.0,700.0,10.0,1,0.0
42.0,144.0,30.0,0.0,722.0,10.0,0,0.0
