x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
64.0,123.0,17.0,150.0,220.0,10.0,0,0.23
135.0,110.0,7.0,36.0,211.0,10.0,1,0.65
115.0,75.0,26.0,29.0,210.0,10.0,0,0.73
98.0,89.0,29.0,11.0,56.0,10.0,0,1.34
126.0,199.0,18.0,110.0,230.0,10.0,0,1.52
101.0,29.0,7.0,71.0,258.0,10.0,1,1.57
103.0,97.0,9.0,4.0,184.0,10.0,1,2.49
107.0,96.0,23.0,8.0,120.0,10.0,0,2.74
138.0,69.0,9.0,49.0,141.0,10.0,1,2.82
94.0,31.0,18.0,69.0,184.0,10.0,0,3.18
184.0,110.0,23.0,130.0,263.0,10.0,0,3.21
49.0,99.0,32.0,174.0,289.0,10.0,0,3.48
98.0,193.0,27.0,169.0,265.0,10.0,0,3.54
99.0,45.0,21.0,56.0,142.0,10.0,0,4.58
154.0,59.0,17.0,67.0,176.0,10.0,0,4.83
84.0,81.0,11.0,24.0,155.0,10.0,0,5.78
98.0,77.0,7.0,23.0,183.0,10.0,1,6.0
48.0,106.0,23.0,137.0,239.0,10.0,0,6.5
121.0,50.0,24.0,59.0,195.0,10.0,0,6.97
83.0,81.0,21.0,25.0,156.0,10.0,0,7.54
19.0,51.0,19.0,126.0,235.0,10.0,0,9.34
85.0,164.0,23.0,65.0,199.0,10.0,0,9.39
94.0,119.0,25.0,19.0,134.0,10.0,0,10.32
127.0,39.0,13.0,66.0,212.0,10.0,0,10.53
171.0,69.0,19.0,137.0,267.0,10.0,0,10.79
111.0,129.0,27.0,31.0,99.0,10.0,0,11.39
57.0,157.0,26.0,71.0,220.0,10.0,0,11.84
103.0,77.0,21.0,23.0,154.0,10.0,0,11.9
174.0,185.0,15.0,112.0,230.0,10.0,0,11.9
68.0,40.0,23.0,68.0,244.0,10.0,0,12.33
83.0,112.0,28.0,20.0,87.0,10.0,0,12.53
123.0,90.0,21.0,25.0,132.0,10.0,0,13.03
60.0,153.0,11.0,66.0,183.0,10.0,0,13.32
101.0,127.0,31.0,27.0,110.0,10.0,0,13.44
67.0,127.0,21.0,42.0,147.0,10.0,0,13.85
138.0,72.0,8.0,89.0,225.0,10.0,1,14.9
136.0,90.0,18.0,37.0,191.0,10.0,0,15.36
89.0,39.0,19.0,61.0,192.0,10.0,0,15.6
118.0,117.0,20.0,24.0,127.0,10.0,0,16.69
119.0,113.0,35.0,23.0,153.0,10.0,0,17.99
118.0,139.0,13.0,42.0,140.0,10.0,0,18.79
173.0,42.0,3.0,93.0,203.0,10.0,1,18.88
127.0,60.0,23.0,65.0,221.0,10.0,0,18.91
76.0,102.0,15.0,24.0,96.0,10.0,0,19.13
109.0,45.0,14.0,55.0,120.0,10.0,0,20.76
165.0,181.0,22.0,103.0,161.0,10.0,0,21.1
125.0,78.0,11.0,33.0,116.0,10.0,0,21.44
112.0,174.0,20.0,74.0,188.0,10.0,0,21.86
75.0,173.0,30.0,77.0,199.0,10.0,0,22.1
63.0,141.0,14.0,114.0,222.0,10.0,0,22.95
20.0,113.0,22.0,81.0,192.0,10.0,0,23.29
114.0,122.0,10.0,152.0,304.0,10.0,1,23.74
180.0,66.0,13.0,86.0,216.0,10.0,0,24.1
112.0,78.0,34.0,25.0,130.0,10.0,0,24.98
151.0,66.0,11.0,61.0,127.0,10.0,0,25.04
125.0,180.0,1.0,83.0,228.0,10.0,1,25.25
152.0,122.0,25.0,56.0,239.0,10.0,0,25.58
131.0,92.0,22.0,32.0,170.0,10.0,0,26.76
191.0,124.0,7.0,106.0,225.0,10.0,1,27.15
82.0,48.0,8.0,55.0,166.0,10.0,1,27.16
149.0,103.0,17.0,49.0,195.0,10.0,0,27.44
39.0,186.0,5.0,132.0,249.0,10.0,1,27.82
55.0,100.0,22.0,45.0,170.0,10.0,0,28.64
116.0,4.0,13.0,97.0,273.0,10.0,0,29.83
114.0,72.0,22.0,31.0,158.0,10.0,0,30.06
42.0,174.0,13.0,94.0,190.0,10.0,0,30.11
198.0,16.0,18.0,141.0,280.0,10.0,0,30.41
51.0,162.0,20.0,92.0,143.0,10.0,0,31.96
88.0,15.0,22.0,85.0,188.0,10.0,0,31.97
164.0,37.0,19.0,89.0,195.0,10.0,0,32.33
50.0,31.0,20.0,85.0,203.0,10.0,0,33.57
108.0,148.0,21.0,48.0,157.0,10.0,0,34.78
78.0,72.0,9.0,35.0,122.0,10.0,1,34.8
108.0,187.0,22.0,87.0,153.0,10.0,0,35.08
69.0,133.0,8.0,45.0,230.0,10.0,1,35.53
75.0,134.0,16.0,42.0,170.0,10.0,0,35.87
141.0,132.0,18.0,52.0,206.0,10.0,0,36.63
155.0,17.0,32.0,99.0,174.0,10.0,0,37.67
70.0,37.0,10.0,69.0,190.0,10.0,1,37.69
122.0,58.0,15.0,47.0,214.0,10.0,0,37.79
191.0,138.0,2.0,102.0,273.0,10.0,1,38.06
90.0,4.0,22.0,96.0,182.0,10.0,0,38.34
188.0,70.0,13.0,131.0,308.0,10.0,0,39.56
32.0,47.0,27.0,102.0,228.0,10.0,0,39.77
