x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
136.0,12.0,21.0,116.0,161.0,10.0,0,0.75
98.0,89.0,29.0,11.0,86.0,10.0,0,1.65
103.0,77.0,21.0,23.0,94.0,10.0,0,1.78
103.0,97.0,9.0,4.0,62.0,10.0,1,2.61
42.0,174.0,13.0,94.0,174.0,10.0,0,2.69
107.0,96.0,23.0,8.0,59.0,10.0,0,3.19
118.0,117.0,20.0,24.0,113.0,10.0,0,3.24
126.0,199.0,18.0,126.0,214.0,10.0,0,3.29
69.0,133.0,8.0,45.0,95.0,10.0,1,3.36
98.0,77.0,7.0,23.0,64.0,10.0,1,3.38
151.0,179.0,12.0,94.0,155.0,10.0,0,3.45
114.0,72.0,22.0,31.0,68.0,10.0,0,3.89
7.0,108.0,32.0,93.0,177.0,10.0,0,5.02
8.0,8.0,11.0,130.0,185.0,10.0,0,6.18
127.0,60.0,23.0,112.0,174.0,10.0,0,6.21
51.0,162.0,20.0,79.0,160.0,10.0,0,6.85
83.0,112.0,28.0,20.0,112.0,10.0,0,7.48
63.0,149.0,17.0,61.0,153.0,10.0,0,7.55
94.0,119.0,25.0,19.0,57.0,10.0,0,7.62
11.0,118.0,33.0,103.0,151.0,10.0,0,7.64
84.0,81.0,11.0,24.0,79.0,10.0,0,7.68
55.0,100.0,22.0,45.0,128.0,10.0,0,7.85
118.0,139.0,13.0,42.0,62.0,10.0,0,7.98
67.0,127.0,21.0,42.0,123.0,10.0,0,8.04
67.0,138.0,11.0,58.0,114.0,10.0,0,8.78
122.0,58.0,15.0,47.0,82.0,10.0,0,8.92
108.0,187.0,22.0,87.0,156.0,10.0,0,8.99
131.0,92.0,22.0,32.0,95.0,10.0,0,9.27
97.0,192.0,23.0,181.0,237.0,10.0,0,9.59
75.0,134.0,16.0,42.0,103.0,10.0,0,10.08
173.0,42.0,3.0,93.0,150.0,10.0,1,10.13
191.0,138.0,2.0,165.0,209.0,10.0,1,10.44
165.0,156.0,17.0,92.0,147.0,10.0,0,12.02
123.0,90.0,21.0,25.0,108.0,10.0,0,12.19
55.0,87.0,30.0,181.0,256.0,10.0,0,12.36
138.0,72.0,8.0,128.0,185.0,10.0,1,12.82
82.0,48.0,8.0,63.0,147.0,10.0,1,13.78
78.0,72.0,9.0,35.0,88.0,10.0,1,14.02
119.0,113.0,35.0,40.0,67.0,10.0,0,14.1
99.0,45.0,21.0,73.0,125.0,10.0,0,14.31
125.0,78.0,11.0,33.0,80.0,10.0,0,14.87
154.0,59.0,17.0,67.0,142.0,10.0,0,15.07
76.0,102.0,15.0,24.0,81.0,10.0,0,16.96
81.0,183.0,11.0,85.0,143.0,10.0,0,17.15
109.0,48.0,3.0,110.0,190.0,10.0,1,17.51
191.0,124.0,7.0,129.0,201.0,10.0,1,17.59
19.0,51.0,19.0,159.0,202.0,10.0,0,17.65
124.0,191.0,24.0,169.0,253.0,10.0,0,18.92
103.0,25.0,2.0,75.0,117.0,10.0,1,19.91
83.0,81.0,21.0,25.0,48.0,10.0,0,20.92
53.0,175.0,28.0,173.0,263.0,10.0,0,21.53
89.0,39.0,19.0,61.0,96.0,10.0,0,21.79
101.0,127.0,31.0,27.0,127.0,10.0,0,22.89
186.0,149.0,25.0,98.0,137.0,10.0,0,23.43
168.0,58.0,29.0,197.0,276.0,10.0,0,23.81
20.0,113.0,22.0,81.0,129.0,10.0,0,23.83
149.0,103.0,17.0,49.0,67.0,10.0,0,24.72
32.0,23.0,10.0,172.0,217.0,10.0,1,24.81
109.0,45.0,14.0,55.0,115.0,10.0,0,25.13
111.0,129.0,27.0,31.0,80.0,10.0,0,25.14
68.0,40.0,23.0,68.0,119.0,10.0,0,25.5
50.0,31.0,20.0,85.0,133.0,10.0,0,26.17
136.0,90.0,18.0,37.0,98.0,10.0,0,26.42
138.0,69.0,9.0,49.0,89.0,10.0,1,27.06
85.0,164.0,23.0,65.0,125.0,10.0,0,27.31
112.0,78.0,34.0,33.0,92.0,10.0,0,27.91
115.0,75.0,26.0,29.0,114.0,10.0,0,28.18
176.0,134.0,14.0,112.0,163.0,10.0,0,29.74
5.0,162.0,26.0,113.0,172.0,10.0,0,30.09
151.0,66.0,11.0,70.0,107.0,10.0,0,30.1
116.0,4.0,13.0,97.0,157.0,10.0,0,30.15
155.0,22.0,24.0,122.0,162.0,10.0,0,30.91
135.0,110.0,7.0,36.0,105.0,10.0,1,31.33
125.0,180.0,1.0,83.0,137.0,10.0,1,31.88
26.0,41.0,14.0,129.0,188.0,10.0,0,32.23
147.0,193.0,29.0,104.0,169.0,10.0,0,32.29
130.0,149.0,17.0,57.0,125.0,10.0,0,32.93
152.0,122.0,25.0,56.0,100.0,10.0,0,33.14
94.0,31.0,18.0,69.0,148.0,10.0,0,36.07
143.0,103.0,15.0,135.0,232.0,10.0,0,38.66
122.0,13.0,27.0,130.0,180.0,10.0,0,39.8
172.0,161.0,6.0,105.0,163.0,10.0,1,41.41
104.0,176.0,19.0,214.0,276.0,10.0,0,41.68
70.0,37.0,10.0,69.0,139.0,10.0,1,42.01
108.0,148.0,21.0,48.0,105.0,10.0,0,43.12
101.0,29.0,7.0,71.0,139.0,10.0,1,44.01
57.0,157.0,26.0,71.0,174.0,10.0,0,44.57
40.0,130.0,1.0,124.0,182.0,10.0,1,44.84
141.0,132.0,18.0,63.0,122.0,10.0,0,45.12
113.0,100.0,5.0,221.0,269.0,10.0,1,46.46
112.0,174.0,20.0,74.0,113.0,10.0,0,47.14
172.0,186.0,35.0,112.0,206.0,10.0,0,49.65
175.0,60.0,18.0,85.0,131.0,10.0,0,49.91
