x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
73.0,106.0,10.0,27.0,998.0,90.0,1,0.99
103.0,91.0,20.0,9.0,963.0,90.0,0,1.01
79.0,106.0,20.0,21.0,1263.0,90.0,0,1.71
146.0,113.0,20.0,47.0,752.0,90.0,0,2.23
98.0,59.0,10.0,124.0,139.0,90.0,1,2.37
101.0,37.0,30.0,63.0,1298.0,90.0,0,2.69
106.0,83.0,20.0,18.0,464.0,90.0,0,3.11
51.0,190.0,30.0,102.0,575.0,90.0,0,3.86
48.0,166.0,30.0,97.0,1008.0,90.0,0,5.85
69.0,40.0,10.0,86.0,995.0,90.0,1,8.89
102.0,62.0,30.0,38.0,1303.0,90.0,0,8.92
82.0,100.0,10.0,18.0,1182.0,90.0,1,9.08
81.0,32.0,10.0,70.0,890.0,90.0,1,10.93
55.0,97.0,20.0,45.0,1402.0,90.0,0,11.57
108.0,82.0,30.0,19.0,659.0,90.0,0,11.88
73.0,112.0,10.0,29.0,721.0,90.0,1,11.9
55.0,188.0,30.0,98.0,958.0,90.0,0,13.37
67.0,13.0,30.0,93.0,1637.0,90.0,0,13.97
110.0,72.0,10.0,29.0,1242.0,90.0,1,15.09
85.0,134.0,20.0,37.0,1172.0,90.0,0,15.36
107.0,73.0,30.0,27.0,730.0,90.0,0,15.72
97.0,71.0,10.0,29.0,870.0,90.0,1,16.9
83.0,108.0,10.0,18.0,457.0,90.0,1,16.96
68.0,152.0,30.0,61.0,1249.0,90.0,0,17.37
160.0,136.0,20.0,69.0,1524.0,90.0,0,18.13
108.0,26.0,10.0,74.0,1255.0,90.0,1,18.22
130.0,47.0,10.0,60.0,1101.0,90.0,1,18.63
32.0,93.0,20.0,68.0,1080.0,90.0,0,19.52
66.0,81.0,10.0,156.0,893.0,90.0,1,19.91
79.0,31.0,10.0,72.0,1026.0,90.0,1,21.18
84.0,133.0,10.0,36.0,423.0,90.0,1,21.73
78.0,154.0,10.0,58.0,892.0,90.0,1,21.86
83.0,149.0,20.0,51.0,1049.0,90.0,0,22.7
139.0,102.0,10.0,39.0,433.0,90.0,1,22.9
90.0,74.0,10.0,27.0,1382.0,90.0,1,24.26
146.0,62.0,20.0,59.0,774.0,90.0,0,24.95
101.0,74.0,30.0,26.0,1266.0,90.0,0,25.27
109.0,73.0,10.0,28.0,1101.0,90.0,1,26.98
155.0,38.0,10.0,82.0,930.0,90.0,1,29.19
158.0,122.0,30.0,149.0,545.0,90.0,0,29.21
76.0,157.0,20.0,61.0,673.0,90.0,0,32.58
88.0,41.0,10.0,60.0,720.0,90.0,1,35.84
38.0,94.0,10.0,62.0,1138.0,90.0,1,35.97
100.0,47.0,20.0,86.0,563.0,90.0,0,36.38
101.0,55.0,30.0,45.0,921.0,90.0,0,38.4
53.0,168.0,20.0,82.0,264.0,90.0,0,41.36
40.0,34.0,10.0,107.0,836.0,90.0,1,41.68
33.0,188.0,30.0,110.0,1371.0,90.0,0,42.25
45.0,88.0,30.0,56.0,344.0,90.0,0,42.26
162.0,37.0,40.0,88.0,1619.0,90.0,0,42.93
60.0,171.0,20.0,210.0,689.0,90.0,0,43.36
148.0,57.0,10.0,64.0,561.0,90.0,1,43.54
83.0,147.0,20.0,49.0,1586.0,90.0,0,45.11
57.0,73.0,30.0,50.0,986.0,90.0,0,45.63
160.0,137.0,10.0,70.0,1066.0,90.0,1,47.16
60.0,37.0,30.0,74.0,1419.0,90.0,0,47.73
28.0,96.0,20.0,72.0,1063.0,90.0,0,51.23
155.0,108.0,20.0,55.0,1208.0,90.0,0,52.34
91.0,43.0,10.0,57.0,567.0,90.0,1,52.68
36.0,96.0,10.0,64.0,1153.0,90.0,1,53.7
74.0,31.0,10.0,73.0,951.0,90.0,1,54.08
37.0,48.0,10.0,81.0,708.0,90.0,1,54.73
31.0,63.0,30.0,78.0,615.0,90.0,0,56.8
154.0,44.0,30.0,126.0,619.0,90.0,0,57.89
69.0,167.0,20.0,73.0,960.0,90.0,0,64.03
37.0,195.0,10.0,113.0,1448.0,90.0,1,66.04
55.0,160.0,10.0,75.0,1578.0,90.0,1,66.84
65.0,164.0,20.0,72.0,714.0,90.0,0,69.71
30.0,54.0,30.0,83.0,1134.0,90.0,0,70.76
111.0,24.0,10.0,76.0,1568.0,90.0,1,71.39
106.0,60.0,10.0,99.0,1630.0,90.0,1,76.01
20.0,54.0,20.0,120.0,1240.0,90.0,0,84.82
58.0,168.0,20.0,106.0,1395.0,90.0,0,89.43
89.0,80.0,20.0,219.0,423.0,90.0,0,94.94
86.0,155.0,30.0,171.0,902.0,90.0,0,104.11
34.0,182.0,20.0,282.0,1272.0,90.0,0,104.6
32.0,191.0,10.0,113.0,920.0,90.0,1,106.89
81.0,80.0,10.0,125.0,713.0,90.0,1,108.77
28.0,50.0,10.0,264.0,899.0,90.0,1,115.41
170.0,49.0,30.0,172.0,1738.0,90.0,0,120.14
95.0,137.0,10.0,272.0,1208.0,90.0,1,127.35
104.0,59.0,10.0,191.0,1354.0,90.0,1,134.5
168.0,43.0,10.0,191.0,1527.0,90.0,1,136.69
73.0,110.0,20.0,172.0,630.0,90.0,0,145.47
66.0,78.0,30.0,256.0,978.0,90.0,0,155.4
162.0,44.0,20.0,247.0,889.0,90.0,0,163.33
75.0,61.0,20.0,337.0,1301.0,90.0,0,173.33
87.0,67.0,30.0,347.0,1688.0,90.0,0,184.54
50.0,181.0,20.0,263.0,1628.0,90.0,0,189.2
118.0,9.0,10.0,378.0,1264.0,90.0,1,226.23
54.0,175.0,20.0,315.0,1382.0,90.0,0,236.66
15.0,57.0,10.0,389.0,1348.0,90.0,1,249.2
43.0,98.0,30.0,384.0,1252.0,90.0,0,267.23
119.0,62.0,10.0,354.0,1765.0,90.0,1,272.92
42.0,100.0,30.0,461.0,989.0,90.0,0,289.05
79.0,70.0,20.0,424.0,1414.0,90.0,0,296.6
74.0,102.0,10.0,353.0,826.0,90.0,1,316.14
142.0,141.0,20.0,468.0,1928.0,90.0,0,321.88
40.0,101.0,10.0,415.0,852.0,90.0,1,338.98
102.0,146.0,10.0,429.0,1437.0,90.0,1,340.3
39.0,99.0,20.0,361.0,1248.0,90.0,0,343.01
61.0,101.0,10.0,394.0,991.0,90.0,1,345.17
101.0,62.0,40.0,370.0,800.0,90.0,0,347.66
161.0,139.0,20.0,376.0,893.0,90.0,0,363.91
46.0,128.0,30.0,492.0,1356.0,90.0,0,369.52
6.0,59.0,20.0,516.0,1794.0,90.0,0,372.32
64.0,78.0,10.0,442.0,976.0,90.0,1,375.0
36.0,177.0,30.0,468.0,1277.0,90.0,0,387.4
43.0,101.0,30.0,528.0,1674.0,90.0,0,388.49
156.0,137.0,20.0,568.0,890.0,90.0,0,391.1
138.0,22.0,30.0,501.0,1550.0,90.0,0,393.09
21.0,56.0,40.0,540.0,1005.0,90.0,0,394.15
125.0,16.0,10.0,492.0,1350.0,90.0,1,397.95
46.0,99.0,10.0,424.0,1397.0,90.0,1,404.13
95.0,150.0,30.0,522.0,753.0,90.0,0,412.98
156.0,135.0,20.0,572.0,1070.0,90.0,0,420.66
73.0,20.0,10.0,514.0,1375.0,90.0,1,427.41
101.0,152.0,20.0,578.0,2054.0,90.0,0,430.16
100.0,147.0,10.0,540.0,1143.0,90.0,1,432.21
25.0,182.0,10.0,512.0,1437.0,90.0,1,443.54
89.0,68.0,10.0,502.0,1718.0,90.0,1,444.27
107.0,23.0,20.0,604.0,637.0,90.0,0,446.58
83.0,74.0,40.0,573.0,1843.0,90.0,0,460.44
68.0,16.0,10.0,560.0,1136.0,90.0,1,461.09
148.0,139.0,20.0,590.0,1434.0,90.0,0,486.33
103.0,148.0,20.0,570.0,1482.0,90.0,0,501.33
6.0,66.0,20.0,518.0,2166.0,90.0,0,515.96
169.0,36.0,10.0,583.0,941.0,90.0,1,516.5
99.0,61.0,20.0,596.0,758.0,90.0,0,523.47
75.0,18.0,30.0,561.0,1514.0,90.0,0,528.52
25.0,187.0,30.0,698.0,1838.0,90.0,0,537.98
173.0,56.0,20.0,696.0,1594.0,90.0,0,538.27
145.0,144.0,10.0,587.0,2182.0,90.0,1,551.0
35.0,185.0,10.0,631.0,737.0,90.0,1,566.25
3.0,56.0,20.0,706.0,1235.0,90.0,0,589.26
42.0,105.0,20.0,727.0,1662.0,90.0,0,589.29
144.0,38.0,30.0,763.0,1682.0,90.0,0,609.43
48.0,191.0,10.0,759.0,1334.0,90.0,1,612.68
72.0,10.0,20.0,760.0,1694.0,90.0,0,617.58
55.0,195.0,20.0,677.0,1611.0,90.0,0,620.05
48.0,103.0,10.0,772.0,1238.0,90.0,1,620.38
118.0,59.0,10.0,720.0,1213.0,90.0,1,621.04
150.0,135.0,20.0,689.0,1145.0,90.0,0,653.73
19.0,179.0,30.0,814.0,1330.0,90.0,0,663.6
36.0,107.0,20.0,800.0,1783.0,90.0,0,675.11
72.0,118.0,20.0,703.0,1562.0,90.0,0,679.51
125.0,72.0,20.0,683.0,2004.0,90.0,0,679.9
119.0,66.0,10.0,817.0,1491.0,90.0,1,709.08
5.0,58.0,20.0,747.0,1380.0,90.0,0,715.9
101.0,158.0,20.0,799.0,2025.0,90.0,0,730.56
65.0,135.0,20.0,870.0,1973.0,90.0,0,753.0
65.0,182.0,20.0,765.0,2104.0,90.0,0,756.01
177.0,45.0,30.0,941.0,1918.0,90.0,0,765.71
177.0,55.0,10.0,938.0,1540.0,90.0,1,767.69
165.0,52.0,20.0,885.0,1791.0,90.0,0,769.31
49.0,64.0,20.0,904.0,1944.0,90.0,0,775.55
