x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,765.0,0.0,1,0.0
179.0,141.0,20.0,89.0,207.0,10.0,0,0.05
187.0,92.0,20.0,101.0,146.0,10.0,0,0.67
103.0,77.0,21.0,23.0,178.0,10.0,0,0.69
107.0,96.0,23.0,8.0,63.0,10.0,0,0.9
136.0,90.0,18.0,37.0,160.0,10.0,0,1.21
178.0,140.0,10.0,87.0,206.0,10.0,1,1.29
53.0,67.0,20.0,64.0,215.0,10.0,0,1.52
101.0,67.0,20.0,62.0,162.0,10.0,0,1.63
75.0,134.0,16.0,42.0,143.0,10.0,0,1.94
100.0,70.0,30.0,30.0,142.0,10.0,0,1.97
192.0,113.0,20.0,92.0,158.0,10.0,0,2.11
194.0,112.0,10.0,106.0,229.0,10.0,1,2.62
101.0,70.0,20.0,30.0,121.0,10.0,0,2.69
123.0,36.0,10.0,100.0,161.0,10.0,1,2.82
180.0,147.0,10.0,106.0,214.0,10.0,1,2.91
103.0,70.0,10.0,30.0,179.0,10.0,1,3.56
8.0,154.0,20.0,136.0,214.0,10.0,0,3.62
23.0,142.0,10.0,116.0,178.0,10.0,1,3.95
138.0,69.0,9.0,49.0,165.0,10.0,1,4.01
63.0,149.0,17.0,61.0,181.0,10.0,0,4.09
189.0,97.0,20.0,140.0,223.0,10.0,0,4.61
14.0,84.0,20.0,131.0,221.0,10.0,0,4.82
80.0,108.0,20.0,21.0,57.0,10.0,0,5.25
174.0,128.0,20.0,79.0,209.0,10.0,0,5.51
105.0,70.0,10.0,30.0,108.0,10.0,1,5.83
154.0,59.0,17.0,67.0,170.0,10.0,0,6.08
15.0,87.0,20.0,88.0,182.0,10.0,0,6.33
114.0,72.0,22.0,31.0,84.0,10.0,0,6.78
83.0,81.0,21.0,25.0,180.0,10.0,0,6.86
41.0,182.0,30.0,101.0,161.0,10.0,0,7.27
197.0,113.0,20.0,97.0,197.0,10.0,0,7.38
123.0,90.0,21.0,25.0,140.0,10.0,0,7.43
29.0,139.0,10.0,81.0,148.0,10.0,1,8.32
185.0,123.0,30.0,88.0,155.0,10.0,0,8.4
65.0,77.0,19.0,174.0,273.0,10.0,0,8.77
79.0,115.0,30.0,25.0,94.0,10.0,0,8.81
70.0,37.0,10.0,69.0,173.0,10.0,1,9.0
104.0,68.0,10.0,34.0,121.0,10.0,1,9.07
111.0,129.0,27.0,31.0,118.0,10.0,0,9.19
140.0,6.0,30.0,102.0,245.0,10.0,0,9.29
55.0,87.0,30.0,167.0,270.0,10.0,0,9.84
89.0,39.0,19.0,61.0,149.0,10.0,0,9.86
140.0,3.0,10.0,118.0,197.0,10.0,1,9.92
85.0,110.0,10.0,18.0,71.0,10.0,1,9.99
185.0,96.0,30.0,169.0,262.0,10.0,0,10.8
