x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,765.0,0.0,1,0.0
10.0,20.0,14.0,0.0,635.0,10.0,0,0.0
199.0,115.0,20.0,0.0,655.0,10.0,0,0.0
185.0,124.0,10.0,0.0,667.0,10.0,1,0.0
60.0,184.0,7.0,0.0,662.0,10.0,1,0.0
12.0,131.0,28.0,0.0,662.0,10.0,0,0.0
158.0,132.0,12.0,0.0,689.0,10.0,0,0.0
95.0,16.0,20.0,0.0,671.0,10.0,0,0.0
122.0,37.0,30.0,0.0,689.0,10.0,0,0.0
139.0,97.0,4.0,0.0,716.0,10.0,1,0.0
143.0,179.0,24.0,0.0,666.0,10.0,0,0.0
111.0,189.0,3.0,0.0,666.0,10.0,1,0.0
119.0,37.0,20.0,0.0,690.0,10.0,0,0.0
80.0,167.0,10.0,0.0,686.0,10.0,1,0.0
190.0,110.0,20.0,0.0,665.0,10.0,0,0.0
136.0,90.0,18.0,0.0,718.0,10.0,0,0.0
187.0,92.0,20.0,0.0,668.0,10.0,0,0.0
148.0,157.0,21.0,0.0,681.0,10.0,0,0.0
6.0,67.0,10.0,0.0,656.0,10.0,1,0.0
194.0,129.0,20.0,0.0,657.0,10.0,0,0.0
57.0,118.0,21.0,0.0,709.0,10.0,0,0.0
165.0,117.0,10.0,0.0,688.0,10.0,1,0.0
78.0,184.0,20.0,0.0,669.0,10.0,0,0.0
103.0,66.0,20.0,0.0,721.0,10.0,0,0.0
172.0,114.0,20.0,0.0,682.0,10.0,0,0.0
10.0,153.0,20.0,0.0,651.0,10.0,0,0.0
23.0,176.0,20.0,0.0,647.0,10.0,0,0.0
48.0,106.0,23.0,0.0,703.0,10.0,0,0.0
86.0,69.0,14.0,0.0,721.0,10.0,0,0.0
89.0,176.0,13.0,0.0,679.0,10.0,0,0.0
41.0,186.0,27.0,0.0,651.0,10.0,0,0.0
42.0,72.0,18.0,0.0,691.0,10.0,0,0.0
97.0,7.0,20.0,0.0,662.0,10.0,0,0.0
12.0,156.0,30.0,0.0,651.0,10.0,0,0.0
53.0,29.0,30.0,0.0,670.0,10.0,0,0.0
125.0,78.0,11.0,0.0,722.0,10.0,0,0.0
59.0,57.0,10.0,0.0,696.0,10.0,1,0.0
8.0,154.0,20.0,0.0,649.0,10.0,0,0.0
200.0,162.0,24.0,0.0,638.0,10.0,0,0.0
89.0,39.0,19.0,0.0,694.0,10.0,0,0.0
143.0,5.0,10.0,0.0,651.0,10.0,1,0.0
79.0,115.0,30.0,0.0,730.0,10.0,0,0.0
177.0,146.0,10.0,0.0,666.0,10.0,1,0.0
69.0,47.0,10.0,0.0,694.0,10.0,1,0.0
101.0,67.0,20.0,0.0,722.0,10.0,0,0.0
52.0,28.0,10.0,0.0,669.0,10.0,1,0.0
17.0,150.0,20.0,0.0,659.0,10.0,0,0.0
12.0,85.0,10.0,0.0,666.0,10.0,1,0.0
5.0,73.0,10.0,0.0,657.0,10.0,1,0.0
65.0,77.0,19.0,0.0,714.0,10.0,0,0.0
69.0,133.0,8.0,0.0,710.0,10.0,1,0.0
11.0,118.0,33.0,0.0,665.0,10.0,0,0.0
35.0,160.0,16.0,0.0,667.0,10.0,0,0.0
17.0,32.0,16.0,0.0,648.0,10.0,0,0.0
137.0,1.0,10.0,0.0,650.0,10.0,1,0.0
103.0,67.0,20.0,0.0,722.0,10.0,0,0.0
26.0,147.0,20.0,0.0,668.0,10.0,0,0.0
18.0,89.0,10.0,0.0,673.0,10.0,1,0.0
18.0,35.0,24.0,0.0,651.0,10.0,0,0.0
129.0,38.0,10.0,0.0,687.0,10.0,1,0.0
27.0,135.0,10.0,0.0,675.0,10.0,1,0.0
183.0,120.0,10.0,0.0,670.0,10.0,1,0.0
67.0,127.0,21.0,0.0,713.0,10.0,0,0.0
193.0,111.0,20.0,0.0,662.0,10.0,0,0.0
32.0,178.0,10.0,0.0,652.0,10.0,1,0.0
28.0,187.0,16.0,0.0,643.0,10.0,0,0.0
145.0,19.0,20.0,0.0,663.0,10.0,0,0.0
98.0,193.0,27.0,0.0,662.0,10.0,0,0.0
134.0,157.0,20.0,0.0,689.0,10.0,0,0.0
138.0,72.0,8.0,0.0,708.0,10.0,1,0.0
135.0,0.0,10.0,0.0,650.0,10.0,1,0.0
123.0,33.0,20.0,0.0,685.0,10.0,0,0.0
85.0,85.0,14.0,0.0,734.0,10.0,0,0.0
20.0,59.0,20.0,0.0,666.0,10.0,0,0.0
159.0,105.0,20.0,0.0,696.0,10.0,0,0.0
97.0,129.0,11.0,0.0,726.0,10.0,0,0.0
37.0,177.0,21.0,0.0,656.0,10.0,0,0.0
122.0,58.0,15.0,0.0,708.0,10.0,0,0.0
179.0,5.0,9.0,0.0,632.0,10.0,1,0.0
109.0,48.0,3.0,0.0,703.0,10.0,1,0.0
