x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
196.0,126.0,6.0,0.0,695.0,10.0,1,0.0
39.0,112.0,26.0,0.0,732.0,10.0,0,0.0
83.0,112.0,28.0,0.0,774.0,10.0,0,0.0
32.0,190.0,13.0,0.0,682.0,10.0,0,0.0
150.0,26.0,16.0,0.0,705.0,10.0,0,0.0
143.0,116.0,18.0,0.0,749.0,10.0,0,0.0
111.0,189.0,3.0,0.0,705.0,10.0,1,0.0
175.0,60.0,18.0,0.0,709.0,10.0,0,0.0
149.0,78.0,6.0,0.0,741.0,10.0,1,0.0
78.0,169.0,10.0,0.0,722.0,10.0,1,0.0
75.0,170.0,17.0,0.0,720.0,10.0,0,0.0
156.0,93.0,25.0,0.0,738.0,10.0,0,0.0
6.0,193.0,13.0,0.0,662.0,10.0,0,0.0
74.0,55.0,3.0,0.0,743.0,10.0,1,0.0
129.0,176.0,18.0,0.0,713.0,10.0,0,0.0
18.0,59.0,20.0,0.0,703.0,10.0,0,0.0
112.0,42.0,33.0,0.0,735.0,10.0,0,0.0
42.0,174.0,13.0,0.0,700.0,10.0,0,0.0
171.0,36.0,6.0,0.0,699.0,10.0,1,0.0
154.0,7.0,32.0,0.0,687.0,10.0,0,0.0
158.0,132.0,12.0,0.0,728.0,10.0,0,0.0
71.0,131.0,11.0,0.0,752.0,10.0,0,0.0
180.0,66.0,13.0,0.0,708.0,10.0,0,0.0
55.0,51.0,17.0,0.0,728.0,10.0,0,0.0
85.0,85.0,14.0,0.0,773.0,10.0,0,0.0
45.0,95.0,15.0,0.0,739.0,10.0,0,0.0
84.0,188.0,17.0,0.0,705.0,10.0,0,0.0
38.0,101.0,10.0,0.0,732.0,10.0,1,0.0
179.0,5.0,9.0,0.0,671.0,10.0,1,0.0
66.0,196.0,23.0,0.0,693.0,10.0,0,0.0
126.0,100.0,36.0,0.0,768.0,10.0,0,0.0
197.0,29.0,16.0,0.0,674.0,10.0,0,0.0
141.0,146.0,15.0,0.0,733.0,10.0,0,0.0
78.0,72.0,9.0,0.0,759.0,10.0,1,0.0
6.0,120.0,25.0,0.0,698.0,10.0,0,0.0
70.0,130.0,8.0,0.0,752.0,10.0,1,0.0
65.0,42.0,12.0,0.0,727.0,10.0,0,0.0
41.0,43.0,30.0,0.0,712.0,10.0,0,0.0
63.0,149.0,17.0,0.0,733.0,10.0,0,0.0
181.0,70.0,25.0,0.0,708.0,10.0,0,0.0
63.0,192.0,12.0,0.0,695.0,10.0,0,0.0
146.0,3.0,24.0,0.0,687.0,10.0,0,0.0
42.0,144.0,30.0,0.0,722.0,10.0,0,0.0
107.0,96.0,23.0,0.0,786.0,10.0,0,0.0
28.0,127.0,24.0,0.0,718.0,10.0,0,0.0
70.0,28.0,11.0,0.0,716.0,10.0,0,0.0
50.0,135.0,8.0,0.0,733.0,10.0,1,0.0
34.0,145.0,21.0,0.0,715.0,10.0,0,0.0
104.0,142.0,24.0,0.0,752.0,10.0,0,0.0
69.0,150.0,17.0,0.0,736.0,10.0,0,0.0
104.0,88.0,25.0,0.0,782.0,10.0,0,0.0
49.0,71.0,36.0,0.0,736.0,10.0,0,0.0
86.0,69.0,14.0,0.0,760.0,10.0,0,0.0
172.0,186.0,35.0,0.0,682.0,10.0,0,0.0
84.0,81.0,11.0,0.0,770.0,10.0,0,0.0
138.0,72.0,8.0,0.0,747.0,10.0,1,0.0
138.0,31.0,10.0,0.0,716.0,10.0,1,0.0
138.0,69.0,9.0,0.0,745.0,10.0,1,0.0
107.0,133.0,22.0,0.0,761.0,10.0,0,0.0
