x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
63.0,149.0,17.0,73.0,527.0,10.0,0,1.48
107.0,96.0,23.0,8.0,480.0,10.0,0,2.01
75.0,134.0,16.0,42.0,565.0,10.0,0,3.44
123.0,90.0,21.0,25.0,404.0,10.0,0,4.7
85.0,110.0,10.0,18.0,785.0,10.0,1,5.37
89.0,39.0,19.0,61.0,624.0,10.0,0,6.6
83.0,81.0,21.0,25.0,466.0,10.0,0,6.93
78.0,72.0,9.0,35.0,822.0,10.0,1,7.89
103.0,70.0,10.0,30.0,576.0,10.0,1,8.19
81.0,183.0,11.0,145.0,668.0,10.0,0,8.33
68.0,40.0,23.0,82.0,462.0,10.0,0,9.34
70.0,37.0,10.0,69.0,656.0,10.0,1,9.68
59.0,57.0,10.0,59.0,794.0,10.0,1,9.82
67.0,127.0,21.0,42.0,520.0,10.0,0,9.88
115.0,75.0,26.0,29.0,366.0,10.0,0,10.08
103.0,77.0,21.0,23.0,536.0,10.0,0,11.16
136.0,90.0,18.0,37.0,647.0,10.0,0,11.33
97.0,67.0,10.0,175.0,931.0,10.0,1,11.41
131.0,92.0,22.0,32.0,463.0,10.0,0,11.44
60.0,58.0,20.0,58.0,457.0,10.0,0,12.2
63.0,58.0,20.0,55.0,589.0,10.0,0,12.54
51.0,31.0,20.0,84.0,806.0,10.0,0,14.28
99.0,45.0,21.0,163.0,632.0,10.0,0,16.6
165.0,113.0,10.0,66.0,602.0,10.0,1,16.86
187.0,112.0,30.0,87.0,850.0,10.0,0,16.95
111.0,129.0,27.0,31.0,468.0,10.0,0,19.0
77.0,115.0,20.0,27.0,569.0,10.0,0,19.08
12.0,131.0,28.0,123.0,1076.0,10.0,0,19.27
122.0,58.0,15.0,47.0,950.0,10.0,0,22.19
101.0,70.0,20.0,30.0,441.0,10.0,0,22.55
35.0,160.0,16.0,88.0,953.0,10.0,0,23.13
100.0,70.0,30.0,30.0,446.0,10.0,0,23.93
12.0,66.0,20.0,144.0,610.0,10.0,0,25.71
79.0,115.0,30.0,70.0,334.0,10.0,0,29.06
57.0,54.0,20.0,62.0,914.0,10.0,0,30.42
114.0,72.0,22.0,31.0,904.0,10.0,0,30.54
164.0,113.0,20.0,103.0,420.0,10.0,0,32.74
103.0,66.0,20.0,34.0,818.0,10.0,0,32.79
181.0,89.0,10.0,81.0,832.0,10.0,1,34.48
129.0,38.0,10.0,174.0,558.0,10.0,1,34.97
178.0,123.0,30.0,81.0,666.0,10.0,0,34.99
13.0,152.0,20.0,101.0,879.0,10.0,0,37.1
165.0,181.0,22.0,148.0,683.0,10.0,0,37.3
69.0,133.0,8.0,45.0,534.0,10.0,1,37.46
80.0,108.0,20.0,59.0,208.0,10.0,0,37.65
103.0,67.0,20.0,93.0,616.0,10.0,0,38.22
53.0,61.0,20.0,61.0,758.0,10.0,0,38.82
140.0,11.0,10.0,101.0,680.0,10.0,1,40.55
25.0,146.0,30.0,113.0,862.0,10.0,0,43.04
87.0,117.0,10.0,222.0,871.0,10.0,1,43.18
17.0,150.0,20.0,107.0,668.0,10.0,0,44.15
42.0,174.0,13.0,195.0,827.0,10.0,0,45.71
178.0,140.0,10.0,124.0,691.0,10.0,1,46.51
60.0,51.0,20.0,63.0,891.0,10.0,0,47.16
