x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,765.0,0.0,1,0.0
104.0,5.0,26.0,0.0,660.0,10.0,0,0.0
6.0,193.0,13.0,0.0,623.0,10.0,0,0.0
6.0,67.0,10.0,0.0,656.0,10.0,1,0.0
14.0,92.0,30.0,0.0,669.0,10.0,0,0.0
40.0,183.0,20.0,0.0,653.0,10.0,0,0.0
193.0,131.0,20.0,0.0,657.0,10.0,0,0.0
129.0,40.0,20.0,0.0,689.0,10.0,0,0.0
23.0,142.0,10.0,0.0,668.0,10.0,1,0.0
95.0,74.0,20.0,0.0,729.0,10.0,0,0.0
8.0,74.0,20.0,0.0,660.0,10.0,0,0.0
57.0,118.0,21.0,0.0,709.0,10.0,0,0.0
17.0,93.0,20.0,0.0,672.0,10.0,0,0.0
187.0,112.0,30.0,0.0,668.0,10.0,0,0.0
123.0,90.0,21.0,0.0,730.0,10.0,0,0.0
110.0,184.0,10.0,0.0,671.0,10.0,1,0.0
63.0,55.0,10.0,0.0,697.0,10.0,1,0.0
134.0,6.0,20.0,0.0,656.0,10.0,0,0.0
63.0,58.0,20.0,0.0,700.0,10.0,0,0.0
64.0,52.0,20.0,0.0,695.0,10.0,0,0.0
139.0,7.0,20.0,0.0,655.0,10.0,0,0.0
104.0,68.0,10.0,0.0,723.0,10.0,1,0.0
79.0,193.0,30.0,0.0,660.0,10.0,0,0.0
84.0,118.0,20.0,0.0,731.0,10.0,0,0.0
158.0,81.0,23.0,0.0,694.0,10.0,0,0.0
194.0,129.0,20.0,0.0,657.0,10.0,0,0.0
141.0,8.0,20.0,0.0,655.0,10.0,0,0.0
13.0,81.0,30.0,0.0,666.0,10.0,0,0.0
186.0,65.0,39.0,0.0,663.0,10.0,0,0.0
151.0,132.0,6.0,0.0,695.0,10.0,1,0.0
88.0,143.0,17.0,0.0,711.0,10.0,0,0.0
16.0,84.0,20.0,0.0,670.0,10.0,0,0.0
155.0,17.0,32.0,0.0,656.0,10.0,0,0.0
28.0,77.0,12.0,0.0,680.0,10.0,0,0.0
105.0,26.0,24.0,0.0,681.0,10.0,0,0.0
12.0,131.0,28.0,0.0,662.0,10.0,0,0.0
139.0,97.0,4.0,0.0,716.0,10.0,1,0.0
143.0,179.0,24.0,0.0,666.0,10.0,0,0.0
111.0,189.0,3.0,0.0,666.0,10.0,1,0.0
119.0,37.0,20.0,0.0,690.0,10.0,0,0.0
122.0,37.0,30.0,0.0,689.0,10.0,0,0.0
80.0,167.0,10.0,0.0,686.0,10.0,1,0.0
23.0,137.0,20.0,0.0,670.0,10.0,0,0.0
181.0,70.0,25.0,0.0,669.0,10.0,0,0.0
178.0,123.0,30.0,0.0,674.0,10.0,0,0.0
45.0,142.0,15.0,0.0,686.0,10.0,0,0.0
151.0,66.0,11.0,0.0,694.0,10.0,0,0.0
68.0,50.0,10.0,0.0,696.0,10.0,1,0.0
159.0,196.0,6.0,0.0,643.0,10.0,1,0.0
87.0,30.0,10.0,0.0,684.0,10.0,1,0.0
187.0,92.0,20.0,0.0,668.0,10.0,0,0.0
10.0,153.0,20.0,0.0,651.0,10.0,0,0.0
36.0,193.0,20.0,0.0,643.0,10.0,0,0.0
54.0,37.0,21.0,0.0,677.0,10.0,0,0.0
180.0,147.0,10.0,0.0,663.0,10.0,1,0.0
136.0,90.0,18.0,0.0,718.0,10.0,0,0.0
61.0,50.0,10.0,0.0,692.0,10.0,1,0.0
38.0,190.0,10.0,0.0,646.0,10.0,1,0.0
104.0,88.0,25.0,0.0,743.0,10.0,0,0.0
78.0,169.0,10.0,0.0,683.0,10.0,1,0.0
127.0,143.0,7.0,0.0,705.0,10.0,1,0.0
24.0,131.0,31.0,0.0,673.0,10.0,0,0.0
97.0,67.0,10.0,0.0,722.0,10.0,1,0.0
165.0,117.0,10.0,0.0,688.0,10.0,1,0.0
23.0,176.0,20.0,0.0,647.0,10.0,0,0.0
55.0,24.0,10.0,0.0,667.0,10.0,1,0.0
148.0,157.0,21.0,0.0,681.0,10.0,0,0.0
186.0,91.0,10.0,0.0,669.0,10.0,1,0.0
26.0,138.0,10.0,0.0,672.0,10.0,1,0.0
78.0,184.0,20.0,0.0,669.0,10.0,0,0.0
165.0,181.0,22.0,0.0,652.0,10.0,0,0.0
11.0,151.0,20.0,0.0,653.0,10.0,0,0.0
103.0,66.0,20.0,0.0,721.0,10.0,0,0.0
190.0,110.0,20.0,0.0,665.0,10.0,0,0.0
197.0,140.0,10.0,0.0,651.0,10.0,1,0.0
100.0,70.0,30.0,0.0,725.0,10.0,0,0.0
137.0,4.0,10.0,0.0,653.0,10.0,1,0.0
66.0,58.0,20.0,0.0,701.0,10.0,0,0.0
83.0,188.0,30.0,0.0,666.0,10.0,0,0.0
12.0,154.0,10.0,0.0,652.0,10.0,1,0.0
158.0,20.0,19.0,0.0,657.0,10.0,0,0.0
161.0,158.0,24.0,0.0,671.0,10.0,0,0.0
41.0,186.0,27.0,0.0,651.0,10.0,0,0.0
162.0,162.0,20.0,0.0,668.0,10.0,0,0.0
89.0,176.0,13.0,0.0,679.0,10.0,0,0.0
86.0,69.0,14.0,0.0,721.0,10.0,0,0.0
20.0,72.0,21.0,0.0,671.0,10.0,0,0.0
15.0,87.0,20.0,0.0,670.0,10.0,0,0.0
60.0,184.0,7.0,0.0,662.0,10.0,1,0.0
140.0,11.0,10.0,0.0,658.0,10.0,1,0.0
85.0,192.0,10.0,0.0,662.0,10.0,1,0.0
100.0,6.0,30.0,0.0,661.0,10.0,0,0.0
18.0,89.0,10.0,0.0,673.0,10.0,1,0.0
85.0,110.0,10.0,0.0,737.0,10.0,1,0.0
37.0,146.0,10.0,0.0,677.0,10.0,1,0.0
95.0,16.0,20.0,0.0,671.0,10.0,0,0.0
26.0,147.0,20.0,0.0,668.0,10.0,0,0.0
149.0,78.0,6.0,0.0,702.0,10.0,1,0.0
131.0,136.0,18.0,0.0,708.0,10.0,0,0.0
46.0,131.0,21.0,0.0,693.0,10.0,0,0.0
35.0,160.0,16.0,0.0,667.0,10.0,0,0.0
185.0,115.0,20.0,0.0,669.0,10.0,0,0.0
172.0,179.0,1.0,0.0,649.0,10.0,1,0.0
158.0,132.0,12.0,0.0,689.0,10.0,0,0.0
85.0,164.0,23.0,0.0,690.0,10.0,0,0.0
17.0,32.0,16.0,0.0,648.0,10.0,0,0.0
175.0,60.0,18.0,0.0,670.0,10.0,0,0.0
82.0,48.0,8.0,0.0,700.0,10.0,1,0.0
62.0,50.0,20.0,0.0,693.0,10.0,0,0.0
137.0,1.0,10.0,0.0,650.0,10.0,1,0.0
29.0,121.0,46.0,0.0,681.0,10.0,0,0.0
143.0,0.0,10.0,0.0,647.0,10.0,1,0.0
57.0,157.0,26.0,0.0,684.0,10.0,0,0.0
25.0,146.0,30.0,0.0,668.0,10.0,0,0.0
137.0,10.0,21.0,0.0,658.0,10.0,0,0.0
115.0,75.0,26.0,0.0,726.0,10.0,0,0.0
38.0,183.0,10.0,0.0,652.0,10.0,1,0.0
121.0,48.0,17.0,0.0,699.0,10.0,0,0.0
62.0,15.0,29.0,0.0,662.0,10.0,0,0.0
19.0,38.0,16.0,0.0,653.0,10.0,0,0.0
144.0,59.0,18.0,0.0,695.0,10.0,0,0.0
125.0,78.0,11.0,0.0,722.0,10.0,0,0.0
12.0,156.0,30.0,0.0,651.0,10.0,0,0.0
53.0,29.0,30.0,0.0,670.0,10.0,0,0.0
22.0,61.0,17.0,0.0,668.0,10.0,0,0.0
159.0,121.0,20.0,0.0,693.0,10.0,0,0.0
41.0,43.0,30.0,0.0,673.0,10.0,0,0.0
59.0,57.0,10.0,0.0,696.0,10.0,1,0.0
168.0,58.0,29.0,0.0,676.0,10.0,0,0.0
12.0,85.0,10.0,0.0,666.0,10.0,1,0.0
85.0,193.0,25.0,0.0,661.0,10.0,0,0.0
155.0,107.0,10.0,0.0,700.0,10.0,1,0.0
195.0,132.0,6.0,0.0,655.0,10.0,1,0.0
55.0,51.0,17.0,0.0,689.0,10.0,0,0.0
69.0,150.0,17.0,0.0,697.0,10.0,0,0.0
59.0,139.0,26.0,0.0,699.0,10.0,0,0.0
121.0,50.0,24.0,0.0,701.0,10.0,0,0.0
10.0,67.0,30.0,0.0,660.0,10.0,0,0.0
52.0,28.0,10.0,0.0,669.0,10.0,1,0.0
17.0,150.0,20.0,0.0,659.0,10.0,0,0.0
101.0,67.0,20.0,0.0,722.0,10.0,0,0.0
69.0,47.0,10.0,0.0,694.0,10.0,1,0.0
164.0,113.0,20.0,0.0,690.0,10.0,0,0.0
79.0,115.0,30.0,0.0,730.0,10.0,0,0.0
80.0,108.0,20.0,0.0,734.0,10.0,0,0.0
184.0,116.0,20.0,0.0,670.0,10.0,0,0.0
27.0,135.0,10.0,0.0,675.0,10.0,1,0.0
29.0,139.0,10.0,0.0,674.0,10.0,1,0.0
84.0,194.0,10.0,0.0,660.0,10.0,1,0.0
186.0,94.0,20.0,0.0,669.0,10.0,0,0.0
114.0,72.0,22.0,0.0,724.0,10.0,0,0.0
90.0,4.0,22.0,0.0,659.0,10.0,0,0.0
41.0,187.0,20.0,0.0,650.0,10.0,0,0.0
92.0,178.0,26.0,0.0,677.0,10.0,0,0.0
46.0,40.0,15.0,0.0,675.0,10.0,0,0.0
55.0,87.0,30.0,0.0,709.0,10.0,0,0.0
30.0,142.0,10.0,0.0,674.0,10.0,1,0.0
28.0,193.0,30.0,0.0,638.0,10.0,0,0.0
185.0,96.0,30.0,0.0,670.0,10.0,0,0.0
74.0,55.0,3.0,0.0,704.0,10.0,1,0.0
23.0,123.0,15.0,0.0,675.0,10.0,0,0.0
103.0,70.0,10.0,0.0,725.0,10.0,1,0.0
42.0,174.0,13.0,0.0,661.0,10.0,0,0.0
22.0,133.0,10.0,0.0,671.0,10.0,1,0.0
10.0,20.0,14.0,0.0,635.0,10.0,0,0.0
187.0,142.0,10.0,0.0,659.0,10.0,1,0.0
26.0,45.0,8.0,0.0,663.0,10.0,1,0.0
114.0,122.0,10.0,0.0,729.0,10.0,1,0.0
78.0,119.0,30.0,0.0,726.0,10.0,0,0.0
199.0,115.0,20.0,0.0,655.0,10.0,0,0.0
53.0,31.0,10.0,0.0,672.0,10.0,1,0.0
179.0,141.0,20.0,0.0,666.0,10.0,0,0.0
100.0,53.0,22.0,0.0,708.0,10.0,0,0.0
55.0,64.0,30.0,0.0,698.0,10.0,0,0.0
8.0,71.0,10.0,0.0,659.0,10.0,1,0.0
174.0,185.0,15.0,0.0,643.0,10.0,0,0.0
176.0,144.0,20.0,0.0,668.0,10.0,0,0.0
123.0,36.0,10.0,0.0,687.0,10.0,1,0.0
142.0,60.0,13.0,0.0,697.0,10.0,0,0.0
185.0,124.0,10.0,0.0,667.0,10.0,1,0.0
62.0,38.0,19.0,0.0,683.0,10.0,0,0.0
123.0,33.0,20.0,0.0,685.0,10.0,0,0.0
136.0,111.0,19.0,0.0,718.0,10.0,0,0.0
28.0,160.0,27.0,0.0,662.0,10.0,0,0.0
85.0,85.0,14.0,0.0,734.0,10.0,0,0.0
12.0,66.0,20.0,0.0,661.0,10.0,0,0.0
107.0,96.0,23.0,0.0,747.0,10.0,0,0.0
168.0,119.0,14.0,0.0,685.0,10.0,0,0.0
171.0,36.0,6.0,0.0,660.0,10.0,1,0.0
188.0,88.0,20.0,0.0,667.0,10.0,0,0.0
5.0,162.0,26.0,0.0,642.0,10.0,0,0.0
26.0,41.0,14.0,0.0,661.0,10.0,0,0.0
195.0,129.0,40.0,0.0,656.0,10.0,0,0.0
108.0,141.0,13.0,0.0,714.0,10.0,0,0.0
75.0,134.0,16.0,0.0,713.0,10.0,0,0.0
141.0,4.0,20.0,0.0,651.0,10.0,0,0.0
197.0,113.0,20.0,0.0,658.0,10.0,0,0.0
196.0,137.0,20.0,0.0,653.0,10.0,0,0.0
7.0,142.0,20.0,0.0,653.0,10.0,0,0.0
190.0,112.0,20.0,0.0,665.0,10.0,0,0.0
63.0,192.0,12.0,0.0,656.0,10.0,0,0.0
97.0,129.0,11.0,0.0,726.0,10.0,0,0.0
71.0,131.0,11.0,0.0,713.0,10.0,0,0.0
159.0,105.0,20.0,0.0,696.0,10.0,0,0.0
109.0,48.0,3.0,0.0,703.0,10.0,1,0.0
189.0,83.0,43.0,0.0,665.0,10.0,0,0.0
68.0,40.0,23.0,0.0,687.0,10.0,0,0.0
56.0,90.0,15.0,0.0,710.0,10.0,0,0.0
98.0,193.0,27.0,0.0,662.0,10.0,0,0.0
134.0,157.0,20.0,0.0,689.0,10.0,0,0.0
103.0,77.0,21.0,0.0,732.0,10.0,0,0.0
87.0,117.0,10.0,0.0,734.0,10.0,1,0.0
95.0,50.0,25.0,0.0,705.0,10.0,0,0.0
25.0,165.0,24.0,0.0,656.0,10.0,0,0.0
124.0,191.0,24.0,0.0,661.0,10.0,0,0.0
138.0,69.0,9.0,0.0,706.0,10.0,1,0.0
177.0,145.0,10.0,0.0,666.0,10.0,1,0.0
50.0,31.0,20.0,0.0,670.0,10.0,0,0.0
37.0,177.0,21.0,0.0,656.0,10.0,0,0.0
197.0,29.0,16.0,0.0,635.0,10.0,0,0.0
40.0,130.0,1.0,0.0,688.0,10.0,1,0.0
23.0,168.0,13.0,0.0,653.0,10.0,0,0.0
24.0,140.0,20.0,0.0,670.0,10.0,0,0.0
20.0,59.0,20.0,0.0,666.0,10.0,0,0.0
190.0,109.0,10.0,0.0,665.0,10.0,1,0.0
28.0,187.0,16.0,0.0,643.0,10.0,0,0.0
145.0,19.0,20.0,0.0,663.0,10.0,0,0.0
164.0,37.0,19.0,0.0,666.0,10.0,0,0.0
186.0,96.0,20.0,0.0,669.0,10.0,0,0.0
140.0,6.0,30.0,0.0,653.0,10.0,0,0.0
179.0,5.0,9.0,0.0,632.0,10.0,1,0.0
122.0,58.0,15.0,0.0,708.0,10.0,0,0.0
155.0,22.0,24.0,0.0,660.0,10.0,0,0.0
175.0,143.0,20.0,0.0,669.0,10.0,0,0.0
131.0,92.0,22.0,0.0,723.0,10.0,0,0.0
87.0,195.0,10.0,0.0,660.0,10.0,1,0.0
129.0,176.0,18.0,0.0,674.0,10.0,0,0.0
77.0,115.0,20.0,0.0,728.0,10.0,0,0.0
7.0,119.0,30.0,0.0,661.0,10.0,0,0.0
162.0,118.0,20.0,0.0,691.0,10.0,0,0.0
196.0,111.0,30.0,0.0,659.0,10.0,0,0.0
32.0,47.0,27.0,0.0,669.0,10.0,0,0.0
100.0,144.0,17.0,0.0,711.0,10.0,0,0.0
192.0,113.0,20.0,0.0,663.0,10.0,0,0.0
25.0,143.0,20.0,0.0,669.0,10.0,0,0.0
12.0,69.0,10.0,0.0,662.0,10.0,1,0.0
165.0,113.0,10.0,0.0,689.0,10.0,1,0.0
138.0,72.0,8.0,0.0,708.0,10.0,1,0.0
135.0,0.0,10.0,0.0,650.0,10.0,1,0.0
8.0,89.0,13.0,0.0,663.0,10.0,0,0.0
110.0,110.0,14.0,0.0,741.0,10.0,0,0.0
177.0,146.0,10.0,0.0,666.0,10.0,1,0.0
87.0,196.0,30.0,0.0,659.0,10.0,0,0.0
89.0,39.0,19.0,0.0,694.0,10.0,0,0.0
65.0,77.0,19.0,0.0,714.0,10.0,0,0.0
63.0,149.0,17.0,0.0,694.0,10.0,0,0.0
143.0,5.0,10.0,0.0,651.0,10.0,1,0.0
32.0,178.0,10.0,0.0,652.0,10.0,1,0.0
193.0,111.0,20.0,0.0,662.0,10.0,0,0.0
67.0,127.0,21.0,0.0,713.0,10.0,0,0.0
73.0,81.0,19.0,0.0,722.0,10.0,0,0.0
183.0,120.0,10.0,0.0,670.0,10.0,1,0.0
129.0,38.0,10.0,0.0,687.0,10.0,1,0.0
180.0,93.0,10.0,0.0,675.0,10.0,1,0.0
146.0,3.0,24.0,0.0,648.0,10.0,0,0.0
8.0,154.0,20.0,0.0,649.0,10.0,0,0.0
200.0,162.0,24.0,0.0,638.0,10.0,0,0.0
8.0,69.0,20.0,0.0,658.0,10.0,0,0.0
131.0,38.0,20.0,0.0,686.0,10.0,0,0.0
39.0,151.0,26.0,0.0,676.0,10.0,0,0.0
53.0,175.0,28.0,0.0,667.0,10.0,0,0.0
30.0,187.0,10.0,0.0,644.0,10.0,1,0.0
40.0,95.0,25.0,0.0,695.0,10.0,0,0.0
5.0,73.0,10.0,0.0,657.0,10.0,1,0.0
7.0,151.0,20.0,0.0,649.0,10.0,0,0.0
166.0,117.0,20.0,0.0,687.0,10.0,0,0.0
39.0,186.0,5.0,0.0,650.0,10.0,1,0.0
165.0,116.0,10.0,0.0,689.0,10.0,1,0.0
48.0,106.0,23.0,0.0,703.0,10.0,0,0.0
154.0,7.0,32.0,0.0,648.0,10.0,0,0.0
18.0,35.0,24.0,0.0,651.0,10.0,0,0.0
135.0,171.0,27.0,0.0,676.0,10.0,0,0.0
11.0,118.0,33.0,0.0,665.0,10.0,0,0.0
78.0,72.0,9.0,0.0,720.0,10.0,1,0.0
19.0,51.0,19.0,0.0,661.0,10.0,0,0.0
69.0,133.0,8.0,0.0,710.0,10.0,1,0.0
56.0,59.0,30.0,0.0,695.0,10.0,0,0.0
99.0,45.0,21.0,0.0,700.0,10.0,0,0.0
103.0,67.0,20.0,0.0,722.0,10.0,0,0.0
53.0,79.0,14.0,0.0,704.0,10.0,0,0.0
68.0,156.0,28.0,0.0,691.0,10.0,0,0.0
172.0,114.0,20.0,0.0,682.0,10.0,0,0.0
98.0,4.0,20.0,0.0,659.0,10.0,0,0.0
104.0,176.0,19.0,0.0,679.0,10.0,0,0.0
21.0,85.0,20.0,0.0,675.0,10.0,0,0.0
67.0,138.0,11.0,0.0,705.0,10.0,0,0.0
97.0,7.0,20.0,0.0,662.0,10.0,0,0.0
114.0,112.0,17.0,0.0,737.0,10.0,0,0.0
75.0,173.0,30.0,0.0,678.0,10.0,0,0.0
42.0,72.0,18.0,0.0,691.0,10.0,0,0.0
53.0,180.0,4.0,0.0,663.0,10.0,1,0.0
189.0,120.0,10.0,135.0,165.0,10.0,1,0.36
78.0,115.0,10.0,46.0,76.0,10.0,1,0.7
185.0,123.0,30.0,96.0,126.0,10.0,0,1.08
8.0,73.0,20.0,161.0,191.0,10.0,0,4.93
39.0,112.0,26.0,130.0,160.0,10.0,0,6.72
