x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,1501.0,0.0,1,0.0
152.0,168.0,20.0,102.0,462.0,90.0,0,0.66
146.0,7.0,10.0,105.0,465.0,90.0,1,1.51
148.0,98.0,20.0,48.0,408.0,90.0,0,1.76
103.0,70.0,10.0,33.0,393.0,90.0,1,2.45
91.0,160.0,30.0,60.0,420.0,90.0,0,3.23
56.0,59.0,30.0,60.0,420.0,90.0,0,3.24
187.0,112.0,30.0,87.0,447.0,90.0,0,3.62
40.0,183.0,20.0,102.0,462.0,90.0,0,3.75
26.0,147.0,20.0,91.0,451.0,90.0,0,4.33
118.0,192.0,30.0,96.0,456.0,90.0,0,4.58
113.0,94.0,30.0,14.0,374.0,90.0,0,5.01
193.0,83.0,20.0,94.0,454.0,90.0,0,5.21
121.0,115.0,20.0,26.0,386.0,90.0,0,5.43
118.0,97.0,20.0,21.0,381.0,90.0,0,7.45
121.0,116.0,10.0,117.0,477.0,90.0,1,7.93
63.0,58.0,20.0,55.0,415.0,90.0,0,8.19
183.0,148.0,10.0,95.0,455.0,90.0,1,10.65
44.0,52.0,20.0,173.0,533.0,90.0,0,10.91
57.0,54.0,20.0,64.0,424.0,90.0,0,11.44
18.0,89.0,10.0,82.0,442.0,90.0,1,11.54
117.0,95.0,10.0,17.0,377.0,90.0,1,11.75
144.0,189.0,30.0,191.0,551.0,90.0,0,12.08
79.0,115.0,30.0,30.0,390.0,90.0,0,12.68
11.0,151.0,20.0,104.0,464.0,90.0,0,13.05
85.0,110.0,10.0,18.0,378.0,90.0,1,13.24
150.0,98.0,10.0,51.0,411.0,90.0,1,13.38
154.0,172.0,30.0,90.0,450.0,90.0,0,13.52
106.0,166.0,10.0,66.0,426.0,90.0,1,14.65
173.0,55.0,20.0,85.0,445.0,90.0,0,14.82
192.0,28.0,30.0,118.0,478.0,90.0,0,15.06
102.0,174.0,20.0,167.0,527.0,90.0,0,15.15
98.0,150.0,10.0,143.0,503.0,90.0,1,15.88
88.0,165.0,30.0,73.0,433.0,90.0,0,15.93
119.0,113.0,30.0,23.0,383.0,90.0,0,16.31
175.0,57.0,30.0,89.0,449.0,90.0,0,16.65
120.0,115.0,20.0,25.0,385.0,90.0,0,16.85
193.0,131.0,20.0,98.0,458.0,90.0,0,16.92
96.0,147.0,10.0,49.0,409.0,90.0,1,17.15
116.0,189.0,30.0,90.0,450.0,90.0,0,17.22
185.0,123.0,30.0,91.0,451.0,90.0,0,17.29
99.0,128.0,20.0,28.0,388.0,90.0,0,17.35
48.0,108.0,20.0,52.0,412.0,90.0,0,17.87
117.0,193.0,30.0,94.0,454.0,90.0,0,18.54
30.0,142.0,10.0,81.0,441.0,90.0,1,18.73
80.0,108.0,20.0,21.0,381.0,90.0,0,18.87
172.0,114.0,20.0,73.0,433.0,90.0,0,19.44
96.0,128.0,30.0,28.0,388.0,90.0,0,19.55
131.0,38.0,20.0,69.0,429.0,90.0,0,19.8
101.0,70.0,20.0,30.0,390.0,90.0,0,20.21
176.0,173.0,20.0,105.0,465.0,90.0,0,20.62
51.0,31.0,20.0,84.0,444.0,90.0,0,22.3
100.0,129.0,30.0,33.0,393.0,90.0,0,22.56
38.0,188.0,20.0,200.0,560.0,90.0,0,23.1
100.0,70.0,30.0,30.0,390.0,90.0,0,25.33
183.0,120.0,10.0,85.0,445.0,90.0,1,26.02
29.0,139.0,10.0,81.0,441.0,90.0,1,26.46
187.0,92.0,20.0,184.0,544.0,90.0,0,27.1
14.0,92.0,30.0,90.0,450.0,90.0,0,27.94
102.0,170.0,40.0,73.0,433.0,90.0,0,28.2
17.0,150.0,20.0,96.0,456.0,90.0,0,28.24
99.0,12.0,30.0,88.0,448.0,90.0,0,28.9
99.0,146.0,10.0,46.0,406.0,90.0,1,29.59
97.0,7.0,20.0,190.0,550.0,90.0,0,29.62
39.0,58.0,30.0,74.0,434.0,90.0,0,29.63
40.0,113.0,10.0,61.0,421.0,90.0,1,30.22
41.0,187.0,20.0,107.0,467.0,90.0,0,30.53
129.0,38.0,10.0,71.0,431.0,90.0,1,31.4
6.0,67.0,10.0,101.0,461.0,90.0,1,31.86
139.0,7.0,20.0,103.0,463.0,90.0,0,32.17
146.0,11.0,10.0,100.0,460.0,90.0,1,32.35
190.0,28.0,20.0,115.0,475.0,90.0,0,32.68
164.0,113.0,20.0,65.0,425.0,90.0,0,33.49
159.0,160.0,20.0,84.0,444.0,90.0,0,34.86
192.0,113.0,20.0,93.0,453.0,90.0,0,37.04
77.0,115.0,20.0,212.0,572.0,90.0,0,37.15
172.0,57.0,10.0,83.0,443.0,90.0,1,37.37
189.0,151.0,30.0,102.0,462.0,90.0,0,37.96
99.0,144.0,10.0,44.0,404.0,90.0,1,38.01
123.0,8.0,10.0,98.0,458.0,90.0,1,38.18
166.0,117.0,20.0,170.0,530.0,90.0,0,38.24
116.0,12.0,20.0,89.0,449.0,90.0,0,38.28
60.0,58.0,20.0,58.0,418.0,90.0,0,39.53
181.0,175.0,30.0,111.0,471.0,90.0,0,39.66
83.0,188.0,30.0,89.0,449.0,90.0,0,40.1
140.0,6.0,30.0,194.0,554.0,90.0,0,40.43
149.0,99.0,20.0,49.0,409.0,90.0,0,40.53
194.0,149.0,20.0,108.0,468.0,90.0,0,40.71
179.0,141.0,20.0,93.0,453.0,90.0,0,42.55
93.0,167.0,40.0,67.0,427.0,90.0,0,42.56
48.0,30.0,50.0,89.0,449.0,90.0,0,42.99
174.0,128.0,20.0,79.0,439.0,90.0,0,44.62
186.0,91.0,10.0,92.0,452.0,90.0,1,44.67
197.0,79.0,10.0,191.0,551.0,90.0,1,44.88
120.0,92.0,20.0,116.0,476.0,90.0,0,46.93
10.0,67.0,30.0,95.0,455.0,90.0,0,47.54
197.0,140.0,10.0,108.0,468.0,90.0,1,47.64
140.0,181.0,20.0,90.0,450.0,90.0,0,48.17
145.0,9.0,10.0,101.0,461.0,90.0,1,48.44
193.0,82.0,10.0,94.0,454.0,90.0,1,48.92
60.0,51.0,20.0,158.0,518.0,90.0,0,49.1
179.0,174.0,10.0,108.0,468.0,90.0,1,49.71
192.0,151.0,10.0,201.0,561.0,90.0,1,51.44
39.0,56.0,10.0,75.0,435.0,90.0,1,51.67
165.0,113.0,10.0,66.0,426.0,90.0,1,52.31
59.0,57.0,10.0,59.0,419.0,90.0,1,52.47
