x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
107.0,96.0,23.0,8.0,248.0,10.0,0,3.09
80.0,108.0,20.0,21.0,261.0,10.0,0,5.97
78.0,72.0,9.0,35.0,275.0,10.0,1,7.72
83.0,81.0,21.0,25.0,265.0,10.0,0,9.08
136.0,90.0,18.0,37.0,277.0,10.0,0,10.47
123.0,90.0,21.0,25.0,265.0,10.0,0,10.77
131.0,92.0,22.0,32.0,272.0,10.0,0,11.41
85.0,110.0,10.0,18.0,258.0,10.0,1,14.38
115.0,75.0,26.0,29.0,269.0,10.0,0,16.97
125.0,78.0,11.0,33.0,273.0,10.0,0,18.47
100.0,70.0,30.0,30.0,270.0,10.0,0,18.5
114.0,72.0,22.0,31.0,271.0,10.0,0,21.17
111.0,129.0,27.0,31.0,271.0,10.0,0,22.22
101.0,70.0,20.0,44.0,284.0,10.0,0,29.91
67.0,127.0,21.0,51.0,291.0,10.0,0,29.94
18.0,89.0,10.0,211.0,451.0,10.0,1,35.37
89.0,39.0,19.0,191.0,431.0,10.0,0,44.78
122.0,58.0,15.0,110.0,350.0,10.0,0,45.3
75.0,134.0,16.0,49.0,289.0,10.0,0,45.54
67.0,138.0,11.0,224.0,464.0,10.0,0,46.17
105.0,70.0,10.0,140.0,380.0,10.0,1,48.61
69.0,133.0,8.0,61.0,301.0,10.0,1,52.97
165.0,113.0,10.0,185.0,425.0,10.0,1,53.89
103.0,77.0,21.0,116.0,356.0,10.0,0,57.84
60.0,58.0,20.0,112.0,352.0,10.0,0,58.94
79.0,115.0,30.0,82.0,322.0,10.0,0,59.86
157.0,142.0,13.0,163.0,403.0,10.0,0,59.9
52.0,38.0,30.0,194.0,434.0,10.0,0,60.51
175.0,60.0,18.0,220.0,460.0,10.0,0,60.66
78.0,119.0,30.0,226.0,466.0,10.0,0,60.76
78.0,115.0,10.0,126.0,366.0,10.0,1,65.51
138.0,69.0,9.0,142.0,382.0,10.0,1,69.39
70.0,37.0,10.0,159.0,399.0,10.0,1,75.06
181.0,89.0,10.0,207.0,447.0,10.0,1,75.37
53.0,59.0,20.0,220.0,460.0,10.0,0,75.48
104.0,68.0,10.0,189.0,429.0,10.0,1,81.99
50.0,31.0,20.0,262.0,502.0,10.0,0,84.17
29.0,139.0,10.0,204.0,444.0,10.0,1,84.53
103.0,70.0,10.0,92.0,332.0,10.0,1,87.86
63.0,58.0,20.0,104.0,344.0,10.0,0,92.72
63.0,149.0,17.0,180.0,420.0,10.0,0,99.06
140.0,11.0,10.0,270.0,510.0,10.0,1,102.0
57.0,54.0,20.0,215.0,455.0,10.0,0,103.92
85.0,164.0,23.0,143.0,383.0,10.0,0,107.11
81.0,183.0,11.0,286.0,526.0,10.0,0,112.63
68.0,40.0,23.0,152.0,392.0,10.0,0,112.87
151.0,66.0,11.0,235.0,475.0,10.0,0,115.8
83.0,188.0,30.0,239.0,479.0,10.0,0,119.79
164.0,113.0,20.0,141.0,381.0,10.0,0,120.56
100.0,6.0,30.0,296.0,536.0,10.0,0,123.17
82.0,48.0,8.0,299.0,539.0,10.0,1,124.18
174.0,128.0,20.0,196.0,436.0,10.0,0,125.26
77.0,115.0,20.0,170.0,410.0,10.0,0,126.83
103.0,67.0,20.0,235.0,475.0,10.0,0,129.7
56.0,59.0,30.0,168.0,408.0,10.0,0,131.82
193.0,131.0,20.0,272.0,512.0,10.0,0,132.63
129.0,40.0,20.0,147.0,387.0,10.0,0,133.77
131.0,38.0,20.0,198.0,438.0,10.0,0,134.75
180.0,66.0,13.0,270.0,510.0,10.0,0,135.15
12.0,66.0,20.0,257.0,497.0,10.0,0,137.55
62.0,15.0,29.0,295.0,535.0,10.0,0,137.75
99.0,12.0,30.0,232.0,472.0,10.0,0,141.93
57.0,157.0,26.0,260.0,500.0,10.0,0,151.09
59.0,57.0,10.0,160.0,400.0,10.0,1,155.24
17.0,93.0,20.0,267.0,507.0,10.0,0,155.92
60.0,51.0,20.0,272.0,512.0,10.0,0,157.0
196.0,137.0,20.0,339.0,579.0,10.0,0,159.41
192.0,113.0,20.0,332.0,572.0,10.0,0,163.0
172.0,114.0,20.0,254.0,494.0,10.0,0,163.77
75.0,173.0,30.0,189.0,429.0,10.0,0,164.59
178.0,140.0,10.0,287.0,527.0,10.0,1,165.82
17.0,150.0,20.0,268.0,508.0,10.0,0,172.21
51.0,31.0,20.0,262.0,502.0,10.0,0,172.71
188.0,88.0,20.0,275.0,515.0,10.0,0,174.99
30.0,142.0,10.0,257.0,497.0,10.0,1,176.12
187.0,112.0,30.0,231.0,471.0,10.0,0,180.86
165.0,181.0,22.0,295.0,535.0,10.0,0,183.54
26.0,147.0,20.0,322.0,562.0,10.0,0,185.47
61.0,50.0,10.0,317.0,557.0,10.0,1,187.34
178.0,123.0,30.0,205.0,445.0,10.0,0,190.33
99.0,45.0,21.0,278.0,518.0,10.0,0,200.18
13.0,152.0,20.0,325.0,565.0,10.0,0,202.4
48.0,30.0,50.0,315.0,555.0,10.0,0,204.13
35.0,160.0,16.0,275.0,515.0,10.0,0,204.32
154.0,59.0,17.0,213.0,453.0,10.0,0,206.31
141.0,8.0,20.0,323.0,563.0,10.0,0,207.29
166.0,117.0,20.0,320.0,560.0,10.0,0,207.87
103.0,66.0,20.0,279.0,519.0,10.0,0,208.22
83.0,118.0,20.0,287.0,527.0,10.0,0,214.88
183.0,120.0,10.0,269.0,509.0,10.0,1,215.56
53.0,61.0,20.0,268.0,508.0,10.0,0,219.08
84.0,192.0,10.0,391.0,631.0,10.0,1,219.77
50.0,67.0,10.0,386.0,626.0,10.0,1,222.06
98.0,4.0,20.0,348.0,588.0,10.0,0,223.24
164.0,37.0,19.0,338.0,578.0,10.0,0,225.39
197.0,140.0,10.0,392.0,632.0,10.0,1,226.38
62.0,50.0,20.0,361.0,601.0,10.0,0,231.22
129.0,38.0,10.0,246.0,486.0,10.0,1,233.88
186.0,91.0,10.0,330.0,570.0,10.0,1,234.02
125.0,38.0,30.0,302.0,542.0,10.0,0,234.37
185.0,123.0,30.0,323.0,563.0,10.0,0,237.42
139.0,7.0,20.0,372.0,612.0,10.0,0,245.82
15.0,88.0,10.0,377.0,617.0,10.0,1,247.28
60.0,153.0,11.0,329.0,569.0,10.0,0,247.68
187.0,142.0,10.0,405.0,645.0,10.0,1,248.78
