x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
78.0,72.0,9.0,35.0,635.0,10.0,1,0.1
107.0,96.0,23.0,8.0,608.0,10.0,0,0.41
63.0,58.0,20.0,55.0,655.0,10.0,0,1.44
60.0,58.0,20.0,58.0,658.0,10.0,0,1.9
103.0,70.0,10.0,30.0,630.0,10.0,1,1.9
87.0,191.0,10.0,119.0,719.0,10.0,1,2.38
55.0,64.0,30.0,143.0,743.0,10.0,0,2.45
99.0,12.0,30.0,88.0,688.0,10.0,0,2.58
125.0,38.0,30.0,122.0,722.0,10.0,0,2.7
103.0,77.0,21.0,23.0,623.0,10.0,0,2.72
192.0,113.0,20.0,152.0,752.0,10.0,0,2.86
114.0,72.0,22.0,31.0,631.0,10.0,0,5.75
13.0,152.0,20.0,145.0,745.0,10.0,0,6.68
68.0,40.0,23.0,68.0,668.0,10.0,0,7.49
136.0,90.0,18.0,37.0,637.0,10.0,0,7.93
188.0,88.0,20.0,95.0,695.0,10.0,0,8.21
80.0,108.0,20.0,21.0,621.0,10.0,0,8.58
53.0,59.0,20.0,62.0,662.0,10.0,0,8.96
67.0,127.0,21.0,42.0,642.0,10.0,0,9.06
131.0,38.0,20.0,69.0,669.0,10.0,0,9.48
67.0,138.0,11.0,50.0,650.0,10.0,0,10.24
100.0,70.0,30.0,30.0,630.0,10.0,0,10.49
175.0,60.0,18.0,85.0,685.0,10.0,0,14.23
165.0,113.0,10.0,66.0,666.0,10.0,1,14.58
78.0,119.0,30.0,46.0,646.0,10.0,0,14.94
104.0,68.0,10.0,32.0,632.0,10.0,1,16.65
79.0,115.0,30.0,25.0,625.0,10.0,0,16.7
29.0,139.0,10.0,81.0,681.0,10.0,1,16.84
78.0,115.0,10.0,26.0,626.0,10.0,1,17.22
77.0,115.0,20.0,27.0,627.0,10.0,0,17.3
85.0,110.0,10.0,18.0,618.0,10.0,1,17.47
10.0,67.0,30.0,126.0,726.0,10.0,0,17.63
123.0,90.0,21.0,25.0,625.0,10.0,0,17.78
83.0,81.0,21.0,25.0,625.0,10.0,0,18.11
129.0,40.0,20.0,66.0,666.0,10.0,0,18.56
115.0,75.0,26.0,29.0,629.0,10.0,0,19.21
193.0,131.0,20.0,98.0,698.0,10.0,0,20.62
105.0,70.0,10.0,30.0,630.0,10.0,1,21.02
83.0,118.0,20.0,107.0,707.0,10.0,0,21.13
100.0,6.0,30.0,116.0,716.0,10.0,0,21.83
190.0,112.0,20.0,103.0,703.0,10.0,0,22.62
101.0,70.0,20.0,30.0,630.0,10.0,0,23.72
82.0,48.0,8.0,119.0,719.0,10.0,1,23.87
89.0,39.0,19.0,61.0,661.0,10.0,0,24.19
187.0,112.0,30.0,87.0,687.0,10.0,0,24.41
154.0,59.0,17.0,67.0,667.0,10.0,0,25.09
138.0,69.0,9.0,49.0,649.0,10.0,1,25.14
111.0,129.0,27.0,31.0,631.0,10.0,0,25.66
125.0,78.0,11.0,33.0,633.0,10.0,0,26.65
131.0,92.0,22.0,32.0,632.0,10.0,0,27.33
103.0,66.0,20.0,99.0,699.0,10.0,0,29.24
197.0,140.0,10.0,212.0,812.0,10.0,1,32.79
140.0,11.0,10.0,97.0,697.0,10.0,1,33.29
69.0,133.0,8.0,45.0,645.0,10.0,1,34.0
101.0,67.0,20.0,148.0,748.0,10.0,0,34.67
53.0,61.0,20.0,88.0,688.0,10.0,0,35.88
59.0,57.0,10.0,59.0,659.0,10.0,1,36.1
157.0,142.0,13.0,70.0,670.0,10.0,0,36.58
75.0,134.0,16.0,42.0,642.0,10.0,0,37.27
18.0,89.0,10.0,82.0,682.0,10.0,1,37.34
56.0,59.0,30.0,60.0,660.0,10.0,0,37.6
40.0,183.0,20.0,150.0,750.0,10.0,0,38.36
52.0,38.0,30.0,78.0,678.0,10.0,0,40.15
122.0,58.0,15.0,47.0,647.0,10.0,0,42.84
70.0,37.0,10.0,69.0,669.0,10.0,1,42.96
123.0,36.0,10.0,220.0,820.0,10.0,1,43.25
62.0,50.0,20.0,181.0,781.0,10.0,0,44.34
129.0,38.0,10.0,68.0,668.0,10.0,1,44.4
41.0,187.0,20.0,206.0,806.0,10.0,0,44.72
172.0,114.0,20.0,74.0,674.0,10.0,0,45.06
63.0,149.0,17.0,61.0,661.0,10.0,0,45.14
30.0,142.0,10.0,81.0,681.0,10.0,1,47.51
25.0,146.0,30.0,188.0,788.0,10.0,0,47.81
103.0,67.0,20.0,55.0,655.0,10.0,0,47.85
81.0,183.0,11.0,106.0,706.0,10.0,0,48.04
39.0,151.0,26.0,207.0,807.0,10.0,0,48.87
85.0,164.0,23.0,65.0,665.0,10.0,0,51.8
151.0,66.0,11.0,61.0,661.0,10.0,0,55.0
51.0,31.0,20.0,84.0,684.0,10.0,0,56.02
62.0,15.0,29.0,115.0,715.0,10.0,0,56.79
17.0,93.0,20.0,87.0,687.0,10.0,0,56.98
183.0,120.0,10.0,89.0,689.0,10.0,1,57.83
48.0,30.0,50.0,135.0,735.0,10.0,0,59.01
12.0,66.0,20.0,94.0,694.0,10.0,0,60.34
181.0,89.0,10.0,81.0,681.0,10.0,1,60.79
155.0,17.0,32.0,145.0,745.0,10.0,0,61.36
57.0,54.0,20.0,62.0,662.0,10.0,0,61.69
164.0,113.0,20.0,65.0,665.0,10.0,0,62.18
75.0,173.0,30.0,77.0,677.0,10.0,0,63.02
60.0,51.0,20.0,92.0,692.0,10.0,0,64.0
180.0,66.0,13.0,90.0,690.0,10.0,0,64.62
15.0,87.0,20.0,241.0,841.0,10.0,0,67.42
50.0,31.0,20.0,85.0,685.0,10.0,0,68.35
174.0,128.0,20.0,79.0,679.0,10.0,0,69.09
178.0,123.0,30.0,81.0,681.0,10.0,0,69.56
166.0,117.0,20.0,140.0,740.0,10.0,0,72.41
57.0,157.0,26.0,80.0,680.0,10.0,0,72.71
26.0,147.0,20.0,142.0,742.0,10.0,0,72.75
52.0,28.0,10.0,192.0,792.0,10.0,1,73.64
141.0,8.0,20.0,143.0,743.0,10.0,0,74.52
99.0,45.0,21.0,98.0,698.0,10.0,0,81.95
83.0,188.0,30.0,89.0,689.0,10.0,0,82.74
165.0,181.0,22.0,115.0,715.0,10.0,0,83.15
41.0,182.0,30.0,104.0,704.0,10.0,0,84.74
196.0,137.0,20.0,159.0,759.0,10.0,0,84.89
61.0,50.0,10.0,137.0,737.0,10.0,1,86.82
35.0,160.0,16.0,95.0,695.0,10.0,0,90.71
121.0,50.0,24.0,210.0,810.0,10.0,0,92.53
17.0,150.0,20.0,96.0,696.0,10.0,0,92.79
185.0,123.0,30.0,143.0,743.0,10.0,0,94.99
84.0,192.0,10.0,211.0,811.0,10.0,1,96.81
97.0,65.0,20.0,205.0,805.0,10.0,0,97.12
87.0,118.0,10.0,203.0,803.0,10.0,1,97.5
25.0,143.0,20.0,240.0,840.0,10.0,0,102.17
186.0,91.0,10.0,150.0,750.0,10.0,1,103.5
14.0,92.0,30.0,140.0,740.0,10.0,0,103.76
178.0,140.0,10.0,107.0,707.0,10.0,1,106.92
15.0,88.0,10.0,197.0,797.0,10.0,1,108.05
42.0,174.0,13.0,211.0,811.0,10.0,0,110.62
187.0,142.0,10.0,225.0,825.0,10.0,1,113.49
97.0,7.0,20.0,220.0,820.0,10.0,0,114.85
199.0,115.0,20.0,221.0,821.0,10.0,0,115.72
84.0,118.0,20.0,151.0,751.0,10.0,0,120.22
85.0,192.0,10.0,167.0,767.0,10.0,1,121.94
139.0,7.0,20.0,192.0,792.0,10.0,0,123.32
84.0,194.0,10.0,259.0,859.0,10.0,1,126.48
90.0,4.0,22.0,173.0,773.0,10.0,0,129.97
3.0,75.0,10.0,298.0,898.0,10.0,1,132.72
165.0,116.0,10.0,186.0,786.0,10.0,1,133.62
50.0,67.0,10.0,206.0,806.0,10.0,1,134.48
187.0,92.0,20.0,195.0,795.0,10.0,0,134.69
179.0,141.0,20.0,153.0,753.0,10.0,0,135.48
23.0,142.0,10.0,289.0,889.0,10.0,1,137.73
185.0,124.0,10.0,187.0,787.0,10.0,1,140.61
122.0,13.0,27.0,318.0,918.0,10.0,0,141.77
127.0,60.0,23.0,272.0,872.0,10.0,0,142.08
69.0,47.0,10.0,252.0,852.0,10.0,1,143.93
60.0,153.0,11.0,149.0,749.0,10.0,0,146.08
68.0,50.0,10.0,305.0,905.0,10.0,1,147.12
11.0,151.0,20.0,194.0,794.0,10.0,0,149.36
164.0,37.0,19.0,158.0,758.0,10.0,0,153.22
6.0,67.0,10.0,182.0,782.0,10.0,1,156.06
181.0,147.0,20.0,296.0,896.0,10.0,0,156.28
53.0,29.0,30.0,314.0,914.0,10.0,0,157.12
98.0,4.0,20.0,168.0,768.0,10.0,0,158.95
8.0,8.0,11.0,313.0,913.0,10.0,0,161.12
122.0,37.0,30.0,175.0,775.0,10.0,0,162.12
12.0,154.0,10.0,292.0,892.0,10.0,1,162.44
197.0,113.0,20.0,273.0,873.0,10.0,0,164.09
87.0,117.0,10.0,247.0,847.0,10.0,1,168.43
140.0,6.0,30.0,238.0,838.0,10.0,0,172.13
174.0,185.0,15.0,208.0,808.0,10.0,0,177.45
123.0,33.0,20.0,272.0,872.0,10.0,0,178.22
8.0,74.0,20.0,358.0,958.0,10.0,0,178.28
11.0,118.0,33.0,208.0,808.0,10.0,0,180.73
97.0,67.0,10.0,253.0,853.0,10.0,1,182.7
12.0,85.0,10.0,295.0,895.0,10.0,1,182.82
165.0,117.0,10.0,230.0,830.0,10.0,1,183.93
155.0,22.0,24.0,268.0,868.0,10.0,0,189.96
37.0,190.0,10.0,351.0,951.0,10.0,1,190.12
39.0,112.0,26.0,281.0,881.0,10.0,0,191.72
10.0,153.0,20.0,243.0,843.0,10.0,0,192.64
109.0,48.0,3.0,298.0,898.0,10.0,1,197.37
38.0,188.0,20.0,259.0,859.0,10.0,0,197.6
189.0,120.0,10.0,300.0,900.0,10.0,1,200.75
95.0,74.0,20.0,323.0,923.0,10.0,0,204.69
26.0,41.0,14.0,332.0,932.0,10.0,0,205.29
32.0,47.0,27.0,359.0,959.0,10.0,0,206.66
87.0,195.0,10.0,312.0,912.0,10.0,1,207.44
189.0,95.0,10.0,297.0,897.0,10.0,1,208.91
186.0,94.0,20.0,244.0,844.0,10.0,0,211.44
5.0,162.0,26.0,255.0,855.0,10.0,0,216.55
23.0,137.0,20.0,390.0,990.0,10.0,0,218.54
93.0,7.0,20.0,276.0,876.0,10.0,0,221.29
138.0,72.0,8.0,328.0,928.0,10.0,1,228.54
121.0,36.0,20.0,382.0,982.0,10.0,0,228.89
87.0,196.0,30.0,356.0,956.0,10.0,0,230.36
141.0,4.0,20.0,375.0,975.0,10.0,0,231.55
55.0,24.0,10.0,252.0,852.0,10.0,1,232.41
188.0,125.0,10.0,240.0,840.0,10.0,1,232.52
53.0,67.0,20.0,258.0,858.0,10.0,0,233.15
178.0,147.0,10.0,388.0,988.0,10.0,1,234.22
162.0,123.0,40.0,343.0,943.0,10.0,0,236.66
5.0,73.0,10.0,247.0,847.0,10.0,1,237.63
140.0,4.0,10.0,286.0,886.0,10.0,1,237.73
40.0,130.0,1.0,311.0,911.0,10.0,1,240.3
185.0,115.0,20.0,366.0,966.0,10.0,0,240.76
196.0,111.0,30.0,322.0,922.0,10.0,0,251.6
38.0,190.0,10.0,307.0,907.0,10.0,1,252.01
93.0,13.0,30.0,340.0,940.0,10.0,0,255.0
194.0,112.0,10.0,371.0,971.0,10.0,1,258.17
162.0,118.0,20.0,283.0,883.0,10.0,0,260.4
64.0,52.0,20.0,404.0,1004.0,10.0,0,261.94
121.0,46.0,3.0,422.0,1022.0,10.0,1,263.58
123.0,31.0,20.0,320.0,920.0,10.0,0,263.9
198.0,132.0,10.0,372.0,972.0,10.0,1,266.64
159.0,121.0,20.0,397.0,997.0,10.0,0,267.73
200.0,136.0,20.0,272.0,872.0,10.0,0,270.03
129.0,176.0,18.0,340.0,940.0,10.0,0,272.58
41.0,186.0,27.0,299.0,899.0,10.0,0,272.92
140.0,3.0,10.0,330.0,930.0,10.0,1,276.85
54.0,30.0,10.0,360.0,960.0,10.0,1,277.07
12.0,156.0,30.0,340.0,940.0,10.0,0,278.03
193.0,111.0,20.0,416.0,1016.0,10.0,0,282.98
12.0,131.0,28.0,300.0,900.0,10.0,0,283.23
13.0,81.0,30.0,351.0,951.0,10.0,0,285.58
135.0,171.0,27.0,414.0,1014.0,10.0,0,288.31
53.0,31.0,10.0,405.0,1005.0,10.0,1,294.1
195.0,129.0,40.0,429.0,1029.0,10.0,0,295.1
143.0,5.0,10.0,424.0,1024.0,10.0,1,297.32
7.0,152.0,10.0,447.0,1047.0,10.0,1,303.24
36.0,193.0,20.0,404.0,1004.0,10.0,0,307.47
19.0,51.0,19.0,421.0,1021.0,10.0,0,308.94
28.0,193.0,30.0,476.0,1076.0,10.0,0,309.34
199.0,132.0,10.0,328.0,928.0,10.0,1,312.34
177.0,146.0,10.0,434.0,1034.0,10.0,1,315.86
8.0,154.0,20.0,398.0,998.0,10.0,0,316.33
195.0,97.0,20.0,362.0,962.0,10.0,0,319.4
39.0,186.0,5.0,462.0,1062.0,10.0,1,320.47
180.0,147.0,10.0,340.0,940.0,10.0,1,322.12
143.0,0.0,10.0,484.0,1084.0,10.0,1,322.57
24.0,140.0,20.0,338.0,938.0,10.0,0,323.27
14.0,84.0,20.0,404.0,1004.0,10.0,0,331.29
22.0,133.0,10.0,447.0,1047.0,10.0,1,333.32
66.0,52.0,10.0,356.0,956.0,10.0,1,341.64
26.0,138.0,10.0,513.0,1113.0,10.0,1,343.6
184.0,116.0,20.0,411.0,1011.0,10.0,0,355.64
95.0,16.0,20.0,395.0,995.0,10.0,0,359.04
83.0,197.0,20.0,413.0,1013.0,10.0,0,359.78
194.0,129.0,20.0,473.0,1073.0,10.0,0,363.18
7.0,151.0,20.0,491.0,1091.0,10.0,0,363.37
30.0,187.0,10.0,541.0,1141.0,10.0,1,363.49
8.0,73.0,20.0,402.0,1002.0,10.0,0,365.09
186.0,96.0,20.0,520.0,1120.0,10.0,0,372.07
151.0,132.0,6.0,418.0,1018.0,10.0,1,375.69
86.0,69.0,14.0,463.0,1063.0,10.0,0,379.61
189.0,97.0,20.0,426.0,1026.0,10.0,0,380.91
137.0,1.0,10.0,548.0,1148.0,10.0,1,381.87
8.0,71.0,10.0,450.0,1050.0,10.0,1,383.77
12.0,69.0,10.0,554.0,1154.0,10.0,1,387.96
