x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3213.0,0.0,1,0.0
25.0,48.0,11.0,0.0,3112.0,10.0,0,0.0
191.0,138.0,2.0,0.0,3105.0,10.0,1,0.0
30.0,67.0,7.0,0.0,3126.0,10.0,1,0.0
127.0,60.0,23.0,0.0,3155.0,10.0,0,0.0
42.0,174.0,13.0,0.0,3109.0,10.0,0,0.0
141.0,132.0,18.0,0.0,3151.0,10.0,0,0.0
105.0,26.0,24.0,0.0,3129.0,10.0,0,0.0
56.0,90.0,15.0,0.0,3158.0,10.0,0,0.0
184.0,101.0,17.0,0.0,3119.0,10.0,0,0.0
49.0,99.0,32.0,0.0,3152.0,10.0,0,0.0
30.0,183.0,9.0,0.0,3095.0,10.0,1,0.0
53.0,175.0,28.0,0.0,3115.0,10.0,0,0.0
31.0,63.0,11.0,0.0,3125.0,10.0,0,0.0
23.0,74.0,21.0,0.0,3122.0,10.0,0,0.0
41.0,73.0,21.0,0.0,3139.0,10.0,0,0.0
22.0,61.0,17.0,0.0,3116.0,10.0,0,0.0
168.0,146.0,19.0,0.0,3121.0,10.0,0,0.0
181.0,39.0,11.0,0.0,3102.0,10.0,0,0.0
138.0,61.0,19.0,0.0,3149.0,10.0,0,0.0
73.0,81.0,19.0,0.0,3170.0,10.0,0,0.0
118.0,45.0,28.0,0.0,3146.0,10.0,0,0.0
107.0,133.0,22.0,0.0,3170.0,10.0,0,0.0
118.0,139.0,13.0,0.0,3161.0,10.0,0,0.0
62.0,138.0,15.0,0.0,3150.0,10.0,0,0.0
35.0,9.0,29.0,0.0,3092.0,10.0,0,0.0
115.0,50.0,14.0,0.0,3151.0,10.0,0,0.0
92.0,178.0,26.0,0.0,3125.0,10.0,0,0.0
188.0,194.0,9.0,0.0,3075.0,10.0,1,0.0
17.0,32.0,16.0,0.0,3096.0,10.0,0,0.0
66.0,3.0,9.0,0.0,3101.0,10.0,1,0.0
75.0,134.0,16.0,0.0,3161.0,10.0,0,0.0
11.0,118.0,33.0,0.0,3113.0,10.0,0,0.0
181.0,156.0,21.0,0.0,3105.0,10.0,0,0.0
107.0,96.0,23.0,0.0,3195.0,10.0,0,0.0
158.0,81.0,23.0,0.0,3142.0,10.0,0,0.0
172.0,186.0,35.0,0.0,3091.0,10.0,0,0.0
1.0,54.0,14.0,0.0,3094.0,10.0,0,0.0
37.0,146.0,10.0,0.0,3125.0,10.0,1,0.0
97.0,129.0,11.0,0.0,3174.0,10.0,0,0.0
149.0,176.0,16.0,0.0,3113.0,10.0,0,0.0
151.0,66.0,11.0,0.0,3142.0,10.0,0,0.0
99.0,45.0,21.0,0.0,3148.0,10.0,0,0.0
142.0,60.0,13.0,0.0,3145.0,10.0,0,0.0
124.0,165.0,24.0,0.0,3134.0,10.0,0,0.0
116.0,118.0,12.0,0.0,3179.0,10.0,0,0.0
71.0,114.0,25.0,0.0,3171.0,10.0,0,0.0
32.0,166.0,17.0,0.0,3109.0,10.0,0,0.0
32.0,23.0,10.0,0.0,3101.0,10.0,1,0.0
178.0,88.0,23.0,0.0,3125.0,10.0,0,0.0
118.0,117.0,20.0,0.0,3179.0,10.0,0,0.0
82.0,48.0,8.0,0.0,3148.0,10.0,1,0.0
10.0,20.0,14.0,0.0,3083.0,10.0,0,0.0
31.0,79.0,19.0,0.0,3131.0,10.0,0,0.0
83.0,180.0,15.0,0.0,3122.0,10.0,0,0.0
7.0,119.0,30.0,0.0,3109.0,10.0,0,0.0
182.0,9.0,30.0,0.0,3081.0,10.0,0,0.0
57.0,118.0,21.0,0.0,3157.0,10.0,0,0.0
78.0,136.0,31.0,0.0,3161.0,10.0,0,0.0
126.0,100.0,36.0,0.0,3177.0,10.0,0,0.0
47.0,118.0,23.0,0.0,3148.0,10.0,0,0.0
