x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3060.0,0.0,1,0.0
103.0,77.0,21.0,23.0,455.0,10.0,0,0.69
107.0,96.0,23.0,8.0,536.0,10.0,0,0.9
136.0,90.0,18.0,37.0,416.0,10.0,0,1.21
75.0,134.0,16.0,42.0,761.0,10.0,0,1.94
100.0,70.0,30.0,30.0,236.0,10.0,0,1.97
101.0,70.0,20.0,30.0,331.0,10.0,0,2.69
138.0,69.0,9.0,49.0,909.0,10.0,1,4.01
80.0,108.0,20.0,26.0,242.0,10.0,0,6.5
114.0,72.0,22.0,31.0,299.0,10.0,0,6.78
174.0,128.0,20.0,98.0,534.0,10.0,0,6.84
83.0,81.0,21.0,25.0,439.0,10.0,0,6.86
123.0,90.0,21.0,25.0,207.0,10.0,0,7.43
79.0,115.0,30.0,25.0,469.0,10.0,0,8.81
70.0,37.0,10.0,69.0,563.0,10.0,1,9.0
111.0,129.0,27.0,31.0,720.0,10.0,0,9.19
85.0,110.0,10.0,18.0,353.0,10.0,1,9.99
154.0,59.0,17.0,119.0,546.0,10.0,0,10.8
115.0,75.0,26.0,29.0,373.0,10.0,0,12.59
131.0,92.0,22.0,32.0,579.0,10.0,0,13.38
125.0,78.0,11.0,33.0,576.0,10.0,0,13.54
63.0,58.0,20.0,55.0,409.0,10.0,0,13.59
103.0,70.0,10.0,133.0,292.0,10.0,1,15.79
183.0,120.0,10.0,110.0,667.0,10.0,1,16.58
187.0,112.0,30.0,118.0,585.0,10.0,0,18.57
89.0,39.0,19.0,123.0,500.0,10.0,0,19.88
78.0,72.0,9.0,35.0,459.0,10.0,1,20.78
190.0,112.0,20.0,136.0,671.0,10.0,0,21.44
105.0,70.0,10.0,114.0,406.0,10.0,1,22.16
188.0,88.0,20.0,88.0,743.0,10.0,0,22.38
10.0,67.0,30.0,171.0,682.0,10.0,0,23.84
104.0,68.0,10.0,95.0,523.0,10.0,1,25.36
172.0,114.0,20.0,102.0,645.0,10.0,0,29.07
67.0,127.0,21.0,42.0,654.0,10.0,0,30.31
17.0,150.0,20.0,96.0,863.0,10.0,0,30.33
17.0,93.0,20.0,151.0,623.0,10.0,0,30.82
164.0,113.0,20.0,65.0,530.0,10.0,0,36.05
78.0,115.0,10.0,50.0,441.0,10.0,1,36.33
69.0,133.0,8.0,45.0,449.0,10.0,1,37.88
50.0,31.0,20.0,137.0,627.0,10.0,0,41.45
85.0,164.0,23.0,111.0,414.0,10.0,0,42.54
26.0,147.0,20.0,87.0,965.0,10.0,0,42.64
53.0,29.0,30.0,192.0,1036.0,10.0,0,45.86
122.0,58.0,15.0,47.0,512.0,10.0,0,46.5
178.0,140.0,10.0,230.0,585.0,10.0,1,52.66
35.0,160.0,16.0,148.0,641.0,10.0,0,53.19
165.0,113.0,10.0,68.0,542.0,10.0,1,54.43
59.0,57.0,10.0,67.0,493.0,10.0,1,55.33
63.0,149.0,17.0,232.0,367.0,10.0,0,64.06
157.0,142.0,13.0,70.0,679.0,10.0,0,64.33
122.0,37.0,30.0,218.0,732.0,10.0,0,65.59
13.0,152.0,20.0,117.0,773.0,10.0,0,68.1
192.0,113.0,20.0,244.0,660.0,10.0,0,68.14
29.0,139.0,10.0,230.0,418.0,10.0,1,68.49
99.0,12.0,30.0,168.0,536.0,10.0,0,69.15
52.0,38.0,30.0,118.0,510.0,10.0,0,71.59
179.0,141.0,20.0,252.0,653.0,10.0,0,72.11
68.0,40.0,23.0,119.0,426.0,10.0,0,74.52
103.0,67.0,20.0,145.0,565.0,10.0,0,76.98
67.0,138.0,11.0,129.0,558.0,10.0,0,77.26
90.0,4.0,22.0,175.0,771.0,10.0,0,77.78
51.0,31.0,20.0,132.0,631.0,10.0,0,79.27
57.0,54.0,20.0,221.0,449.0,10.0,0,85.32
84.0,118.0,20.0,95.0,807.0,10.0,0,86.51
53.0,59.0,20.0,168.0,512.0,10.0,0,90.09
56.0,59.0,30.0,147.0,429.0,10.0,0,92.05
60.0,58.0,20.0,184.0,281.0,10.0,0,97.19
103.0,66.0,20.0,160.0,638.0,10.0,0,97.57
93.0,7.0,20.0,231.0,921.0,10.0,0,98.19
78.0,119.0,30.0,105.0,587.0,10.0,0,99.02
181.0,89.0,10.0,151.0,503.0,10.0,1,100.28
165.0,181.0,22.0,170.0,660.0,10.0,0,102.12
140.0,11.0,10.0,237.0,543.0,10.0,1,102.75
61.0,50.0,10.0,152.0,723.0,10.0,1,103.17
185.0,123.0,30.0,266.0,620.0,10.0,0,103.18
178.0,123.0,30.0,219.0,432.0,10.0,0,104.06
129.0,40.0,20.0,115.0,418.0,10.0,0,110.8
131.0,38.0,20.0,189.0,447.0,10.0,0,111.5
125.0,38.0,30.0,230.0,614.0,10.0,0,113.34
99.0,45.0,21.0,170.0,625.0,10.0,0,113.38
151.0,66.0,11.0,130.0,581.0,10.0,0,116.34
57.0,157.0,26.0,144.0,616.0,10.0,0,116.58
6.0,67.0,10.0,210.0,754.0,10.0,1,121.28
62.0,15.0,29.0,240.0,590.0,10.0,0,121.54
185.0,124.0,10.0,238.0,736.0,10.0,1,121.94
180.0,66.0,13.0,191.0,589.0,10.0,0,127.91
52.0,28.0,10.0,192.0,793.0,10.0,1,129.88
196.0,111.0,30.0,190.0,1053.0,10.0,0,130.21
41.0,186.0,27.0,220.0,977.0,10.0,0,141.94
175.0,60.0,18.0,173.0,507.0,10.0,0,144.6
41.0,182.0,30.0,314.0,494.0,10.0,0,146.95
75.0,173.0,30.0,200.0,418.0,10.0,0,147.42
174.0,185.0,15.0,276.0,741.0,10.0,0,152.03
30.0,142.0,10.0,224.0,529.0,10.0,1,153.06
53.0,67.0,20.0,332.0,784.0,10.0,0,156.27
97.0,67.0,10.0,200.0,906.0,10.0,1,156.37
100.0,6.0,30.0,251.0,581.0,10.0,0,162.64
18.0,89.0,10.0,173.0,488.0,10.0,1,163.14
197.0,113.0,20.0,332.0,814.0,10.0,0,165.69
14.0,92.0,30.0,189.0,692.0,10.0,0,167.94
53.0,61.0,20.0,211.0,566.0,10.0,0,168.12
181.0,147.0,20.0,271.0,921.0,10.0,0,168.21
83.0,118.0,20.0,195.0,619.0,10.0,0,172.57
186.0,91.0,10.0,259.0,640.0,10.0,1,173.1
87.0,117.0,10.0,287.0,806.0,10.0,1,174.03
187.0,142.0,10.0,238.0,811.0,10.0,1,184.34
62.0,50.0,20.0,302.0,660.0,10.0,0,184.41
165.0,116.0,10.0,277.0,696.0,10.0,1,186.89
129.0,38.0,10.0,282.0,450.0,10.0,1,187.83
196.0,137.0,20.0,329.0,588.0,10.0,0,188.09
77.0,115.0,20.0,223.0,356.0,10.0,0,189.44
39.0,151.0,26.0,327.0,687.0,10.0,0,189.57
10.0,153.0,20.0,258.0,829.0,10.0,0,191.01
140.0,6.0,30.0,356.0,719.0,10.0,0,192.4
15.0,87.0,20.0,362.0,719.0,10.0,0,194.94
12.0,156.0,30.0,348.0,933.0,10.0,0,200.67
121.0,50.0,24.0,304.0,715.0,10.0,0,204.14
5.0,73.0,10.0,349.0,745.0,10.0,1,205.56
87.0,196.0,30.0,359.0,954.0,10.0,0,211.33
12.0,66.0,20.0,222.0,532.0,10.0,0,211.66
11.0,151.0,20.0,223.0,765.0,10.0,0,217.58
141.0,8.0,20.0,240.0,645.0,10.0,0,221.32
83.0,188.0,30.0,243.0,474.0,10.0,0,224.97
60.0,51.0,20.0,326.0,458.0,10.0,0,227.74
199.0,115.0,20.0,303.0,739.0,10.0,0,232.15
15.0,88.0,10.0,269.0,724.0,10.0,1,232.49
188.0,125.0,10.0,294.0,785.0,10.0,1,233.83
187.0,92.0,20.0,421.0,570.0,10.0,0,242.2
123.0,36.0,10.0,419.0,621.0,10.0,1,244.08
5.0,162.0,26.0,370.0,740.0,10.0,0,244.53
165.0,117.0,10.0,313.0,747.0,10.0,1,244.92
55.0,64.0,30.0,360.0,525.0,10.0,0,250.32
101.0,67.0,20.0,426.0,470.0,10.0,0,250.73
186.0,94.0,20.0,319.0,770.0,10.0,0,251.99
41.0,187.0,20.0,369.0,643.0,10.0,0,252.33
123.0,33.0,20.0,357.0,788.0,10.0,0,253.72
11.0,118.0,33.0,311.0,704.0,10.0,0,254.06
197.0,140.0,10.0,298.0,726.0,10.0,1,255.06
25.0,146.0,30.0,362.0,614.0,10.0,0,256.37
82.0,48.0,8.0,301.0,537.0,10.0,1,260.3
81.0,183.0,11.0,333.0,480.0,10.0,0,263.02
166.0,117.0,20.0,365.0,516.0,10.0,0,264.03
38.0,188.0,20.0,326.0,791.0,10.0,0,269.83
199.0,132.0,10.0,357.0,899.0,10.0,1,274.73
155.0,22.0,24.0,277.0,859.0,10.0,0,274.79
87.0,118.0,10.0,424.0,582.0,10.0,1,275.77
40.0,130.0,1.0,382.0,840.0,10.0,1,279.58
87.0,191.0,10.0,389.0,448.0,10.0,1,279.75
155.0,17.0,32.0,419.0,472.0,10.0,0,280.24
98.0,4.0,20.0,343.0,593.0,10.0,0,283.06
24.0,140.0,20.0,355.0,921.0,10.0,0,285.54
23.0,142.0,10.0,460.0,717.0,10.0,1,286.12
40.0,183.0,20.0,318.0,582.0,10.0,0,286.44
97.0,65.0,20.0,410.0,600.0,10.0,0,286.77
109.0,48.0,3.0,295.0,902.0,10.0,1,287.06
48.0,30.0,50.0,379.0,490.0,10.0,0,287.3
55.0,24.0,10.0,423.0,681.0,10.0,1,291.84
3.0,75.0,10.0,401.0,794.0,10.0,1,294.55
83.0,197.0,20.0,371.0,1055.0,10.0,0,295.43
84.0,194.0,10.0,367.0,752.0,10.0,1,295.63
84.0,192.0,10.0,320.0,703.0,10.0,1,298.76
12.0,85.0,10.0,368.0,822.0,10.0,1,301.66
189.0,97.0,20.0,477.0,975.0,10.0,0,302.93
8.0,8.0,11.0,413.0,813.0,10.0,0,303.89
200.0,136.0,20.0,373.0,771.0,10.0,0,307.79
193.0,131.0,20.0,351.0,433.0,10.0,0,307.97
8.0,154.0,20.0,489.0,908.0,10.0,0,313.79
189.0,95.0,10.0,449.0,745.0,10.0,1,314.27
66.0,52.0,10.0,456.0,856.0,10.0,1,316.61
53.0,31.0,10.0,455.0,955.0,10.0,1,320.0
140.0,4.0,10.0,402.0,769.0,10.0,1,322.19
60.0,153.0,11.0,369.0,528.0,10.0,0,327.56
50.0,67.0,10.0,375.0,638.0,10.0,1,328.02
93.0,13.0,30.0,467.0,813.0,10.0,0,333.05
23.0,137.0,20.0,447.0,934.0,10.0,0,334.93
85.0,192.0,10.0,341.0,594.0,10.0,1,339.03
12.0,154.0,10.0,436.0,749.0,10.0,1,351.45
