x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,1501.0,0.0,1,0.0
6.0,67.0,10.0,99.0,607.0,90.0,1,0.43
99.0,128.0,20.0,28.0,304.0,90.0,0,0.62
144.0,33.0,30.0,80.0,675.0,90.0,0,1.41
93.0,167.0,40.0,67.0,495.0,90.0,0,1.62
144.0,190.0,10.0,111.0,449.0,90.0,1,2.33
100.0,6.0,30.0,94.0,589.0,90.0,0,2.35
117.0,95.0,10.0,17.0,476.0,90.0,1,2.48
129.0,40.0,20.0,66.0,555.0,90.0,0,3.36
197.0,140.0,10.0,104.0,484.0,90.0,1,3.68
13.0,152.0,20.0,101.0,550.0,90.0,0,4.23
5.0,73.0,10.0,184.0,570.0,90.0,1,4.28
120.0,115.0,20.0,25.0,493.0,90.0,0,4.64
85.0,110.0,10.0,18.0,548.0,90.0,1,4.69
166.0,117.0,20.0,68.0,676.0,90.0,0,4.9
118.0,97.0,20.0,18.0,502.0,90.0,0,5.01
63.0,58.0,20.0,55.0,379.0,90.0,0,5.03
101.0,70.0,20.0,30.0,664.0,90.0,0,6.63
139.0,7.0,20.0,100.0,671.0,90.0,0,7.71
52.0,38.0,30.0,78.0,599.0,90.0,0,7.81
98.0,150.0,10.0,108.0,538.0,90.0,1,8.0
120.0,92.0,20.0,21.0,576.0,90.0,0,8.54
41.0,182.0,30.0,101.0,530.0,90.0,0,8.73
113.0,94.0,30.0,14.0,494.0,90.0,0,9.22
103.0,130.0,20.0,175.0,620.0,90.0,0,9.43
100.0,150.0,10.0,163.0,666.0,90.0,1,9.73
151.0,28.0,20.0,144.0,768.0,90.0,0,10.39
80.0,108.0,20.0,21.0,529.0,90.0,0,10.62
190.0,112.0,20.0,90.0,577.0,90.0,0,10.63
154.0,172.0,30.0,90.0,500.0,90.0,0,10.93
190.0,28.0,20.0,115.0,569.0,90.0,0,11.3
122.0,37.0,30.0,78.0,799.0,90.0,0,12.45
185.0,124.0,10.0,92.0,632.0,90.0,1,12.7
25.0,146.0,30.0,174.0,550.0,90.0,0,12.77
122.0,8.0,20.0,137.0,601.0,90.0,0,13.37
96.0,128.0,30.0,28.0,500.0,90.0,0,14.41
100.0,70.0,30.0,30.0,520.0,90.0,0,15.94
17.0,93.0,20.0,83.0,533.0,90.0,0,16.75
200.0,136.0,20.0,113.0,653.0,90.0,0,16.88
119.0,113.0,30.0,23.0,716.0,90.0,0,17.24
102.0,174.0,20.0,74.0,667.0,90.0,0,17.34
148.0,32.0,10.0,83.0,692.0,90.0,1,18.57
186.0,91.0,10.0,86.0,584.0,90.0,1,18.88
99.0,144.0,10.0,44.0,568.0,90.0,1,19.6
61.0,50.0,10.0,174.0,684.0,90.0,1,20.86
97.0,7.0,20.0,108.0,633.0,90.0,0,21.93
106.0,166.0,10.0,66.0,608.0,90.0,1,22.62
143.0,189.0,10.0,98.0,567.0,90.0,1,22.96
100.0,129.0,30.0,29.0,618.0,90.0,0,23.75
131.0,38.0,20.0,69.0,539.0,90.0,0,24.32
121.0,115.0,20.0,25.0,409.0,90.0,0,24.61
41.0,187.0,20.0,120.0,453.0,90.0,0,25.25
191.0,27.0,10.0,116.0,611.0,90.0,1,25.46
174.0,128.0,20.0,79.0,509.0,90.0,0,25.67
60.0,58.0,20.0,58.0,483.0,90.0,0,26.41
120.0,11.0,10.0,91.0,578.0,90.0,1,26.88
193.0,83.0,20.0,94.0,641.0,90.0,0,27.35
17.0,150.0,20.0,96.0,796.0,90.0,0,27.6
179.0,141.0,20.0,113.0,434.0,90.0,0,27.8
164.0,113.0,20.0,65.0,497.0,90.0,0,27.81
103.0,70.0,10.0,30.0,523.0,90.0,1,27.88
104.0,170.0,20.0,70.0,618.0,90.0,0,29.03
178.0,123.0,30.0,81.0,539.0,90.0,0,29.43
181.0,147.0,20.0,191.0,747.0,90.0,0,29.57
116.0,189.0,30.0,90.0,669.0,90.0,0,29.68
60.0,51.0,20.0,98.0,578.0,90.0,0,30.14
99.0,146.0,10.0,46.0,629.0,90.0,1,30.56
48.0,108.0,20.0,52.0,606.0,90.0,0,31.0
30.0,142.0,10.0,81.0,689.0,90.0,1,32.37
150.0,99.0,20.0,89.0,554.0,90.0,0,32.54
188.0,88.0,20.0,88.0,454.0,90.0,0,33.1
59.0,57.0,10.0,59.0,493.0,90.0,1,33.11
150.0,98.0,10.0,50.0,544.0,90.0,1,33.94
175.0,57.0,30.0,86.0,805.0,90.0,0,34.58
181.0,175.0,30.0,137.0,444.0,90.0,0,35.04
78.0,115.0,10.0,50.0,552.0,90.0,1,35.55
140.0,6.0,30.0,123.0,625.0,90.0,0,35.75
43.0,54.0,10.0,73.0,565.0,90.0,1,36.35
116.0,12.0,20.0,89.0,487.0,90.0,0,36.54
96.0,147.0,10.0,47.0,759.0,90.0,1,36.96
91.0,160.0,30.0,60.0,430.0,90.0,0,38.02
193.0,82.0,10.0,94.0,522.0,90.0,1,38.4
79.0,115.0,30.0,58.0,363.0,90.0,0,38.71
118.0,192.0,30.0,93.0,571.0,90.0,0,39.36
178.0,140.0,10.0,87.0,546.0,90.0,1,39.39
52.0,28.0,10.0,86.0,676.0,90.0,1,39.57
56.0,59.0,30.0,60.0,508.0,90.0,0,40.02
197.0,80.0,10.0,99.0,509.0,90.0,1,41.1
25.0,143.0,20.0,120.0,789.0,90.0,0,41.24
10.0,67.0,30.0,95.0,447.0,90.0,0,41.57
84.0,192.0,10.0,176.0,560.0,90.0,1,42.37
