x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
37.0,48.0,10.0,106.0,627.0,90.0,1,1.85
100.0,47.0,20.0,53.0,650.0,90.0,0,1.98
79.0,31.0,10.0,72.0,715.0,90.0,1,2.45
30.0,54.0,30.0,83.0,498.0,90.0,0,2.89
109.0,73.0,10.0,80.0,519.0,90.0,1,3.87
76.0,157.0,20.0,61.0,606.0,90.0,0,4.07
82.0,100.0,10.0,18.0,594.0,90.0,1,4.28
106.0,83.0,20.0,18.0,440.0,90.0,0,5.52
103.0,91.0,20.0,9.0,407.0,90.0,0,5.55
98.0,59.0,10.0,41.0,391.0,90.0,1,6.23
45.0,88.0,30.0,56.0,586.0,90.0,0,7.4
90.0,74.0,10.0,27.0,456.0,90.0,1,7.54
55.0,188.0,30.0,98.0,334.0,90.0,0,7.77
83.0,108.0,10.0,18.0,360.0,90.0,1,8.98
101.0,74.0,30.0,26.0,486.0,90.0,0,9.44
108.0,82.0,30.0,19.0,470.0,90.0,0,9.88
97.0,71.0,10.0,29.0,460.0,90.0,1,10.07
91.0,43.0,10.0,57.0,605.0,90.0,1,10.7
146.0,113.0,20.0,47.0,678.0,90.0,0,11.79
154.0,44.0,30.0,129.0,617.0,90.0,0,14.39
84.0,133.0,10.0,36.0,482.0,90.0,1,14.46
107.0,73.0,30.0,27.0,552.0,90.0,0,14.72
101.0,55.0,30.0,45.0,526.0,90.0,0,16.09
155.0,108.0,20.0,55.0,678.0,90.0,0,18.49
79.0,106.0,20.0,21.0,437.0,90.0,0,19.11
38.0,94.0,10.0,78.0,418.0,90.0,1,19.6
110.0,72.0,10.0,76.0,705.0,90.0,1,21.59
146.0,62.0,20.0,59.0,516.0,90.0,0,22.19
78.0,154.0,10.0,58.0,719.0,90.0,1,22.77
139.0,102.0,10.0,39.0,562.0,90.0,1,22.82
158.0,122.0,30.0,103.0,591.0,90.0,0,24.03
85.0,134.0,20.0,37.0,685.0,90.0,0,25.16
