x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
82.0,104.0,10.0,0.0,3585.0,90.0,1,0.0
119.0,62.0,10.0,0.0,3561.0,90.0,1,0.0
178.0,69.0,40.0,0.0,3520.0,90.0,0,0.0
84.0,133.0,10.0,0.0,3567.0,90.0,1,0.0
27.0,89.0,10.0,0.0,3530.0,90.0,1,0.0
65.0,135.0,20.0,0.0,3554.0,90.0,0,0.0
74.0,102.0,10.0,0.0,3577.0,90.0,1,0.0
42.0,75.0,20.0,0.0,3540.0,90.0,0,0.0
107.0,73.0,30.0,0.0,3576.0,90.0,0,0.0
126.0,39.0,10.0,0.0,3537.0,90.0,1,0.0
54.0,175.0,20.0,0.0,3516.0,90.0,0,0.0
61.0,101.0,10.0,0.0,3564.0,90.0,1,0.0
45.0,88.0,30.0,0.0,3547.0,90.0,0,0.0
48.0,166.0,30.0,0.0,3519.0,90.0,0,0.0
67.0,102.0,40.0,0.0,3570.0,90.0,0,0.0
79.0,19.0,10.0,0.0,3520.0,90.0,1,0.0
14.0,81.0,30.0,0.0,3515.0,90.0,0,0.0
69.0,167.0,20.0,0.0,3530.0,90.0,0,0.0
100.0,47.0,20.0,0.0,3550.0,90.0,0,0.0
28.0,96.0,20.0,0.0,3531.0,90.0,0,0.0
84.0,10.0,40.0,0.0,3512.0,90.0,0,0.0
139.0,102.0,10.0,0.0,3564.0,90.0,1,0.0
121.0,52.0,40.0,0.0,3551.0,90.0,0,0.0
171.0,63.0,20.0,0.0,3523.0,90.0,0,0.0
154.0,44.0,30.0,0.0,3526.0,90.0,0,0.0
156.0,64.0,10.0,0.0,3537.0,90.0,1,0.0
33.0,188.0,30.0,0.0,3493.0,90.0,0,0.0
101.0,158.0,20.0,0.0,3545.0,90.0,0,0.0
56.0,192.0,20.0,0.0,3502.0,90.0,0,0.0
145.0,144.0,10.0,0.0,3541.0,90.0,1,0.0
79.0,13.0,20.0,0.0,3514.0,90.0,0,0.0
93.0,166.0,10.0,0.0,3537.0,90.0,1,0.0
59.0,98.0,10.0,0.0,3562.0,90.0,1,0.0
136.0,57.0,30.0,0.0,3547.0,90.0,0,0.0
27.0,83.0,20.0,0.0,3529.0,90.0,0,0.0
16.0,77.0,20.0,0.0,3516.0,90.0,0,0.0
30.0,54.0,30.0,0.0,3520.0,90.0,0,0.0
163.0,125.0,30.0,0.0,3536.0,90.0,0,0.0
95.0,137.0,10.0,0.0,3566.0,90.0,1,0.0
19.0,179.0,30.0,0.0,3490.0,90.0,0,0.0
85.0,134.0,20.0,0.0,3566.0,90.0,0,0.0
135.0,146.0,10.0,0.0,3546.0,90.0,1,0.0
170.0,64.0,20.0,0.0,3525.0,90.0,0,0.0
29.0,171.0,20.0,0.0,3503.0,90.0,0,0.0
120.0,76.0,30.0,0.0,3572.0,90.0,0,0.0
66.0,192.0,20.0,0.0,3505.0,90.0,0,0.0
170.0,156.0,10.0,0.0,3514.0,90.0,1,0.0
138.0,135.0,10.0,0.0,3552.0,90.0,1,0.0
84.0,20.0,10.0,0.0,3522.0,90.0,1,0.0
126.0,31.0,20.0,0.0,3530.0,90.0,0,0.0
103.0,91.0,20.0,0.0,3594.0,90.0,0,0.0
163.0,55.0,20.0,0.0,3526.0,90.0,0,0.0
162.0,44.0,20.0,0.0,3520.0,90.0,0,0.0
79.0,89.0,10.0,0.0,3580.0,90.0,1,0.0
120.0,153.0,10.0,0.0,3547.0,90.0,1,0.0
136.0,134.0,10.0,0.0,3554.0,90.0,1,0.0
97.0,163.0,20.0,0.0,3540.0,90.0,0,0.0
28.0,50.0,10.0,0.0,3516.0,90.0,1,0.0
99.0,123.0,10.0,0.0,3580.0,90.0,1,0.0
112.0,53.0,10.0,0.0,3555.0,90.0,1,0.0
73.0,112.0,10.0,0.0,3574.0,90.0,1,0.0
69.0,190.0,30.0,0.0,3508.0,90.0,0,0.0
78.0,154.0,10.0,0.0,3545.0,90.0,1,0.0
114.0,138.0,20.0,0.0,3563.0,90.0,0,0.0
93.0,26.0,20.0,0.0,3529.0,90.0,0,0.0
68.0,152.0,30.0,0.0,3542.0,90.0,0,0.0
54.0,73.0,30.0,0.0,3550.0,90.0,0,0.0
92.0,55.0,20.0,0.0,3558.0,90.0,0,0.0
7.0,176.0,10.0,0.0,3483.0,90.0,1,0.0
142.0,141.0,20.0,0.0,3545.0,90.0,0,0.0
85.0,14.0,10.0,0.0,3516.0,90.0,1,0.0
74.0,196.0,30.0,0.0,3504.0,90.0,0,0.0
76.0,157.0,20.0,0.0,3542.0,90.0,0,0.0
82.0,88.0,20.0,0.0,3582.0,90.0,0,0.0
20.0,96.0,20.0,0.0,3523.0,90.0,0,0.0
164.0,124.0,20.0,0.0,3535.0,90.0,0,0.0
63.0,189.0,30.0,0.0,3507.0,90.0,0,0.0
7.0,63.0,10.0,0.0,3503.0,90.0,1,0.0
37.0,162.0,20.0,0.0,3515.0,90.0,0,0.0
21.0,91.0,20.0,0.0,3524.0,90.0,0,0.0
68.0,190.0,20.0,0.0,3508.0,90.0,0,0.0
143.0,72.0,20.0,0.0,3552.0,90.0,0,0.0
32.0,191.0,10.0,0.0,3490.0,90.0,1,0.0
20.0,54.0,20.0,0.0,3511.0,90.0,0,0.0
144.0,58.0,30.0,0.0,3543.0,90.0,0,0.0
93.0,1.0,20.0,0.0,3504.0,90.0,0,0.0
46.0,99.0,10.0,0.0,3549.0,90.0,1,0.0
98.0,85.0,30.0,0.0,3588.0,90.0,0,0.0
89.0,113.0,10.0,0.0,3586.0,90.0,1,0.0
168.0,43.0,10.0,0.0,3515.0,90.0,1,0.0
47.0,80.0,10.0,0.0,3547.0,90.0,1,0.0
81.0,32.0,10.0,0.0,3533.0,90.0,1,0.0
97.0,116.0,30.0,0.0,3587.0,90.0,0,0.0
101.0,62.0,40.0,0.0,3565.0,90.0,0,0.0
132.0,139.0,10.0,0.0,3553.0,90.0,1,0.0
111.0,24.0,10.0,0.0,3527.0,90.0,1,0.0
184.0,55.0,10.0,0.0,3508.0,90.0,1,0.0
81.0,191.0,20.0,0.0,3511.0,90.0,0,0.0
83.0,74.0,40.0,0.0,3572.0,90.0,0,0.0
179.0,78.0,20.0,0.0,3521.0,90.0,0,0.0
173.0,56.0,20.0,0.0,3518.0,90.0,0,0.0
167.0,55.0,30.0,0.0,3523.0,90.0,0,0.0
64.0,78.0,10.0,0.0,3561.0,90.0,1,0.0
177.0,122.0,30.0,0.0,3523.0,90.0,0,0.0
125.0,72.0,20.0,0.0,3566.0,90.0,0,0.0
90.0,74.0,10.0,0.0,3576.0,90.0,1,0.0
12.0,186.0,10.0,0.0,3480.0,90.0,1,0.0
120.0,70.0,10.0,0.0,3567.0,90.0,1,0.0
29.0,163.0,30.0,0.0,3509.0,90.0,0,0.0
37.0,195.0,10.0,0.0,3490.0,90.0,1,0.0
119.0,130.0,20.0,0.0,3568.0,90.0,0,0.0
140.0,51.0,10.0,0.0,3540.0,90.0,1,0.0
66.0,81.0,10.0,0.0,3565.0,90.0,1,0.0
