x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,804.0,0.0,1,0.0
149.0,176.0,16.0,90.0,100.0,10.0,0,0.2
68.0,40.0,23.0,68.0,78.0,10.0,0,0.37
103.0,97.0,9.0,4.0,14.0,10.0,1,1.28
109.0,45.0,14.0,55.0,65.0,10.0,0,2.39
107.0,96.0,23.0,8.0,18.0,10.0,0,4.18
98.0,89.0,29.0,11.0,21.0,10.0,0,4.41
90.0,4.0,22.0,113.0,123.0,10.0,0,5.05
62.0,15.0,29.0,99.0,109.0,10.0,0,5.34
174.0,185.0,15.0,122.0,132.0,10.0,0,5.37
75.0,173.0,30.0,77.0,87.0,10.0,0,5.41
76.0,102.0,15.0,24.0,34.0,10.0,0,7.48
111.0,129.0,27.0,31.0,41.0,10.0,0,7.81
136.0,12.0,21.0,134.0,144.0,10.0,0,8.54
26.0,41.0,14.0,153.0,163.0,10.0,0,8.7
130.0,149.0,17.0,68.0,78.0,10.0,0,9.19
94.0,119.0,25.0,19.0,29.0,10.0,0,9.55
175.0,60.0,18.0,85.0,95.0,10.0,0,9.87
67.0,127.0,21.0,42.0,52.0,10.0,0,9.9
115.0,75.0,26.0,29.0,39.0,10.0,0,10.32
86.0,69.0,14.0,186.0,196.0,10.0,0,10.35
67.0,138.0,11.0,81.0,91.0,10.0,0,10.39
103.0,25.0,2.0,80.0,90.0,10.0,1,11.24
191.0,138.0,2.0,182.0,192.0,10.0,1,11.36
63.0,141.0,14.0,163.0,173.0,10.0,0,13.45
119.0,113.0,35.0,48.0,58.0,10.0,0,13.99
63.0,149.0,17.0,70.0,80.0,10.0,0,14.33
135.0,110.0,7.0,36.0,46.0,10.0,1,16.09
71.0,145.0,7.0,182.0,192.0,10.0,1,16.31
81.0,183.0,11.0,97.0,107.0,10.0,0,16.65
138.0,69.0,9.0,60.0,70.0,10.0,1,17.29
88.0,15.0,22.0,103.0,113.0,10.0,0,17.48
103.0,77.0,21.0,54.0,64.0,10.0,0,17.73
55.0,100.0,22.0,45.0,55.0,10.0,0,17.77
123.0,90.0,21.0,25.0,35.0,10.0,0,18.34
172.0,161.0,6.0,129.0,139.0,10.0,1,18.52
83.0,112.0,28.0,20.0,30.0,10.0,0,18.6
84.0,81.0,11.0,24.0,34.0,10.0,0,18.65
83.0,81.0,21.0,25.0,35.0,10.0,0,19.08
125.0,78.0,11.0,33.0,43.0,10.0,0,19.24
157.0,142.0,13.0,70.0,80.0,10.0,0,19.29
112.0,174.0,20.0,80.0,90.0,10.0,0,19.63
127.0,39.0,13.0,110.0,120.0,10.0,0,20.83
121.0,50.0,24.0,122.0,132.0,10.0,0,21.16
149.0,103.0,17.0,49.0,59.0,10.0,0,22.24
94.0,31.0,18.0,69.0,79.0,10.0,0,22.38
131.0,92.0,22.0,32.0,42.0,10.0,0,23.12
101.0,127.0,31.0,27.0,37.0,10.0,0,23.36
50.0,31.0,20.0,90.0,100.0,10.0,0,23.61
75.0,134.0,16.0,42.0,52.0,10.0,0,24.05
98.0,77.0,7.0,30.0,40.0,10.0,1,24.33
114.0,72.0,22.0,31.0,41.0,10.0,0,25.41
152.0,122.0,25.0,73.0,83.0,10.0,0,25.57
191.0,124.0,7.0,160.0,170.0,10.0,1,25.61
78.0,72.0,9.0,35.0,45.0,10.0,1,25.9
41.0,16.0,6.0,122.0,132.0,10.0,1,26.17
5.0,162.0,26.0,134.0,144.0,10.0,0,27.26
198.0,16.0,18.0,206.0,216.0,10.0,0,27.6
118.0,139.0,13.0,42.0,52.0,10.0,0,28.03
39.0,186.0,5.0,185.0,195.0,10.0,1,29.01
70.0,37.0,10.0,69.0,79.0,10.0,1,29.54
118.0,117.0,20.0,49.0,59.0,10.0,0,29.95
151.0,66.0,11.0,84.0,94.0,10.0,0,31.48
60.0,153.0,11.0,107.0,117.0,10.0,0,33.2
136.0,90.0,18.0,37.0,47.0,10.0,0,35.32
11.0,118.0,33.0,122.0,132.0,10.0,0,35.42
122.0,58.0,15.0,53.0,63.0,10.0,0,36.14
69.0,133.0,8.0,45.0,55.0,10.0,1,36.47
42.0,174.0,13.0,123.0,133.0,10.0,0,36.85
85.0,164.0,23.0,65.0,75.0,10.0,0,37.77
112.0,78.0,34.0,58.0,68.0,10.0,0,38.22
101.0,29.0,7.0,71.0,81.0,10.0,1,40.03
41.0,186.0,27.0,145.0,155.0,10.0,0,40.12
88.0,152.0,13.0,160.0,170.0,10.0,0,40.71
126.0,199.0,18.0,165.0,175.0,10.0,0,41.58
182.0,110.0,15.0,173.0,183.0,10.0,0,41.62
57.0,157.0,26.0,90.0,100.0,10.0,0,43.62
108.0,148.0,21.0,48.0,58.0,10.0,0,44.86
89.0,153.0,12.0,131.0,141.0,10.0,0,45.33
154.0,59.0,17.0,78.0,88.0,10.0,0,48.16
135.0,171.0,27.0,173.0,183.0,10.0,0,48.86
65.0,77.0,19.0,218.0,228.0,10.0,0,49.79
173.0,42.0,3.0,93.0,103.0,10.0,1,50.84
20.0,113.0,22.0,89.0,99.0,10.0,0,51.5
