x,y,demand,open,close,servicetime,drone_serve,time
100.0,100.0,0.0,0.0,3693.0,0.0,1,0.0
51.0,190.0,30.0,102.0,742.0,90.0,0,1.9
83.0,147.0,20.0,49.0,689.0,90.0,0,2.56
82.0,100.0,10.0,18.0,658.0,90.0,1,3.07
89.0,80.0,20.0,22.0,662.0,90.0,0,3.24
32.0,93.0,20.0,68.0,708.0,90.0,0,3.52
155.0,38.0,10.0,149.0,789.0,90.0,1,5.52
106.0,83.0,20.0,18.0,658.0,90.0,0,6.05
91.0,43.0,10.0,57.0,697.0,90.0,1,6.17
78.0,154.0,10.0,58.0,698.0,90.0,1,6.51
103.0,91.0,20.0,9.0,649.0,90.0,0,7.18
55.0,97.0,20.0,45.0,685.0,90.0,0,7.27
32.0,191.0,10.0,113.0,753.0,90.0,1,7.97
83.0,108.0,10.0,18.0,658.0,90.0,1,8.73
53.0,168.0,20.0,82.0,722.0,90.0,0,10.72
108.0,82.0,30.0,19.0,659.0,90.0,0,12.0
139.0,102.0,10.0,39.0,679.0,90.0,1,13.56
90.0,74.0,10.0,27.0,667.0,90.0,1,13.57
101.0,74.0,30.0,26.0,666.0,90.0,0,14.76
109.0,73.0,10.0,28.0,668.0,90.0,1,14.93
146.0,113.0,20.0,47.0,687.0,90.0,0,15.86
101.0,37.0,30.0,104.0,744.0,90.0,0,17.31
107.0,73.0,30.0,27.0,667.0,90.0,0,18.05
55.0,188.0,30.0,98.0,738.0,90.0,0,19.19
79.0,106.0,20.0,21.0,661.0,90.0,0,19.91
158.0,122.0,30.0,62.0,702.0,90.0,0,20.09
81.0,32.0,10.0,70.0,710.0,90.0,1,21.71
74.0,31.0,10.0,120.0,760.0,90.0,1,22.98
38.0,94.0,10.0,62.0,702.0,90.0,1,23.41
76.0,157.0,20.0,61.0,701.0,90.0,0,24.49
102.0,62.0,30.0,174.0,814.0,90.0,0,24.8
81.0,80.0,10.0,99.0,739.0,90.0,1,24.85
73.0,112.0,10.0,29.0,669.0,90.0,1,26.37
101.0,55.0,30.0,45.0,685.0,90.0,0,26.49
97.0,71.0,10.0,29.0,669.0,90.0,1,26.59
98.0,59.0,10.0,41.0,681.0,90.0,1,28.01
45.0,88.0,30.0,56.0,696.0,90.0,0,28.4
69.0,167.0,20.0,73.0,713.0,90.0,0,29.67
73.0,110.0,20.0,81.0,721.0,90.0,0,30.38
88.0,41.0,10.0,60.0,700.0,90.0,1,31.53
84.0,133.0,10.0,36.0,676.0,90.0,1,33.77
85.0,134.0,20.0,37.0,677.0,90.0,0,33.9
154.0,44.0,30.0,77.0,717.0,90.0,0,34.31
83.0,149.0,20.0,51.0,691.0,90.0,0,38.33
30.0,54.0,30.0,83.0,723.0,90.0,0,38.83
37.0,48.0,10.0,81.0,721.0,90.0,1,40.06
