x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0
38.0,105.0,20.0,0.0,3461.0,90.0,0,0.0
111.0,78.0,10.0,0.0,3467.0,90.0,1,0.0
96.0,62.0,10.0,0.0,3481.0,90.0,1,0.0
122.0,11.0,30.0,0.0,3430.0,90.0,0,0.0
60.0,89.0,10.0,0.0,3487.0,90.0,1,0.0
94.0,18.0,30.0,0.0,3451.0,90.0,0,0.0
26.0,24.0,20.0,0.0,3445.0,90.0,0,0.0
99.0,53.0,20.0,0.0,3475.0,90.0,0,0.0
49.0,48.0,10.0,0.0,3478.0,90.0,1,0.0
101.0,68.0,10.0,0.0,3477.0,90.0,1,0.0
93.0,61.0,10.0,0.0,3484.0,90.0,1,0.0
98.0,36.0,10.0,0.0,3464.0,90.0,1,0.0
131.0,4.0,40.0,0.0,3419.0,90.0,0,0.0
98.0,46.0,20.0,0.0,3472.0,90.0,0,0.0
14.0,107.0,20.0,0.0,3441.0,90.0,0,0.0
56.0,95.0,10.0,0.0,3480.0,90.0,1,0.0
103.0,12.0,20.0,0.0,3442.0,90.0,0,0.0
44.0,62.0,30.0,0.0,3481.0,90.0,0,0.0
10.0,118.0,20.0,0.0,3432.0,90.0,0,0.0
76.0,65.0,40.0,0.0,3501.0,90.0,0,0.0
94.0,89.0,20.0,0.0,3478.0,90.0,0,0.0
70.0,113.0,30.0,0.0,3465.0,90.0,0,0.0
20.0,108.0,10.0,0.0,3446.0,90.0,1,0.0
112.0,3.0,10.0,0.0,3429.0,90.0,1,0.0
96.0,138.0,10.0,0.0,3436.0,90.0,1,0.0
63.0,103.0,20.0,0.0,3475.0,90.0,0,0.0
60.0,111.0,10.0,0.0,3466.0,90.0,1,0.0
54.0,102.0,20.0,0.0,3473.0,90.0,0,0.0
19.0,116.0,10.0,0.0,3440.0,90.0,1,0.0
98.0,75.0,10.0,0.0,3480.0,90.0,1,0.0
26.0,91.0,10.0,0.0,3460.0,90.0,1,0.0
21.0,28.0,40.0,0.0,3444.0,90.0,0,0.0
16.0,90.0,20.0,0.0,3451.0,90.0,0,0.0
56.0,56.0,40.0,0.0,3489.0,90.0,0,0.0
80.0,40.0,20.0,0.0,3477.0,90.0,0,0.0
6.0,121.0,20.0,0.0,3427.0,90.0,0,0.0
4.0,137.0,30.0,0.0,3414.0,90.0,0,0.0
28.0,115.0,10.0,0.0,3447.0,90.0,1,0.0
23.0,22.0,20.0,0.0,3441.0,90.0,0,0.0
91.0,91.0,10.0,0.0,3479.0,90.0,1,0.0
116.0,10.0,20.0,0.0,3433.0,90.0,0,0.0
77.0,15.0,10.0,0.0,3453.0,90.0,1,0.0
77.0,117.0,30.0,0.0,3461.0,90.0,0,0.0
44.0,82.0,20.0,0.0,3480.0,90.0,0,0.0
117.0,55.0,20.0,0.0,3459.0,90.0,0,0.0
90.0,91.0,10.0,0.0,3479.0,90.0,1,0.0
29.0,36.0,20.0,0.0,3455.0,90.0,0,0.0
57.0,77.0,20.0,0.0,3494.0,90.0,0,0.0
41.0,64.0,20.0,0.0,3479.0,90.0,0,0.0
83.0,105.0,30.0,0.0,3471.0,90.0,0,0.0
17.0,25.0,10.0,0.0,3439.0,90.0,1,0.0
37.0,115.0,20.0,0.0,3453.0,90.0,0,0.0
15.0,23.0,30.0,0.0,3436.0,90.0,0,0.0
66.0,131.0,10.0,0.0,3447.0,90.0,1,0.0
66.0,117.0,30.0,0.0,3461.0,90.0,0,0.0
123.0,19.0,20.0,0.0,3435.0,90.0,0,0.0
