x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
107.0,77.0,34.0,0.0,587.0,10.0,0,0.0
86.0,40.0,22.0,0.0,590.0,10.0,0,0.0
44.0,116.0,27.0,0.0,572.0,10.0,0,0.0
129.0,24.0,18.0,0.0,550.0,10.0,0,0.0
102.0,52.0,15.0,0.0,588.0,10.0,0,0.0
90.0,14.0,31.0,0.0,565.0,10.0,0,0.0
54.0,106.0,9.0,0.0,585.0,10.0,1,0.0
101.0,0.0,9.0,0.0,548.0,10.0,1,0.0
117.0,4.0,9.0,0.0,543.0,10.0,1,0.0
140.0,42.0,13.0,0.0,549.0,10.0,0,0.0
54.0,41.0,9.0,0.0,591.0,10.0,1,0.0
103.0,119.0,18.0,0.0,565.0,10.0,0,0.0
67.0,96.0,26.0,0.0,598.0,10.0,0,0.0
73.0,96.0,9.0,0.0,598.0,10.0,1,0.0
5.0,99.0,24.0,0.0,553.0,10.0,0,0.0
37.0,73.0,33.0,0.0,591.0,10.0,0,0.0
2.0,106.0,16.0,0.0,548.0,10.0,0,0.0
69.0,115.0,20.0,0.0,579.0,10.0,0,0.0
36.0,124.0,34.0,0.0,561.0,10.0,0,0.0
64.0,138.0,15.0,0.0,556.0,10.0,0,0.0
85.0,111.0,25.0,0.0,581.0,10.0,0,0.0
116.0,13.0,5.0,0.0,551.0,10.0,1,0.0
29.0,94.0,1.0,0.0,577.0,10.0,1,0.0
116.0,83.0,30.0,0.0,577.0,10.0,0,0.0
85.0,75.0,37.0,0.0,609.0,10.0,0,0.0
121.0,123.0,9.0,0.0,551.0,10.0,1,0.0
78.0,111.0,22.0,0.0,583.0,10.0,0,0.0
50.0,106.0,25.0,0.0,583.0,10.0,0,0.0
54.0,33.0,20.0,0.0,584.0,10.0,0,0.0
92.0,22.0,18.0,0.0,572.0,10.0,0,0.0
16.0,62.0,15.0,0.0,570.0,10.0,0,0.0
23.0,39.0,20.0,0.0,568.0,10.0,0,0.0
114.0,109.0,16.0,0.0,566.0,10.0,0,0.0
36.0,54.0,15.0,0.0,587.0,10.0,0,0.0
33.0,117.0,20.0,0.0,565.0,10.0,0,0.0
15.0,18.0,10.0,0.0,549.0,10.0,1,0.0
97.0,115.0,25.0,0.0,572.0,10.0,0,0.0
4.0,44.0,24.0,0.0,554.0,10.0,0,0.0
139.0,110.0,19.0,0.0,545.0,10.0,0,0.0
64.0,115.0,15.0,0.0,579.0,10.0,0,0.0
107.0,102.0,12.0,0.0,576.0,10.0,0,0.0
60.0,23.0,16.0,0.0,576.0,10.0,0,0.0
99.0,34.0,9.0,0.0,578.0,10.0,1,0.0
79.0,72.0,22.0,0.0,615.0,10.0,0,0.0
137.0,101.0,12.0,0.0,551.0,10.0,0,0.0
56.0,129.0,21.0,0.0,564.0,10.0,0,0.0
117.0,92.0,25.0,0.0,573.0,10.0,0,0.0
8.0,138.0,10.0,0.0,532.0,10.0,1,0.0
126.0,23.0,13.0,0.0,551.0,10.0,0,0.0
26.0,50.0,7.0,0.0,576.0,10.0,1,0.0
113.0,32.0,36.0,144.0,174.0,10.0,0,0.11
120.0,102.0,18.0,97.0,127.0,10.0,0,2.35
82.0,100.0,18.0,104.0,134.0,10.0,0,3.89
29.0,60.0,14.0,42.0,72.0,10.0,0,4.82
103.0,44.0,12.0,42.0,72.0,10.0,0,5.99
65.0,80.0,20.0,11.0,41.0,10.0,0,7.09
78.0,63.0,19.0,10.0,40.0,10.0,0,8.35
48.0,47.0,19.0,31.0,61.0,10.0,0,9.27
44.0,58.0,30.0,28.0,58.0,10.0,0,9.46
81.0,57.0,8.0,17.0,47.0,10.0,1,10.32
66.0,91.0,16.0,21.0,51.0,10.0,0,11.05
66.0,40.0,20.0,30.0,60.0,10.0,0,11.17
79.0,80.0,4.0,13.0,43.0,10.0,1,12.79
42.0,29.0,12.0,60.0,90.0,10.0,0,13.93
140.0,36.0,1.0,176.0,206.0,10.0,1,16.13
12.0,48.0,4.0,62.0,92.0,10.0,1,17.26
81.0,36.0,17.0,62.0,92.0,10.0,0,17.82
138.0,24.0,12.0,180.0,210.0,10.0,0,19.4
82.0,103.0,15.0,35.0,65.0,10.0,0,21.65
70.0,94.0,32.0,24.0,54.0,10.0,0,22.23
41.0,36.0,13.0,51.0,81.0,10.0,0,23.47
64.0,132.0,8.0,62.0,92.0,10.0,1,23.6
139.0,68.0,25.0,78.0,108.0,10.0,0,23.87
104.0,54.0,13.0,53.0,83.0,10.0,0,24.08
90.0,44.0,6.0,52.0,82.0,10.0,1,24.27
137.0,137.0,27.0,100.0,130.0,10.0,0,27.93
28.0,62.0,23.0,196.0,226.0,10.0,0,28.0
46.0,133.0,7.0,76.0,106.0,10.0,1,31.07
120.0,22.0,39.0,114.0,144.0,10.0,0,32.47
137.0,96.0,9.0,71.0,101.0,10.0,1,33.52
89.0,39.0,23.0,36.0,66.0,10.0,0,34.66
32.0,6.0,11.0,95.0,125.0,10.0,0,36.49
137.0,7.0,40.0,156.0,186.0,10.0,0,43.65
12.0,84.0,16.0,199.0,229.0,10.0,0,44.54
138.0,78.0,43.0,202.0,232.0,10.0,0,45.78
44.0,36.0,9.0,48.0,78.0,10.0,1,46.97
120.0,60.0,18.0,54.0,84.0,10.0,0,50.49
113.0,35.0,9.0,55.0,85.0,10.0,1,50.52
58.0,11.0,9.0,127.0,157.0,10.0,1,51.81
120.0,47.0,18.0,55.0,85.0,10.0,0,52.98
32.0,52.0,32.0,151.0,181.0,10.0,0,55.9
139.0,73.0,10.0,87.0,117.0,10.0,1,56.99
39.0,100.0,31.0,66.0,96.0,10.0,0,58.71
137.0,127.0,28.0,196.0,226.0,10.0,0,58.76
108.0,30.0,18.0,96.0,126.0,10.0,0,58.91
65.0,0.0,20.0,74.0,104.0,10.0,0,59.13
105.0,2.0,1.0,224.0,254.0,10.0,1,59.81
121.0,124.0,21.0,150.0,180.0,10.0,0,67.13
37.0,138.0,5.0,210.0,240.0,10.0,1,70.94
15.0,4.0,23.0,101.0,131.0,10.0,0,71.97
137.0,84.0,41.0,104.0,134.0,10.0,0,75.31
69.0,6.0,8.0,83.0,113.0,10.0,1,77.45
132.0,133.0,24.0,140.0,170.0,10.0,0,82.98
22.0,104.0,11.0,231.0,261.0,10.0,0,84.68
119.0,73.0,15.0,117.0,147.0,10.0,0,85.41
34.0,20.0,15.0,151.0,181.0,10.0,0,95.58
116.0,105.0,23.0,144.0,174.0,10.0,0,99.77
125.0,68.0,20.0,192.0,222.0,10.0,0,100.11
109.0,139.0,8.0,113.0,143.0,10.0,1,100.75
104.0,32.0,18.0,135.0,165.0,10.0,0,108.87
116.0,22.0,32.0,138.0,168.0,10.0,0,109.3
20.0,106.0,24.0,275.0,305.0,10.0,0,113.36
113.0,45.0,4.0,299.0,329.0,10.0,1,121.8
27.0,46.0,35.0,209.0,239.0,10.0,0,126.08
109.0,78.0,21.0,238.0,268.0,10.0,0,126.92
4.0,71.0,19.0,160.0,190.0,10.0,0,129.04
