x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
59.0,56.0,20.0,79.0,166.0,10.0,0,0.05
91.0,108.0,10.0,43.0,222.0,10.0,1,0.44
111.0,66.0,20.0,41.0,178.0,10.0,0,0.46
66.0,91.0,16.0,21.0,115.0,10.0,0,0.55
70.0,94.0,32.0,24.0,89.0,10.0,0,0.66
109.0,131.0,20.0,72.0,145.0,10.0,0,2.03
89.0,39.0,23.0,36.0,94.0,10.0,0,2.3
63.0,57.0,10.0,14.0,61.0,10.0,1,3.53
67.0,55.0,10.0,15.0,109.0,10.0,1,3.73
64.0,132.0,8.0,62.0,175.0,10.0,1,4.33
113.0,71.0,10.0,43.0,172.0,10.0,1,4.42
99.0,28.0,30.0,79.0,116.0,10.0,0,4.65
62.0,58.0,20.0,14.0,97.0,10.0,0,5.51
78.0,63.0,19.0,10.0,159.0,10.0,0,5.55
94.0,105.0,10.0,93.0,171.0,10.0,1,5.76
28.0,99.0,10.0,51.0,103.0,10.0,1,6.55
79.0,72.0,22.0,9.0,78.0,10.0,0,8.02
26.0,105.0,40.0,56.0,164.0,10.0,0,8.83
60.0,23.0,16.0,48.0,90.0,10.0,0,9.47
112.0,67.0,10.0,42.0,166.0,10.0,1,9.62
57.0,59.0,10.0,74.0,200.0,10.0,1,9.68
91.0,95.0,20.0,100.0,272.0,10.0,0,10.08
61.0,54.0,10.0,18.0,110.0,10.0,1,10.2
119.0,139.0,20.0,84.0,146.0,10.0,0,10.96
121.0,112.0,20.0,66.0,179.0,10.0,0,11.0
140.0,42.0,13.0,83.0,148.0,10.0,0,11.38
84.0,99.0,20.0,32.0,106.0,10.0,0,11.5
104.0,54.0,13.0,37.0,157.0,10.0,0,11.67
107.0,63.0,30.0,102.0,167.0,10.0,0,12.11
22.0,38.0,20.0,112.0,240.0,10.0,0,12.55
17.0,43.0,10.0,59.0,133.0,10.0,1,12.81
112.0,71.0,20.0,42.0,162.0,10.0,0,13.89
107.0,77.0,34.0,37.0,110.0,10.0,0,14.09
85.0,75.0,37.0,15.0,132.0,10.0,0,14.14
103.0,44.0,12.0,42.0,129.0,10.0,0,14.78
92.0,107.0,30.0,43.0,178.0,10.0,0,15.16
118.0,114.0,10.0,65.0,189.0,10.0,1,16.0
66.0,40.0,20.0,30.0,112.0,10.0,0,16.29
119.0,114.0,20.0,65.0,154.0,10.0,0,16.36
113.0,69.0,20.0,43.0,131.0,10.0,0,16.9
122.0,113.0,20.0,67.0,195.0,10.0,0,17.14
137.0,96.0,9.0,71.0,193.0,10.0,1,17.86
90.0,44.0,6.0,32.0,124.0,10.0,1,19.4
82.0,100.0,18.0,77.0,161.0,10.0,0,19.57
21.0,48.0,10.0,53.0,152.0,10.0,1,20.0
87.0,108.0,20.0,41.0,185.0,10.0,0,20.45
15.0,4.0,23.0,85.0,198.0,10.0,0,21.25
109.0,139.0,8.0,79.0,189.0,10.0,1,21.44
0.0,27.0,30.0,82.0,171.0,10.0,0,22.51
21.0,115.0,10.0,66.0,149.0,10.0,1,22.56
63.0,50.0,10.0,40.0,99.0,10.0,1,22.71
123.0,112.0,20.0,67.0,181.0,10.0,0,23.23
99.0,34.0,9.0,46.0,142.0,10.0,1,23.82
109.0,71.0,20.0,39.0,138.0,10.0,0,24.07
69.0,6.0,8.0,64.0,148.0,10.0,1,24.52
93.0,36.0,20.0,41.0,133.0,10.0,0,24.84
44.0,36.0,9.0,42.0,120.0,10.0,1,26.11
4.0,30.0,40.0,144.0,197.0,10.0,0,26.13
86.0,36.0,20.0,56.0,131.0,10.0,0,26.9
103.0,69.0,30.0,33.0,92.0,10.0,0,26.95
50.0,112.0,18.0,194.0,299.0,10.0,0,26.95
41.0,36.0,13.0,44.0,139.0,10.0,0,27.62
96.0,26.0,10.0,51.0,161.0,10.0,1,27.9
61.0,48.0,20.0,35.0,131.0,10.0,0,28.09
48.0,47.0,19.0,31.0,151.0,10.0,0,28.34
94.0,104.0,10.0,94.0,193.0,10.0,1,28.47
87.0,39.0,20.0,35.0,136.0,10.0,0,28.82
35.0,99.0,20.0,165.0,236.0,10.0,0,29.01
100.0,106.0,10.0,76.0,156.0,10.0,1,29.69
86.0,102.0,10.0,35.0,151.0,10.0,1,29.92
85.0,106.0,20.0,39.0,109.0,10.0,0,30.02
137.0,137.0,27.0,94.0,213.0,10.0,0,30.07
4.0,23.0,10.0,86.0,179.0,10.0,1,30.55
118.0,131.0,20.0,121.0,238.0,10.0,0,30.77
64.0,61.0,20.0,142.0,187.0,10.0,0,31.06
121.0,123.0,9.0,210.0,334.0,10.0,1,31.2
119.0,136.0,30.0,82.0,214.0,10.0,0,31.25
1.0,24.0,10.0,82.0,197.0,10.0,1,31.42
122.0,131.0,20.0,119.0,191.0,10.0,0,32.01
1.0,34.0,20.0,77.0,241.0,10.0,0,32.82
113.0,35.0,9.0,55.0,123.0,10.0,1,33.93
