x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
113.0,69.0,20.0,43.0,643.0,10.0,0,0.86
109.0,131.0,20.0,72.0,672.0,10.0,0,1.3
103.0,69.0,30.0,33.0,633.0,10.0,0,1.38
112.0,71.0,20.0,42.0,642.0,10.0,0,1.49
99.0,34.0,9.0,63.0,663.0,10.0,1,2.06
62.0,58.0,20.0,14.0,614.0,10.0,0,2.19
21.0,48.0,10.0,53.0,653.0,10.0,1,2.51
96.0,26.0,10.0,51.0,651.0,10.0,1,2.75
100.0,106.0,10.0,165.0,765.0,10.0,1,2.82
99.0,26.0,40.0,52.0,652.0,10.0,0,3.06
66.0,40.0,20.0,30.0,630.0,10.0,0,3.69
103.0,44.0,12.0,42.0,642.0,10.0,0,4.37
66.0,91.0,16.0,21.0,621.0,10.0,0,4.92
87.0,39.0,20.0,35.0,635.0,10.0,0,5.51
79.0,72.0,22.0,9.0,609.0,10.0,0,5.57
2.0,28.0,10.0,79.0,679.0,10.0,1,6.22
85.0,75.0,37.0,15.0,615.0,10.0,0,6.83
107.0,77.0,34.0,37.0,637.0,10.0,0,7.51
44.0,116.0,27.0,52.0,652.0,10.0,0,7.57
31.0,112.0,20.0,185.0,785.0,10.0,0,8.18
16.0,39.0,20.0,84.0,684.0,10.0,0,8.26
113.0,71.0,10.0,43.0,643.0,10.0,1,8.94
111.0,66.0,20.0,136.0,736.0,10.0,0,9.41
78.0,63.0,19.0,10.0,610.0,10.0,0,9.57
61.0,54.0,10.0,18.0,618.0,10.0,1,11.16
63.0,57.0,10.0,14.0,614.0,10.0,1,11.32
67.0,55.0,10.0,15.0,615.0,10.0,1,11.7
26.0,105.0,40.0,56.0,656.0,10.0,0,12.3
61.0,48.0,20.0,30.0,630.0,10.0,0,12.53
90.0,44.0,6.0,32.0,632.0,10.0,1,13.28
89.0,39.0,23.0,36.0,636.0,10.0,0,13.58
48.0,47.0,19.0,31.0,631.0,10.0,0,13.71
104.0,54.0,13.0,37.0,637.0,10.0,0,14.82
86.0,102.0,10.0,35.0,635.0,10.0,1,15.2
59.0,52.0,20.0,88.0,688.0,10.0,0,15.7
21.0,44.0,20.0,55.0,655.0,10.0,0,15.98
63.0,50.0,10.0,21.0,621.0,10.0,1,16.54
97.0,28.0,20.0,49.0,649.0,10.0,0,19.98
70.0,94.0,32.0,24.0,624.0,10.0,0,21.62
121.0,112.0,20.0,66.0,666.0,10.0,0,22.1
88.0,35.0,20.0,39.0,639.0,10.0,0,22.44
93.0,36.0,20.0,41.0,641.0,10.0,0,24.05
28.0,99.0,10.0,51.0,651.0,10.0,1,24.36
109.0,71.0,20.0,39.0,639.0,10.0,0,27.09
103.0,34.0,30.0,205.0,805.0,10.0,0,29.45
91.0,108.0,10.0,47.0,647.0,10.0,1,30.01
110.0,66.0,10.0,180.0,780.0,10.0,1,30.03
84.0,99.0,20.0,32.0,632.0,10.0,0,30.55
44.0,36.0,9.0,42.0,642.0,10.0,1,31.25
87.0,108.0,20.0,41.0,641.0,10.0,0,31.36
17.0,43.0,10.0,59.0,659.0,10.0,1,31.5
28.0,107.0,20.0,55.0,655.0,10.0,0,33.65
119.0,114.0,20.0,65.0,665.0,10.0,0,34.89
84.0,36.0,10.0,167.0,767.0,10.0,1,35.2
123.0,112.0,20.0,147.0,747.0,10.0,0,35.39
41.0,36.0,13.0,44.0,644.0,10.0,0,36.04
137.0,96.0,9.0,71.0,671.0,10.0,1,36.25
95.0,35.0,10.0,43.0,643.0,10.0,1,36.49
69.0,6.0,8.0,92.0,692.0,10.0,1,36.74
86.0,36.0,20.0,74.0,674.0,10.0,0,36.83
1.0,34.0,20.0,77.0,677.0,10.0,0,36.88
97.0,29.0,30.0,49.0,649.0,10.0,0,37.67
112.0,67.0,10.0,90.0,690.0,10.0,1,38.09
85.0,106.0,20.0,39.0,639.0,10.0,0,38.24
60.0,23.0,16.0,48.0,648.0,10.0,0,41.75
115.0,134.0,30.0,78.0,678.0,10.0,0,48.71
21.0,115.0,10.0,103.0,703.0,10.0,1,50.86
113.0,35.0,9.0,55.0,655.0,10.0,1,51.06
122.0,113.0,20.0,101.0,701.0,10.0,0,53.31
64.0,132.0,8.0,62.0,662.0,10.0,1,54.22
86.0,37.0,10.0,118.0,718.0,10.0,1,58.76
99.0,28.0,30.0,89.0,689.0,10.0,0,60.69
82.0,100.0,18.0,177.0,777.0,10.0,0,60.75
92.0,107.0,30.0,93.0,693.0,10.0,0,62.12
15.0,4.0,23.0,163.0,763.0,10.0,0,62.58
126.0,112.0,10.0,199.0,799.0,10.0,1,63.29
118.0,114.0,10.0,65.0,665.0,10.0,1,64.67
107.0,63.0,30.0,237.0,837.0,10.0,0,68.39
140.0,42.0,13.0,162.0,762.0,10.0,0,73.59
137.0,137.0,27.0,159.0,759.0,10.0,0,75.04
119.0,139.0,20.0,122.0,722.0,10.0,0,75.96
0.0,27.0,30.0,125.0,725.0,10.0,0,90.57
34.0,108.0,10.0,245.0,845.0,10.0,1,101.32
84.0,39.0,20.0,219.0,819.0,10.0,0,101.53
17.0,37.0,30.0,173.0,773.0,10.0,0,113.82
16.0,38.0,20.0,128.0,728.0,10.0,0,117.22
98.0,31.0,20.0,142.0,742.0,10.0,0,118.34
57.0,53.0,10.0,137.0,737.0,10.0,1,127.36
108.0,30.0,18.0,143.0,743.0,10.0,0,129.87
18.0,38.0,30.0,219.0,819.0,10.0,0,132.54
1.0,24.0,10.0,177.0,777.0,10.0,1,141.06
57.0,59.0,10.0,246.0,846.0,10.0,1,141.13
94.0,105.0,10.0,229.0,829.0,10.0,1,146.8
119.0,136.0,30.0,174.0,774.0,10.0,0,168.99
59.0,56.0,20.0,192.0,792.0,10.0,0,171.39
102.0,60.0,30.0,300.0,900.0,10.0,0,173.17
127.0,108.0,10.0,299.0,899.0,10.0,1,177.48
122.0,131.0,20.0,320.0,920.0,10.0,0,179.51
4.0,23.0,10.0,230.0,830.0,10.0,1,183.61
113.0,32.0,36.0,336.0,936.0,10.0,0,192.24
109.0,139.0,8.0,212.0,812.0,10.0,1,192.41
6.0,25.0,10.0,281.0,881.0,10.0,1,194.8
61.0,59.0,20.0,302.0,902.0,10.0,0,204.22
119.0,130.0,20.0,372.0,972.0,10.0,0,205.87
127.0,112.0,20.0,243.0,843.0,10.0,0,206.31
34.0,104.0,10.0,348.0,948.0,10.0,1,207.81
64.0,61.0,20.0,357.0,957.0,10.0,0,210.39
120.0,136.0,10.0,218.0,818.0,10.0,1,216.98
137.0,7.0,40.0,383.0,983.0,10.0,0,221.57
121.0,134.0,20.0,267.0,867.0,10.0,0,222.23
94.0,104.0,10.0,273.0,873.0,10.0,1,234.55
4.0,28.0,10.0,336.0,936.0,10.0,1,234.77
22.0,38.0,20.0,406.0,1006.0,10.0,0,235.16
20.0,39.0,10.0,357.0,957.0,10.0,1,238.64
19.0,37.0,20.0,265.0,865.0,10.0,0,239.6
118.0,131.0,20.0,418.0,1018.0,10.0,0,253.55
121.0,124.0,21.0,359.0,959.0,10.0,0,253.64
116.0,22.0,32.0,311.0,911.0,10.0,0,260.64
90.0,101.0,10.0,381.0,981.0,10.0,1,269.49
36.0,105.0,20.0,397.0,997.0,10.0,0,270.29
125.0,108.0,20.0,347.0,947.0,10.0,0,272.05
32.0,106.0,10.0,296.0,896.0,10.0,1,280.51
140.0,36.0,1.0,462.0,1062.0,10.0,1,286.35
19.0,39.0,10.0,313.0,913.0,10.0,1,295.29
4.0,30.0,40.0,384.0,984.0,10.0,0,322.03
90.0,104.0,20.0,329.0,929.0,10.0,0,322.99
116.0,132.0,10.0,467.0,1067.0,10.0,1,337.73
35.0,102.0,10.0,449.0,1049.0,10.0,1,345.6
139.0,110.0,19.0,526.0,1126.0,10.0,0,346.79
137.0,101.0,12.0,437.0,1037.0,10.0,0,354.07
125.0,68.0,20.0,528.0,1128.0,10.0,0,365.09
116.0,83.0,30.0,478.0,1078.0,10.0,0,365.82
91.0,95.0,20.0,446.0,1046.0,10.0,0,366.81
121.0,110.0,30.0,405.0,1005.0,10.0,0,394.19
35.0,99.0,20.0,501.0,1101.0,10.0,0,401.75
138.0,78.0,43.0,569.0,1169.0,10.0,0,419.14
118.0,108.0,10.0,459.0,1059.0,10.0,1,419.8
92.0,22.0,18.0,520.0,1120.0,10.0,0,471.73
37.0,138.0,5.0,599.0,1199.0,10.0,1,492.53
137.0,127.0,28.0,542.0,1142.0,10.0,0,502.4
133.0,130.0,13.0,649.0,1249.0,10.0,0,515.1
97.0,12.0,10.0,585.0,1185.0,10.0,1,559.58
105.0,2.0,1.0,655.0,1255.0,10.0,1,610.09
109.0,78.0,21.0,711.0,1311.0,10.0,0,612.15
83.0,12.0,29.0,681.0,1281.0,10.0,0,626.21
19.0,120.0,16.0,805.0,1405.0,10.0,0,650.18
36.0,124.0,34.0,695.0,1295.0,10.0,0,650.36
50.0,112.0,18.0,687.0,1287.0,10.0,0,653.67
126.0,23.0,13.0,814.0,1414.0,10.0,0,667.88
121.0,123.0,9.0,788.0,1388.0,10.0,1,727.69
120.0,14.0,20.0,794.0,1394.0,10.0,0,738.64
107.0,25.0,13.0,855.0,1455.0,10.0,0,752.02
54.0,41.0,9.0,885.0,1485.0,10.0,1,755.44
8.0,138.0,10.0,925.0,1525.0,10.0,1,768.12
103.0,86.0,19.0,791.0,1391.0,10.0,0,770.71
117.0,92.0,25.0,892.0,1492.0,10.0,0,779.41
100.0,99.0,17.0,956.0,1556.0,10.0,0,812.1
113.0,45.0,4.0,956.0,1556.0,10.0,1,822.85
56.0,129.0,21.0,906.0,1506.0,10.0,0,871.35
110.0,99.0,21.0,971.0,1571.0,10.0,0,874.73
106.0,10.0,13.0,955.0,1555.0,10.0,0,884.58
56.0,139.0,18.0,999.0,1599.0,10.0,0,910.05
89.0,24.0,15.0,964.0,1564.0,10.0,0,934.55
47.0,83.0,1.0,1031.0,1631.0,10.0,1,964.77
103.0,82.0,27.0,1065.0,1665.0,10.0,0,971.72
103.0,119.0,18.0,1096.0,1696.0,10.0,0,996.17
50.0,106.0,25.0,1041.0,1641.0,10.0,0,1027.7
30.0,21.0,12.0,1050.0,1650.0,10.0,0,1042.52
18.0,104.0,18.0,1107.0,1707.0,10.0,0,1064.69
135.0,65.0,3.0,1115.0,1715.0,10.0,1,1065.15
37.0,125.0,10.0,1134.0,1734.0,10.0,1,1068.58
80.0,103.0,15.0,1248.0,1848.0,10.0,0,1125.66
23.0,39.0,20.0,1167.0,1767.0,10.0,0,1135.56
86.0,80.0,21.0,1258.0,1858.0,10.0,0,1141.44
84.0,88.0,16.0,1185.0,1785.0,10.0,0,1158.92
36.0,54.0,15.0,1248.0,1848.0,10.0,0,1160.21
16.0,62.0,15.0,1344.0,1944.0,10.0,0,1168.7
18.0,70.0,26.0,1324.0,1924.0,10.0,0,1179.55
16.0,92.0,10.0,1195.0,1795.0,10.0,1,1187.92
15.0,18.0,10.0,1360.0,1960.0,10.0,1,1204.84
20.0,69.0,13.0,1272.0,1872.0,10.0,0,1225.75
115.0,124.0,11.0,1404.0,2004.0,10.0,0,1237.34
39.0,13.0,20.0,1263.0,1863.0,10.0,0,1257.68
15.0,9.0,2.0,1401.0,2001.0,10.0,1,1287.32
8.0,87.0,17.0,1365.0,1965.0,10.0,0,1291.98
4.0,44.0,24.0,1422.0,2022.0,10.0,0,1313.93
10.0,86.0,14.0,1402.0,2002.0,10.0,0,1370.16
13.0,48.0,15.0,1442.0,2042.0,10.0,0,1377.55
35.0,90.0,20.0,1543.0,2143.0,10.0,0,1455.66
36.0,38.0,5.0,1511.0,2111.0,10.0,1,1474.79
58.0,95.0,35.0,1700.0,2300.0,10.0,0,1591.09
10.0,111.0,21.0,1731.0,2331.0,10.0,0,1613.95
61.0,34.0,7.0,1650.0,2250.0,10.0,1,1625.1
33.0,0.0,20.0,1690.0,2290.0,10.0,0,1637.41
60.0,84.0,23.0,1686.0,2286.0,10.0,0,1673.31
66.0,82.0,27.0,1764.0,2364.0,10.0,0,1708.2
112.0,13.0,27.0,1855.0,2455.0,10.0,0,1722.48
101.0,0.0,9.0,1752.0,2352.0,10.0,1,1749.19
88.0,29.0,33.0,1881.0,2481.0,10.0,0,1788.78
34.0,72.0,21.0,1889.0,2489.0,10.0,0,1858.45
