x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
85.0,75.0,37.0,15.0,255.0,10.0,0,0.36
79.0,72.0,22.0,9.0,249.0,10.0,0,2.69
66.0,40.0,20.0,30.0,270.0,10.0,0,2.7
107.0,77.0,34.0,37.0,277.0,10.0,0,3.25
89.0,39.0,23.0,36.0,276.0,10.0,0,3.88
67.0,55.0,10.0,15.0,255.0,10.0,1,5.76
48.0,47.0,19.0,31.0,271.0,10.0,0,7.36
63.0,57.0,10.0,14.0,254.0,10.0,1,8.05
78.0,63.0,19.0,10.0,250.0,10.0,0,8.55
70.0,94.0,32.0,24.0,264.0,10.0,0,8.88
86.0,102.0,10.0,63.0,303.0,10.0,1,9.58
62.0,58.0,20.0,45.0,285.0,10.0,0,10.23
66.0,91.0,16.0,21.0,261.0,10.0,0,13.53
44.0,36.0,9.0,131.0,371.0,10.0,1,18.69
84.0,99.0,20.0,32.0,272.0,10.0,0,19.43
103.0,69.0,30.0,33.0,273.0,10.0,0,22.72
87.0,39.0,20.0,35.0,275.0,10.0,0,24.25
87.0,108.0,20.0,171.0,411.0,10.0,0,24.26
17.0,43.0,10.0,207.0,447.0,10.0,1,27.41
90.0,44.0,6.0,149.0,389.0,10.0,1,31.8
61.0,54.0,10.0,101.0,341.0,10.0,1,32.77
103.0,44.0,12.0,48.0,288.0,10.0,0,33.91
97.0,29.0,30.0,76.0,316.0,10.0,0,34.97
99.0,26.0,40.0,221.0,461.0,10.0,0,41.14
28.0,99.0,10.0,84.0,324.0,10.0,1,48.21
93.0,36.0,20.0,88.0,328.0,10.0,0,48.46
118.0,114.0,10.0,140.0,380.0,10.0,1,53.61
95.0,35.0,10.0,137.0,377.0,10.0,1,53.89
119.0,114.0,20.0,184.0,424.0,10.0,0,54.11
113.0,71.0,10.0,173.0,413.0,10.0,1,58.17
21.0,48.0,10.0,95.0,335.0,10.0,1,61.91
104.0,54.0,13.0,150.0,390.0,10.0,0,62.16
85.0,106.0,20.0,120.0,360.0,10.0,0,65.79
137.0,96.0,9.0,167.0,407.0,10.0,1,67.07
44.0,116.0,27.0,152.0,392.0,10.0,0,67.9
109.0,71.0,20.0,77.0,317.0,10.0,0,68.5
2.0,28.0,10.0,256.0,496.0,10.0,1,82.74
1.0,34.0,20.0,191.0,431.0,10.0,0,85.59
121.0,112.0,20.0,236.0,476.0,10.0,0,85.66
88.0,35.0,20.0,205.0,445.0,10.0,0,86.32
97.0,28.0,20.0,120.0,360.0,10.0,0,87.39
41.0,36.0,13.0,146.0,386.0,10.0,0,93.57
60.0,23.0,16.0,155.0,395.0,10.0,0,100.92
64.0,132.0,8.0,170.0,410.0,10.0,1,103.19
109.0,131.0,20.0,170.0,410.0,10.0,0,105.65
63.0,50.0,10.0,159.0,399.0,10.0,1,108.11
112.0,71.0,20.0,129.0,369.0,10.0,0,117.8
21.0,115.0,10.0,283.0,523.0,10.0,1,125.75
69.0,6.0,8.0,272.0,512.0,10.0,1,127.06
113.0,35.0,9.0,142.0,382.0,10.0,1,138.21
26.0,105.0,40.0,149.0,389.0,10.0,0,139.03
86.0,37.0,10.0,298.0,538.0,10.0,1,140.59
96.0,26.0,10.0,169.0,409.0,10.0,1,146.14
21.0,44.0,20.0,151.0,391.0,10.0,0,147.81
115.0,134.0,30.0,236.0,476.0,10.0,0,156.69
99.0,34.0,9.0,243.0,483.0,10.0,1,157.72
61.0,48.0,20.0,210.0,450.0,10.0,0,161.76
137.0,137.0,27.0,339.0,579.0,10.0,0,165.26
99.0,28.0,30.0,269.0,509.0,10.0,0,170.8
15.0,4.0,23.0,343.0,583.0,10.0,0,171.72
91.0,108.0,10.0,227.0,467.0,10.0,1,178.06
113.0,69.0,20.0,221.0,461.0,10.0,0,179.95
82.0,100.0,18.0,357.0,597.0,10.0,0,189.0
0.0,27.0,30.0,305.0,545.0,10.0,0,190.35
28.0,107.0,20.0,201.0,441.0,10.0,0,195.64
112.0,67.0,10.0,270.0,510.0,10.0,1,196.69
123.0,112.0,20.0,327.0,567.0,10.0,0,197.22
57.0,53.0,10.0,317.0,557.0,10.0,1,197.79
16.0,38.0,20.0,308.0,548.0,10.0,0,198.67
122.0,113.0,20.0,281.0,521.0,10.0,0,205.26
119.0,139.0,20.0,302.0,542.0,10.0,0,206.98
110.0,66.0,10.0,360.0,600.0,10.0,1,208.06
84.0,36.0,10.0,347.0,587.0,10.0,1,218.28
109.0,139.0,8.0,392.0,632.0,10.0,1,222.94
92.0,107.0,30.0,273.0,513.0,10.0,0,224.41
16.0,39.0,20.0,264.0,504.0,10.0,0,226.57
59.0,52.0,20.0,268.0,508.0,10.0,0,238.26
86.0,36.0,20.0,254.0,494.0,10.0,0,245.11
103.0,34.0,30.0,385.0,625.0,10.0,0,246.79
31.0,112.0,20.0,365.0,605.0,10.0,0,266.24
84.0,39.0,20.0,399.0,639.0,10.0,0,278.15
100.0,106.0,10.0,345.0,585.0,10.0,1,282.88
98.0,31.0,20.0,322.0,562.0,10.0,0,289.16
17.0,37.0,30.0,353.0,593.0,10.0,0,290.91
108.0,30.0,18.0,323.0,563.0,10.0,0,300.13
119.0,136.0,30.0,354.0,594.0,10.0,0,302.63
1.0,24.0,10.0,357.0,597.0,10.0,1,311.83
127.0,108.0,10.0,479.0,719.0,10.0,1,313.76
111.0,66.0,20.0,316.0,556.0,10.0,0,313.88
57.0,59.0,10.0,426.0,666.0,10.0,1,321.99
4.0,23.0,10.0,410.0,650.0,10.0,1,328.14
94.0,104.0,10.0,453.0,693.0,10.0,1,333.24
18.0,38.0,30.0,399.0,639.0,10.0,0,335.25
126.0,112.0,10.0,379.0,619.0,10.0,1,337.94
19.0,37.0,20.0,445.0,685.0,10.0,0,338.59
140.0,42.0,13.0,342.0,582.0,10.0,0,340.52
6.0,25.0,10.0,461.0,701.0,10.0,1,345.29
120.0,136.0,10.0,398.0,638.0,10.0,1,363.17
121.0,134.0,20.0,447.0,687.0,10.0,0,364.08
127.0,112.0,20.0,423.0,663.0,10.0,0,365.28
116.0,22.0,32.0,491.0,731.0,10.0,0,366.09
59.0,56.0,20.0,372.0,612.0,10.0,0,367.0
34.0,108.0,10.0,425.0,665.0,10.0,1,369.09
19.0,39.0,10.0,493.0,733.0,10.0,1,373.8
125.0,108.0,20.0,527.0,767.0,10.0,0,380.36
32.0,106.0,10.0,476.0,716.0,10.0,1,384.11
61.0,59.0,20.0,482.0,722.0,10.0,0,391.46
4.0,28.0,10.0,516.0,756.0,10.0,1,399.53
121.0,124.0,21.0,539.0,779.0,10.0,0,402.26
90.0,101.0,10.0,561.0,801.0,10.0,1,404.78
94.0,105.0,10.0,409.0,649.0,10.0,1,405.13
107.0,63.0,30.0,417.0,657.0,10.0,0,408.89
102.0,60.0,30.0,480.0,720.0,10.0,0,409.22
90.0,104.0,20.0,509.0,749.0,10.0,0,413.21
20.0,39.0,10.0,537.0,777.0,10.0,1,419.91
34.0,104.0,10.0,528.0,768.0,10.0,1,422.59
113.0,32.0,36.0,516.0,756.0,10.0,0,441.98
137.0,7.0,40.0,563.0,803.0,10.0,0,461.68
137.0,101.0,12.0,617.0,857.0,10.0,0,469.78
22.0,38.0,20.0,586.0,826.0,10.0,0,475.48
64.0,61.0,20.0,537.0,777.0,10.0,0,479.95
122.0,131.0,20.0,500.0,740.0,10.0,0,483.47
118.0,131.0,20.0,598.0,838.0,10.0,0,497.99
118.0,108.0,10.0,639.0,879.0,10.0,1,509.36
119.0,130.0,20.0,552.0,792.0,10.0,0,520.35
125.0,68.0,20.0,708.0,948.0,10.0,0,534.68
36.0,105.0,20.0,577.0,817.0,10.0,0,540.02
139.0,110.0,19.0,706.0,946.0,10.0,0,540.38
35.0,102.0,10.0,629.0,869.0,10.0,1,542.19
116.0,83.0,30.0,658.0,898.0,10.0,0,542.71
140.0,36.0,1.0,642.0,882.0,10.0,1,551.39
35.0,99.0,20.0,681.0,921.0,10.0,0,558.71
91.0,95.0,20.0,626.0,866.0,10.0,0,559.93
4.0,30.0,40.0,564.0,804.0,10.0,0,563.01
92.0,22.0,18.0,700.0,940.0,10.0,0,565.86
121.0,110.0,30.0,585.0,825.0,10.0,0,570.04
138.0,78.0,43.0,749.0,989.0,10.0,0,589.66
116.0,132.0,10.0,647.0,887.0,10.0,1,634.69
37.0,138.0,5.0,779.0,1019.0,10.0,1,650.13
133.0,130.0,13.0,829.0,1069.0,10.0,0,663.28
105.0,2.0,1.0,835.0,1075.0,10.0,1,703.37
137.0,127.0,28.0,722.0,962.0,10.0,0,709.41
83.0,12.0,29.0,861.0,1101.0,10.0,0,746.0
97.0,12.0,10.0,765.0,1005.0,10.0,1,750.33
109.0,78.0,21.0,891.0,1131.0,10.0,0,762.74
126.0,23.0,13.0,994.0,1234.0,10.0,0,821.17
36.0,124.0,34.0,875.0,1115.0,10.0,0,823.26
50.0,112.0,18.0,867.0,1107.0,10.0,0,864.15
54.0,41.0,9.0,1065.0,1305.0,10.0,1,887.8
120.0,14.0,20.0,974.0,1214.0,10.0,0,905.34
19.0,120.0,16.0,985.0,1225.0,10.0,0,950.16
121.0,123.0,9.0,968.0,1208.0,10.0,1,951.65
103.0,86.0,19.0,971.0,1211.0,10.0,0,958.29
100.0,99.0,17.0,1136.0,1376.0,10.0,0,961.18
106.0,10.0,13.0,1135.0,1375.0,10.0,0,964.99
89.0,24.0,15.0,1144.0,1384.0,10.0,0,982.36
107.0,25.0,13.0,1035.0,1275.0,10.0,0,1004.58
56.0,129.0,21.0,1086.0,1326.0,10.0,0,1006.73
56.0,139.0,18.0,1179.0,1419.0,10.0,0,1049.28
8.0,138.0,10.0,1105.0,1345.0,10.0,1,1055.34
47.0,83.0,1.0,1211.0,1451.0,10.0,1,1057.08
117.0,92.0,25.0,1072.0,1312.0,10.0,0,1065.31
50.0,106.0,25.0,1221.0,1461.0,10.0,0,1101.61
110.0,99.0,21.0,1151.0,1391.0,10.0,0,1104.99
113.0,45.0,4.0,1136.0,1376.0,10.0,1,1117.9
103.0,119.0,18.0,1276.0,1516.0,10.0,0,1122.31
37.0,125.0,10.0,1314.0,1554.0,10.0,1,1154.22
135.0,65.0,3.0,1295.0,1535.0,10.0,1,1183.54
18.0,104.0,18.0,1287.0,1527.0,10.0,0,1187.09
30.0,21.0,12.0,1230.0,1470.0,10.0,0,1216.76
103.0,82.0,27.0,1245.0,1485.0,10.0,0,1238.4
23.0,39.0,20.0,1347.0,1587.0,10.0,0,1240.43
84.0,88.0,16.0,1365.0,1605.0,10.0,0,1248.03
80.0,103.0,15.0,1428.0,1668.0,10.0,0,1264.5
16.0,92.0,10.0,1375.0,1615.0,10.0,1,1275.55
36.0,54.0,15.0,1428.0,1668.0,10.0,0,1291.47
86.0,80.0,21.0,1438.0,1678.0,10.0,0,1381.66
10.0,86.0,14.0,1582.0,1822.0,10.0,0,1405.15
39.0,13.0,20.0,1443.0,1683.0,10.0,0,1406.84
20.0,69.0,13.0,1452.0,1692.0,10.0,0,1413.98
18.0,70.0,26.0,1504.0,1744.0,10.0,0,1431.88
8.0,87.0,17.0,1545.0,1785.0,10.0,0,1433.9
15.0,9.0,2.0,1581.0,1821.0,10.0,1,1434.68
115.0,124.0,11.0,1584.0,1824.0,10.0,0,1471.05
13.0,48.0,15.0,1622.0,1862.0,10.0,0,1502.55
16.0,62.0,15.0,1524.0,1764.0,10.0,0,1504.48
15.0,18.0,10.0,1540.0,1780.0,10.0,1,1534.28
