x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
63.0,57.0,10.0,14.0,160.0,10.0,1,0.79
4.0,30.0,40.0,88.0,253.0,10.0,0,1.46
88.0,35.0,20.0,39.0,133.0,10.0,0,1.64
86.0,37.0,10.0,47.0,163.0,10.0,1,2.68
78.0,63.0,19.0,10.0,112.0,10.0,0,3.18
17.0,37.0,30.0,62.0,203.0,10.0,0,3.24
79.0,72.0,22.0,9.0,90.0,10.0,0,3.57
67.0,55.0,10.0,15.0,110.0,10.0,1,3.65
31.0,112.0,20.0,59.0,183.0,10.0,0,4.16
87.0,39.0,20.0,35.0,163.0,10.0,0,4.37
62.0,58.0,20.0,14.0,156.0,10.0,0,4.52
48.0,47.0,19.0,31.0,164.0,10.0,0,5.29
28.0,99.0,10.0,51.0,189.0,10.0,1,5.86
70.0,94.0,32.0,24.0,176.0,10.0,0,6.13
137.0,127.0,28.0,139.0,283.0,10.0,0,6.91
16.0,38.0,20.0,62.0,177.0,10.0,0,6.96
94.0,105.0,10.0,50.0,215.0,10.0,1,7.54
84.0,99.0,20.0,32.0,104.0,10.0,0,8.41
66.0,91.0,16.0,21.0,133.0,10.0,0,8.52
109.0,71.0,20.0,39.0,99.0,10.0,0,8.86
28.0,107.0,20.0,55.0,168.0,10.0,0,9.16
85.0,75.0,37.0,15.0,135.0,10.0,0,9.2
113.0,69.0,20.0,43.0,167.0,10.0,0,9.55
99.0,34.0,9.0,46.0,185.0,10.0,1,9.68
110.0,66.0,10.0,56.0,184.0,10.0,1,9.83
140.0,42.0,13.0,75.0,180.0,10.0,0,10.42
57.0,53.0,10.0,25.0,194.0,10.0,1,10.54
41.0,36.0,13.0,44.0,193.0,10.0,0,10.75
103.0,69.0,30.0,33.0,121.0,10.0,0,11.22
140.0,36.0,1.0,139.0,242.0,10.0,1,11.68
119.0,139.0,20.0,84.0,146.0,10.0,0,11.79
122.0,113.0,20.0,67.0,165.0,10.0,0,11.97
61.0,59.0,20.0,92.0,210.0,10.0,0,12.32
59.0,56.0,20.0,54.0,192.0,10.0,0,12.61
84.0,36.0,10.0,50.0,184.0,10.0,1,12.77
36.0,105.0,20.0,91.0,258.0,10.0,0,12.97
94.0,104.0,10.0,77.0,209.0,10.0,1,13.85
123.0,112.0,20.0,67.0,205.0,10.0,0,14.01
57.0,59.0,10.0,60.0,213.0,10.0,1,14.12
87.0,108.0,20.0,41.0,157.0,10.0,0,14.42
89.0,39.0,23.0,36.0,161.0,10.0,0,14.66
119.0,130.0,20.0,77.0,259.0,10.0,0,16.35
91.0,95.0,20.0,130.0,242.0,10.0,0,16.99
61.0,54.0,10.0,18.0,156.0,10.0,1,17.94
109.0,131.0,20.0,72.0,151.0,10.0,0,18.07
90.0,44.0,6.0,32.0,143.0,10.0,1,18.28
26.0,105.0,40.0,56.0,180.0,10.0,0,18.56
116.0,132.0,10.0,150.0,233.0,10.0,1,19.09
63.0,50.0,10.0,21.0,127.0,10.0,1,19.24
82.0,100.0,18.0,49.0,190.0,10.0,0,19.67
95.0,35.0,10.0,43.0,174.0,10.0,1,19.9
44.0,36.0,9.0,42.0,163.0,10.0,1,20.07
91.0,108.0,10.0,43.0,162.0,10.0,1,20.6
96.0,26.0,10.0,51.0,123.0,10.0,1,20.82
104.0,54.0,13.0,37.0,156.0,10.0,0,21.11
100.0,106.0,10.0,46.0,215.0,10.0,1,21.38
92.0,107.0,30.0,52.0,145.0,10.0,0,21.58
66.0,40.0,20.0,30.0,190.0,10.0,0,21.77
61.0,48.0,20.0,23.0,167.0,10.0,0,22.37
111.0,66.0,20.0,46.0,172.0,10.0,0,23.0
16.0,39.0,20.0,62.0,180.0,10.0,0,23.39
0.0,27.0,30.0,86.0,126.0,10.0,0,23.84
86.0,102.0,10.0,35.0,204.0,10.0,1,23.91
59.0,52.0,20.0,52.0,142.0,10.0,0,24.5
6.0,25.0,10.0,81.0,209.0,10.0,1,25.11
69.0,6.0,8.0,64.0,214.0,10.0,1,26.13
21.0,44.0,20.0,55.0,174.0,10.0,0,26.23
98.0,31.0,20.0,48.0,173.0,10.0,0,26.38
17.0,43.0,10.0,59.0,151.0,10.0,1,27.27
113.0,32.0,36.0,86.0,232.0,10.0,0,28.13
107.0,63.0,30.0,104.0,164.0,10.0,0,28.41
107.0,77.0,34.0,37.0,176.0,10.0,0,28.43
125.0,108.0,20.0,97.0,226.0,10.0,0,28.83
22.0,38.0,20.0,117.0,236.0,10.0,0,29.33
86.0,36.0,20.0,37.0,190.0,10.0,0,29.48
85.0,106.0,20.0,39.0,193.0,10.0,0,29.66
19.0,37.0,20.0,79.0,203.0,10.0,0,30.9
97.0,28.0,20.0,49.0,255.0,10.0,0,31.19
113.0,71.0,10.0,43.0,196.0,10.0,1,31.59
118.0,114.0,10.0,65.0,187.0,10.0,1,31.89
116.0,22.0,32.0,117.0,188.0,10.0,0,34.51
133.0,130.0,13.0,178.0,297.0,10.0,0,34.86
112.0,71.0,20.0,42.0,177.0,10.0,0,34.87
34.0,104.0,10.0,97.0,227.0,10.0,1,36.94
103.0,44.0,12.0,42.0,149.0,10.0,0,37.5
93.0,36.0,20.0,41.0,210.0,10.0,0,39.25
1.0,24.0,10.0,82.0,172.0,10.0,1,39.94
113.0,35.0,9.0,55.0,175.0,10.0,1,40.6
35.0,99.0,20.0,147.0,254.0,10.0,0,42.93
44.0,116.0,27.0,52.0,189.0,10.0,0,43.7
137.0,137.0,27.0,94.0,269.0,10.0,0,43.98
84.0,39.0,20.0,96.0,164.0,10.0,0,43.98
64.0,132.0,8.0,62.0,248.0,10.0,1,44.0
97.0,29.0,30.0,49.0,120.0,10.0,0,44.55
99.0,28.0,30.0,51.0,197.0,10.0,0,45.3
15.0,4.0,23.0,85.0,203.0,10.0,0,45.33
90.0,104.0,20.0,110.0,204.0,10.0,0,45.39
126.0,112.0,10.0,70.0,224.0,10.0,1,45.49
21.0,48.0,10.0,53.0,202.0,10.0,1,46.54
60.0,23.0,16.0,48.0,211.0,10.0,0,47.44
99.0,26.0,40.0,52.0,147.0,10.0,0,47.96
120.0,136.0,10.0,82.0,187.0,10.0,1,49.4
112.0,67.0,10.0,89.0,107.0,10.0,1,49.84
32.0,106.0,10.0,72.0,227.0,10.0,1,51.32
108.0,30.0,18.0,55.0,215.0,10.0,0,53.43
21.0,115.0,10.0,66.0,179.0,10.0,1,54.66
1.0,34.0,20.0,77.0,171.0,10.0,0,55.36
4.0,23.0,10.0,84.0,180.0,10.0,1,56.14
119.0,114.0,20.0,65.0,174.0,10.0,0,56.19
90.0,101.0,10.0,112.0,228.0,10.0,1,56.8
54.0,41.0,9.0,236.0,357.0,10.0,1,56.98
121.0,134.0,20.0,87.0,196.0,10.0,0,58.73
121.0,112.0,20.0,66.0,190.0,10.0,0,60.58
19.0,39.0,10.0,83.0,224.0,10.0,1,64.89
121.0,124.0,21.0,111.0,218.0,10.0,0,65.82
137.0,96.0,9.0,71.0,170.0,10.0,1,66.6
103.0,86.0,19.0,232.0,314.0,10.0,0,66.73
18.0,38.0,30.0,93.0,167.0,10.0,0,67.73
20.0,39.0,10.0,114.0,214.0,10.0,1,67.82
107.0,25.0,13.0,242.0,335.0,10.0,0,68.28
103.0,34.0,30.0,92.0,160.0,10.0,0,68.48
115.0,134.0,30.0,78.0,252.0,10.0,0,68.93
34.0,108.0,10.0,75.0,198.0,10.0,1,68.94
121.0,110.0,30.0,109.0,244.0,10.0,0,69.62
2.0,28.0,10.0,79.0,203.0,10.0,1,73.58
121.0,123.0,9.0,185.0,359.0,10.0,1,74.79
127.0,108.0,10.0,81.0,218.0,10.0,1,75.17
119.0,136.0,30.0,82.0,227.0,10.0,0,75.23
125.0,68.0,20.0,144.0,270.0,10.0,0,75.47
109.0,139.0,8.0,79.0,227.0,10.0,1,75.69
127.0,112.0,20.0,106.0,165.0,10.0,0,75.69
122.0,131.0,20.0,80.0,268.0,10.0,0,76.43
137.0,7.0,40.0,111.0,230.0,10.0,0,78.47
139.0,110.0,19.0,116.0,297.0,10.0,0,83.06
35.0,102.0,10.0,129.0,246.0,10.0,1,85.12
137.0,101.0,12.0,140.0,228.0,10.0,0,86.34
110.0,99.0,21.0,269.0,367.0,10.0,0,91.5
37.0,138.0,5.0,148.0,302.0,10.0,1,94.45
105.0,2.0,1.0,198.0,279.0,10.0,1,94.62
118.0,108.0,10.0,116.0,263.0,10.0,1,95.31
138.0,78.0,43.0,165.0,270.0,10.0,0,96.05
97.0,12.0,10.0,201.0,242.0,10.0,1,98.76
64.0,61.0,20.0,105.0,223.0,10.0,0,103.43
102.0,60.0,30.0,108.0,193.0,10.0,0,104.14
4.0,28.0,10.0,122.0,196.0,10.0,1,104.15
113.0,45.0,4.0,264.0,364.0,10.0,1,116.27
109.0,78.0,21.0,172.0,334.0,10.0,0,117.37
126.0,23.0,13.0,197.0,360.0,10.0,0,117.73
106.0,10.0,13.0,286.0,341.0,10.0,0,122.16
135.0,65.0,3.0,257.0,450.0,10.0,1,122.36
116.0,83.0,30.0,138.0,251.0,10.0,0,125.02
118.0,131.0,20.0,137.0,221.0,10.0,0,128.65
30.0,21.0,12.0,268.0,406.0,10.0,0,128.85
18.0,104.0,18.0,286.0,418.0,10.0,0,132.18
83.0,12.0,29.0,190.0,301.0,10.0,0,144.75
