x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0
80.0,63.0,20.0,12.0,892.0,90.0,0,0.39
47.0,63.0,30.0,24.0,904.0,90.0,0,0.41
63.0,103.0,20.0,33.0,913.0,90.0,0,0.66
98.0,28.0,10.0,50.0,930.0,90.0,1,1.24
15.0,94.0,30.0,60.0,940.0,90.0,0,1.45
75.0,64.0,20.0,7.0,887.0,90.0,0,2.43
77.0,15.0,10.0,55.0,935.0,90.0,1,2.61
91.0,71.0,10.0,21.0,901.0,90.0,1,4.21
76.0,65.0,40.0,7.0,887.0,90.0,0,5.66
61.0,107.0,10.0,38.0,918.0,90.0,1,6.34
78.0,61.0,40.0,12.0,892.0,90.0,0,6.52
60.0,66.0,30.0,10.0,890.0,90.0,0,7.44
20.0,93.0,10.0,55.0,935.0,90.0,1,7.69
61.0,66.0,10.0,9.0,889.0,90.0,1,7.97
50.0,29.0,10.0,45.0,925.0,90.0,1,8.03
65.0,80.0,10.0,11.0,891.0,90.0,1,9.2
60.0,111.0,10.0,66.0,946.0,90.0,1,16.24
87.0,63.0,30.0,18.0,898.0,90.0,0,17.22
85.0,85.0,20.0,21.0,901.0,90.0,0,18.27
80.0,22.0,10.0,49.0,929.0,90.0,1,20.02
63.0,100.0,10.0,30.0,910.0,90.0,1,27.85
47.0,36.0,20.0,41.0,921.0,90.0,0,28.29
91.0,91.0,10.0,64.0,944.0,90.0,1,28.85
103.0,19.0,30.0,114.0,994.0,90.0,0,30.07
54.0,102.0,20.0,35.0,915.0,90.0,0,30.16
26.0,24.0,20.0,63.0,943.0,90.0,0,32.83
94.0,18.0,30.0,57.0,937.0,90.0,0,35.35
96.0,23.0,30.0,53.0,933.0,90.0,0,38.79
23.0,22.0,20.0,67.0,947.0,90.0,0,42.78
15.0,96.0,10.0,60.0,940.0,90.0,1,43.47
13.0,80.0,30.0,57.0,937.0,90.0,0,45.42
26.0,23.0,50.0,64.0,944.0,90.0,0,49.92
16.0,90.0,20.0,57.0,937.0,90.0,0,52.98
19.0,96.0,10.0,94.0,974.0,90.0,1,59.41
45.0,68.0,30.0,61.0,941.0,90.0,0,60.66
17.0,25.0,10.0,94.0,974.0,90.0,1,73.53
60.0,115.0,20.0,160.0,1040.0,90.0,0,89.61
18.0,107.0,10.0,195.0,1075.0,90.0,1,106.05
100.0,5.0,20.0,308.0,1188.0,90.0,0,132.7
106.0,81.0,20.0,172.0,1052.0,90.0,0,143.35
20.0,109.0,10.0,288.0,1168.0,90.0,1,150.17
49.0,70.0,20.0,156.0,1036.0,90.0,0,151.5
