x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
90.0,44.0,6.0,43.0,91.0,10.0,1,0.23
107.0,77.0,34.0,37.0,86.0,10.0,0,0.28
34.0,104.0,10.0,124.0,200.0,10.0,1,0.42
61.0,59.0,20.0,90.0,211.0,10.0,0,0.78
78.0,63.0,19.0,10.0,66.0,10.0,0,0.98
88.0,35.0,20.0,65.0,98.0,10.0,0,1.0
87.0,108.0,20.0,55.0,91.0,10.0,0,1.32
107.0,63.0,30.0,107.0,161.0,10.0,0,2.35
79.0,72.0,22.0,9.0,102.0,10.0,0,3.16
21.0,44.0,20.0,55.0,140.0,10.0,0,3.24
62.0,58.0,20.0,14.0,101.0,10.0,0,3.51
1.0,24.0,10.0,100.0,138.0,10.0,1,3.88
28.0,99.0,10.0,51.0,101.0,10.0,1,4.35
17.0,43.0,10.0,61.0,102.0,10.0,1,5.21
103.0,44.0,12.0,42.0,152.0,10.0,0,5.96
112.0,71.0,20.0,42.0,128.0,10.0,0,6.21
63.0,50.0,10.0,47.0,93.0,10.0,1,6.84
85.0,75.0,37.0,15.0,125.0,10.0,0,7.1
121.0,124.0,21.0,127.0,202.0,10.0,0,7.55
67.0,55.0,10.0,15.0,91.0,10.0,1,8.83
86.0,36.0,20.0,52.0,135.0,10.0,0,9.08
121.0,112.0,20.0,66.0,151.0,10.0,0,9.25
26.0,105.0,40.0,56.0,152.0,10.0,0,10.66
48.0,47.0,19.0,31.0,103.0,10.0,0,11.01
118.0,131.0,20.0,141.0,218.0,10.0,0,11.16
44.0,116.0,27.0,52.0,87.0,10.0,0,11.28
93.0,36.0,20.0,41.0,75.0,10.0,0,12.03
109.0,131.0,20.0,72.0,166.0,10.0,0,12.48
63.0,57.0,10.0,14.0,90.0,10.0,1,13.09
21.0,115.0,10.0,70.0,131.0,10.0,1,13.65
21.0,48.0,10.0,53.0,139.0,10.0,1,13.71
41.0,36.0,13.0,50.0,83.0,10.0,0,14.1
66.0,40.0,20.0,30.0,83.0,10.0,0,14.16
70.0,94.0,32.0,24.0,125.0,10.0,0,14.33
137.0,137.0,27.0,94.0,154.0,10.0,0,15.01
64.0,132.0,8.0,62.0,117.0,10.0,1,15.05
109.0,71.0,20.0,39.0,104.0,10.0,0,15.07
35.0,102.0,10.0,178.0,197.0,10.0,1,15.08
61.0,54.0,10.0,19.0,91.0,10.0,1,15.19
103.0,34.0,30.0,101.0,152.0,10.0,0,15.99
66.0,91.0,16.0,21.0,84.0,10.0,0,16.72
61.0,48.0,20.0,56.0,109.0,10.0,0,16.82
16.0,38.0,20.0,89.0,125.0,10.0,0,16.84
57.0,59.0,10.0,117.0,157.0,10.0,1,17.71
89.0,39.0,23.0,36.0,63.0,10.0,0,18.54
69.0,6.0,8.0,64.0,142.0,10.0,1,20.15
6.0,25.0,10.0,82.0,209.0,10.0,1,20.23
99.0,34.0,9.0,46.0,157.0,10.0,1,20.39
92.0,107.0,30.0,72.0,125.0,10.0,0,20.81
84.0,99.0,20.0,32.0,124.0,10.0,0,21.15
113.0,69.0,20.0,43.0,165.0,10.0,0,22.64
116.0,132.0,10.0,139.0,244.0,10.0,1,23.42
112.0,67.0,10.0,74.0,122.0,10.0,1,23.84
104.0,54.0,13.0,37.0,97.0,10.0,0,25.06
126.0,112.0,10.0,95.0,154.0,10.0,1,25.38
118.0,114.0,10.0,65.0,106.0,10.0,1,25.98
86.0,102.0,10.0,35.0,159.0,10.0,1,26.07
94.0,104.0,10.0,53.0,233.0,10.0,1,27.17
18.0,38.0,30.0,86.0,173.0,10.0,0,28.03
19.0,37.0,20.0,103.0,179.0,10.0,0,28.18
125.0,68.0,20.0,186.0,228.0,10.0,0,28.88
127.0,112.0,20.0,99.0,173.0,10.0,0,29.05
103.0,69.0,30.0,33.0,146.0,10.0,0,29.17
37.0,138.0,5.0,176.0,273.0,10.0,1,29.91
113.0,35.0,9.0,55.0,119.0,10.0,1,30.1
97.0,29.0,30.0,49.0,134.0,10.0,0,31.4
119.0,114.0,20.0,65.0,175.0,10.0,0,31.74
91.0,108.0,10.0,57.0,116.0,10.0,1,32.03
110.0,66.0,10.0,99.0,141.0,10.0,1,32.1
85.0,106.0,20.0,46.0,74.0,10.0,0,32.48
96.0,26.0,10.0,51.0,163.0,10.0,1,32.92
86.0,37.0,10.0,77.0,133.0,10.0,1,33.17
87.0,39.0,20.0,35.0,67.0,10.0,0,33.91
95.0,35.0,10.0,43.0,104.0,10.0,1,34.39
111.0,66.0,20.0,73.0,144.0,10.0,0,34.78
82.0,100.0,18.0,87.0,152.0,10.0,0,34.85
98.0,31.0,20.0,48.0,179.0,10.0,0,34.96
113.0,71.0,10.0,43.0,118.0,10.0,1,37.18
122.0,113.0,20.0,67.0,136.0,10.0,0,38.05
137.0,96.0,9.0,71.0,175.0,10.0,1,38.12
94.0,105.0,10.0,99.0,165.0,10.0,1,39.25
123.0,112.0,20.0,88.0,135.0,10.0,0,40.08
97.0,28.0,20.0,49.0,114.0,10.0,0,42.19
60.0,23.0,16.0,48.0,114.0,10.0,0,42.25
34.0,108.0,10.0,99.0,174.0,10.0,1,44.03
115.0,134.0,30.0,78.0,191.0,10.0,0,44.06
137.0,101.0,12.0,148.0,221.0,10.0,0,45.18
99.0,26.0,40.0,52.0,140.0,10.0,0,48.21
91.0,95.0,20.0,142.0,231.0,10.0,0,50.21
44.0,36.0,9.0,53.0,73.0,10.0,1,50.57
140.0,42.0,13.0,77.0,155.0,10.0,0,50.97
28.0,107.0,20.0,73.0,88.0,10.0,0,50.97
119.0,139.0,20.0,84.0,163.0,10.0,0,51.65
16.0,39.0,20.0,73.0,118.0,10.0,0,51.66
2.0,28.0,10.0,79.0,168.0,10.0,1,51.86
137.0,7.0,40.0,149.0,192.0,10.0,0,52.1
99.0,28.0,30.0,57.0,137.0,10.0,0,52.28
119.0,130.0,20.0,133.0,204.0,10.0,0,52.89
57.0,53.0,10.0,102.0,116.0,10.0,1,53.87
19.0,39.0,10.0,139.0,168.0,10.0,1,54.08
59.0,52.0,20.0,60.0,135.0,10.0,0,54.11
4.0,28.0,10.0,133.0,185.0,10.0,1,58.91
0.0,27.0,30.0,82.0,159.0,10.0,0,61.6
120.0,136.0,10.0,106.0,154.0,10.0,1,62.46
90.0,104.0,20.0,128.0,186.0,10.0,0,62.95
113.0,32.0,36.0,115.0,204.0,10.0,0,63.6
108.0,30.0,18.0,78.0,143.0,10.0,0,64.34
116.0,22.0,32.0,125.0,181.0,10.0,0,65.96
31.0,112.0,20.0,82.0,161.0,10.0,0,66.28
84.0,36.0,10.0,93.0,140.0,10.0,1,67.77
59.0,56.0,20.0,99.0,146.0,10.0,0,68.33
119.0,136.0,30.0,82.0,185.0,10.0,0,70.78
17.0,37.0,30.0,103.0,133.0,10.0,0,71.68
121.0,134.0,20.0,92.0,191.0,10.0,0,72.08
97.0,12.0,10.0,188.0,254.0,10.0,1,72.93
1.0,34.0,20.0,77.0,155.0,10.0,0,74.14
84.0,39.0,20.0,90.0,169.0,10.0,0,74.2
20.0,39.0,10.0,158.0,171.0,10.0,1,77.93
122.0,131.0,20.0,124.0,186.0,10.0,0,78.31
121.0,110.0,30.0,130.0,222.0,10.0,0,79.51
100.0,106.0,10.0,101.0,131.0,10.0,1,84.18
64.0,61.0,20.0,102.0,227.0,10.0,0,84.56
15.0,4.0,23.0,90.0,142.0,10.0,0,85.05
109.0,139.0,8.0,97.0,158.0,10.0,1,85.38
127.0,108.0,10.0,116.0,184.0,10.0,1,86.68
105.0,2.0,1.0,215.0,262.0,10.0,1,91.45
8.0,138.0,10.0,259.0,354.0,10.0,1,93.35
102.0,60.0,30.0,125.0,176.0,10.0,0,94.26
4.0,23.0,10.0,118.0,146.0,10.0,1,101.1
137.0,127.0,28.0,185.0,237.0,10.0,0,104.09
90.0,101.0,10.0,111.0,230.0,10.0,1,105.94
116.0,83.0,30.0,172.0,216.0,10.0,0,110.56
32.0,106.0,10.0,119.0,179.0,10.0,1,112.45
36.0,105.0,20.0,142.0,207.0,10.0,0,113.21
117.0,92.0,25.0,276.0,320.0,10.0,0,114.67
4.0,30.0,40.0,155.0,187.0,10.0,0,116.98
83.0,12.0,29.0,204.0,286.0,10.0,0,122.13
113.0,45.0,4.0,305.0,323.0,10.0,1,131.94
140.0,36.0,1.0,188.0,194.0,10.0,1,133.53
107.0,25.0,13.0,220.0,357.0,10.0,0,134.54
103.0,119.0,18.0,313.0,385.0,10.0,0,134.91
109.0,78.0,21.0,217.0,288.0,10.0,0,135.44
125.0,108.0,20.0,138.0,186.0,10.0,0,135.64
35.0,99.0,20.0,171.0,229.0,10.0,0,136.78
120.0,14.0,20.0,222.0,326.0,10.0,0,136.95
22.0,38.0,20.0,166.0,186.0,10.0,0,144.05
118.0,108.0,10.0,164.0,215.0,10.0,1,147.65
100.0,99.0,17.0,280.0,347.0,10.0,0,150.39
139.0,110.0,19.0,174.0,239.0,10.0,0,152.95
50.0,106.0,25.0,301.0,369.0,10.0,0,154.39
92.0,22.0,18.0,168.0,242.0,10.0,0,160.18
121.0,123.0,9.0,248.0,297.0,10.0,1,160.57
138.0,78.0,43.0,203.0,231.0,10.0,0,166.29
18.0,104.0,18.0,334.0,370.0,10.0,0,171.77
19.0,120.0,16.0,239.0,313.0,10.0,0,173.83
56.0,139.0,18.0,295.0,355.0,10.0,0,177.17
36.0,124.0,34.0,198.0,300.0,10.0,0,178.89
133.0,130.0,13.0,220.0,254.0,10.0,0,187.41
103.0,82.0,27.0,305.0,377.0,10.0,0,188.34
54.0,41.0,9.0,262.0,330.0,10.0,1,191.47
126.0,23.0,13.0,260.0,296.0,10.0,0,195.55
106.0,10.0,13.0,301.0,327.0,10.0,0,207.18
135.0,65.0,3.0,320.0,388.0,10.0,1,207.89
103.0,86.0,19.0,250.0,295.0,10.0,0,209.04
23.0,39.0,20.0,344.0,390.0,10.0,0,210.36
16.0,92.0,10.0,316.0,431.0,10.0,1,210.63
50.0,112.0,18.0,228.0,266.0,10.0,0,213.07
37.0,125.0,10.0,348.0,368.0,10.0,1,214.08
56.0,129.0,21.0,277.0,326.0,10.0,0,225.07
10.0,86.0,14.0,405.0,446.0,10.0,0,245.43
89.0,24.0,15.0,310.0,323.0,10.0,0,248.51
84.0,88.0,16.0,337.0,406.0,10.0,0,265.37
86.0,80.0,21.0,349.0,430.0,10.0,0,266.46
30.0,21.0,12.0,308.0,367.0,10.0,0,267.4
47.0,83.0,1.0,309.0,357.0,10.0,1,267.91
18.0,70.0,26.0,394.0,417.0,10.0,0,268.52
39.0,13.0,20.0,350.0,432.0,10.0,0,271.44
15.0,9.0,2.0,408.0,442.0,10.0,1,276.77
60.0,84.0,23.0,457.0,537.0,10.0,0,287.62
58.0,95.0,35.0,443.0,556.0,10.0,0,294.97
36.0,54.0,15.0,346.0,428.0,10.0,0,302.44
15.0,18.0,10.0,397.0,434.0,10.0,1,305.39
110.0,99.0,21.0,315.0,320.0,10.0,0,311.03
8.0,87.0,17.0,376.0,457.0,10.0,0,312.65
80.0,103.0,15.0,357.0,418.0,10.0,0,318.08
20.0,69.0,13.0,362.0,425.0,10.0,0,341.08
61.0,34.0,7.0,457.0,518.0,10.0,1,342.14
66.0,82.0,27.0,479.0,553.0,10.0,0,344.45
115.0,124.0,11.0,414.0,439.0,10.0,0,356.29
4.0,44.0,24.0,412.0,449.0,10.0,0,376.36
34.0,72.0,21.0,518.0,588.0,10.0,0,383.58
13.0,48.0,15.0,412.0,458.0,10.0,0,386.6
35.0,90.0,20.0,423.0,499.0,10.0,0,397.29
10.0,111.0,21.0,494.0,522.0,10.0,0,400.67
16.0,62.0,15.0,406.0,417.0,10.0,0,401.41
36.0,38.0,5.0,418.0,487.0,10.0,1,413.82
33.0,0.0,20.0,470.0,525.0,10.0,0,420.72
101.0,0.0,9.0,451.0,548.0,10.0,1,421.35
112.0,13.0,27.0,489.0,554.0,10.0,0,477.46
88.0,29.0,33.0,517.0,580.0,10.0,0,506.61
