x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
107.0,77.0,34.0,37.0,529.0,10.0,0,0.28
90.0,44.0,6.0,141.0,398.0,10.0,1,0.74
78.0,63.0,19.0,10.0,242.0,10.0,0,0.98
88.0,35.0,20.0,77.0,573.0,10.0,0,1.19
85.0,75.0,37.0,15.0,249.0,10.0,0,7.1
79.0,72.0,22.0,21.0,53.0,10.0,0,7.38
67.0,55.0,10.0,15.0,403.0,10.0,1,8.83
48.0,47.0,19.0,31.0,536.0,10.0,0,11.01
44.0,116.0,27.0,53.0,491.0,10.0,0,11.49
93.0,36.0,20.0,41.0,528.0,10.0,0,12.03
63.0,57.0,10.0,14.0,451.0,10.0,1,13.09
28.0,99.0,10.0,159.0,249.0,10.0,1,13.57
21.0,48.0,10.0,53.0,506.0,10.0,1,13.71
66.0,40.0,20.0,30.0,536.0,10.0,0,14.16
70.0,94.0,32.0,24.0,182.0,10.0,0,14.33
112.0,71.0,20.0,97.0,402.0,10.0,0,14.35
61.0,54.0,10.0,18.0,440.0,10.0,1,14.39
64.0,132.0,8.0,62.0,565.0,10.0,1,15.05
109.0,71.0,20.0,39.0,397.0,10.0,0,15.07
66.0,91.0,16.0,21.0,391.0,10.0,0,16.72
89.0,39.0,23.0,38.0,252.0,10.0,0,19.57
103.0,44.0,12.0,138.0,199.0,10.0,0,19.58
63.0,50.0,10.0,143.0,415.0,10.0,1,20.82
26.0,105.0,40.0,121.0,418.0,10.0,0,23.03
84.0,99.0,20.0,35.0,222.0,10.0,0,23.13
109.0,131.0,20.0,134.0,445.0,10.0,0,23.23
121.0,112.0,20.0,173.0,539.0,10.0,0,24.25
86.0,102.0,10.0,35.0,420.0,10.0,1,26.07
86.0,36.0,20.0,152.0,596.0,10.0,0,26.54
69.0,6.0,8.0,88.0,695.0,10.0,1,27.7
16.0,38.0,20.0,156.0,699.0,10.0,0,29.52
118.0,114.0,10.0,74.0,446.0,10.0,1,29.58
97.0,29.0,30.0,49.0,400.0,10.0,0,31.4
96.0,26.0,10.0,51.0,616.0,10.0,1,32.92
62.0,58.0,20.0,134.0,195.0,10.0,0,33.56
87.0,39.0,20.0,35.0,460.0,10.0,0,33.91
21.0,115.0,10.0,182.0,625.0,10.0,1,37.1
87.0,108.0,20.0,213.0,369.0,10.0,0,37.32
119.0,114.0,20.0,81.0,527.0,10.0,0,39.55
41.0,36.0,13.0,149.0,383.0,10.0,0,42.01
92.0,107.0,30.0,155.0,630.0,10.0,0,44.79
60.0,23.0,16.0,58.0,492.0,10.0,0,51.05
112.0,67.0,10.0,174.0,606.0,10.0,1,56.06
21.0,44.0,20.0,229.0,313.0,10.0,0,59.62
17.0,43.0,10.0,226.0,428.0,10.0,1,61.36
115.0,134.0,30.0,122.0,591.0,10.0,0,68.91
137.0,96.0,9.0,142.0,433.0,10.0,1,76.23
28.0,107.0,20.0,113.0,528.0,10.0,0,78.9
1.0,34.0,20.0,89.0,534.0,10.0,0,85.7
84.0,36.0,10.0,123.0,812.0,10.0,1,89.63
113.0,69.0,20.0,177.0,505.0,10.0,0,93.17
103.0,34.0,30.0,250.0,760.0,10.0,0,98.5
85.0,106.0,20.0,145.0,334.0,10.0,0,102.37
2.0,28.0,10.0,156.0,596.0,10.0,1,102.4
103.0,69.0,30.0,122.0,143.0,10.0,0,107.83
99.0,34.0,9.0,221.0,505.0,10.0,1,120.77
44.0,36.0,9.0,134.0,367.0,10.0,1,127.85
95.0,35.0,10.0,167.0,348.0,10.0,1,133.57
57.0,59.0,10.0,295.0,797.0,10.0,1,142.24
113.0,35.0,9.0,231.0,292.0,10.0,1,149.51
97.0,28.0,20.0,185.0,296.0,10.0,0,159.97
61.0,48.0,20.0,292.0,369.0,10.0,0,166.08
57.0,53.0,10.0,254.0,620.0,10.0,1,169.06
120.0,136.0,10.0,247.0,789.0,10.0,1,173.07
137.0,137.0,27.0,326.0,592.0,10.0,0,174.74
111.0,66.0,20.0,271.0,601.0,10.0,0,176.77
91.0,108.0,10.0,273.0,421.0,10.0,1,194.16
0.0,27.0,30.0,241.0,609.0,10.0,0,196.22
104.0,54.0,13.0,258.0,283.0,10.0,0,199.9
99.0,26.0,40.0,217.0,466.0,10.0,0,203.88
119.0,139.0,20.0,276.0,568.0,10.0,0,206.68
59.0,56.0,20.0,266.0,718.0,10.0,0,210.24
122.0,113.0,20.0,293.0,510.0,10.0,0,215.23
118.0,131.0,20.0,390.0,1045.0,10.0,0,224.24
84.0,39.0,20.0,256.0,783.0,10.0,0,224.4
19.0,37.0,20.0,360.0,769.0,10.0,0,229.24
1.0,24.0,10.0,417.0,537.0,10.0,1,243.98
100.0,106.0,10.0,274.0,655.0,10.0,1,244.03
86.0,37.0,10.0,351.0,485.0,10.0,1,248.53
123.0,112.0,20.0,347.0,548.0,10.0,0,248.98
94.0,105.0,10.0,363.0,696.0,10.0,1,254.36
113.0,71.0,10.0,286.0,300.0,10.0,1,261.63
121.0,134.0,20.0,311.0,823.0,10.0,0,272.02
98.0,31.0,20.0,322.0,562.0,10.0,0,273.09
82.0,100.0,18.0,381.0,573.0,10.0,0,273.11
125.0,108.0,20.0,284.0,1011.0,10.0,0,280.92
140.0,42.0,13.0,351.0,574.0,10.0,0,290.15
90.0,104.0,20.0,382.0,877.0,10.0,0,290.52
126.0,112.0,10.0,428.0,571.0,10.0,1,296.1
16.0,39.0,20.0,350.0,418.0,10.0,0,297.37
17.0,37.0,30.0,354.0,593.0,10.0,0,299.27
15.0,4.0,23.0,314.0,613.0,10.0,0,304.1
107.0,63.0,30.0,490.0,583.0,10.0,0,313.96
34.0,104.0,10.0,496.0,800.0,10.0,1,316.6
6.0,25.0,10.0,460.0,702.0,10.0,1,324.4
127.0,108.0,10.0,375.0,823.0,10.0,1,329.51
59.0,52.0,20.0,348.0,429.0,10.0,0,330.33
102.0,60.0,30.0,384.0,817.0,10.0,0,339.73
19.0,39.0,10.0,452.0,773.0,10.0,1,342.03
64.0,61.0,20.0,373.0,940.0,10.0,0,342.22
110.0,66.0,10.0,467.0,493.0,10.0,1,345.37
94.0,104.0,10.0,438.0,708.0,10.0,1,350.27
18.0,38.0,30.0,474.0,565.0,10.0,0,352.67
121.0,124.0,21.0,522.0,797.0,10.0,0,352.7
99.0,28.0,30.0,368.0,411.0,10.0,0,353.09
108.0,30.0,18.0,385.0,501.0,10.0,0,353.48
61.0,59.0,20.0,534.0,671.0,10.0,0,355.56
127.0,112.0,20.0,488.0,599.0,10.0,0,360.82
31.0,112.0,20.0,398.0,573.0,10.0,0,363.5
91.0,95.0,20.0,485.0,1007.0,10.0,0,368.64
4.0,28.0,10.0,475.0,797.0,10.0,1,374.73
116.0,22.0,32.0,468.0,754.0,10.0,0,382.98
119.0,136.0,30.0,411.0,538.0,10.0,0,386.36
90.0,101.0,10.0,417.0,946.0,10.0,1,408.79
118.0,108.0,10.0,431.0,1088.0,10.0,1,413.06
113.0,32.0,36.0,502.0,771.0,10.0,0,421.54
125.0,68.0,20.0,582.0,1073.0,10.0,0,424.88
34.0,108.0,10.0,538.0,553.0,10.0,1,438.06
4.0,23.0,10.0,476.0,584.0,10.0,1,450.22
32.0,106.0,10.0,462.0,730.0,10.0,1,452.09
20.0,39.0,10.0,557.0,757.0,10.0,1,465.78
140.0,36.0,1.0,521.0,1004.0,10.0,1,466.53
109.0,139.0,8.0,492.0,531.0,10.0,1,470.44
22.0,38.0,20.0,495.0,916.0,10.0,0,471.2
35.0,102.0,10.0,637.0,861.0,10.0,1,472.25
119.0,130.0,20.0,600.0,744.0,10.0,0,491.58
137.0,101.0,12.0,618.0,857.0,10.0,0,492.94
122.0,131.0,20.0,584.0,655.0,10.0,0,517.67
137.0,7.0,40.0,652.0,714.0,10.0,0,534.94
37.0,138.0,5.0,695.0,1103.0,10.0,1,545.59
4.0,30.0,40.0,596.0,771.0,10.0,0,551.84
121.0,110.0,30.0,622.0,787.0,10.0,0,552.09
36.0,105.0,20.0,599.0,795.0,10.0,0,562.5
116.0,132.0,10.0,746.0,787.0,10.0,1,596.33
116.0,83.0,30.0,687.0,869.0,10.0,0,622.7
137.0,127.0,28.0,715.0,969.0,10.0,0,634.09
92.0,22.0,18.0,645.0,995.0,10.0,0,636.62
35.0,99.0,20.0,673.0,929.0,10.0,0,636.98
97.0,12.0,10.0,786.0,984.0,10.0,1,670.93
139.0,110.0,19.0,723.0,928.0,10.0,0,701.23
105.0,2.0,1.0,848.0,1062.0,10.0,1,724.45
83.0,12.0,29.0,831.0,1130.0,10.0,0,749.13
138.0,78.0,43.0,787.0,952.0,10.0,0,750.29
109.0,78.0,21.0,879.0,1143.0,10.0,0,797.44
120.0,14.0,20.0,889.0,1299.0,10.0,0,803.95
50.0,112.0,18.0,842.0,1132.0,10.0,0,827.07
117.0,92.0,25.0,998.0,1385.0,10.0,0,836.67
36.0,124.0,34.0,859.0,1132.0,10.0,0,839.89
103.0,86.0,19.0,882.0,1300.0,10.0,0,841.04
8.0,138.0,10.0,1010.0,1440.0,10.0,1,844.35
133.0,130.0,13.0,905.0,994.0,10.0,0,872.41
113.0,45.0,4.0,1092.0,1419.0,10.0,1,918.94
121.0,123.0,9.0,1017.0,1159.0,10.0,1,929.57
54.0,41.0,9.0,1006.0,1363.0,10.0,1,935.47
107.0,25.0,13.0,1079.0,1231.0,10.0,0,993.54
126.0,23.0,13.0,1060.0,1168.0,10.0,0,995.55
106.0,10.0,13.0,1107.0,1404.0,10.0,0,1013.18
50.0,106.0,25.0,1163.0,1520.0,10.0,0,1016.39
19.0,120.0,16.0,1084.0,1125.0,10.0,0,1018.83
56.0,139.0,18.0,1144.0,1455.0,10.0,0,1026.17
37.0,125.0,10.0,1164.0,1703.0,10.0,1,1030.08
100.0,99.0,17.0,1199.0,1313.0,10.0,0,1069.39
103.0,82.0,27.0,1188.0,1542.0,10.0,0,1071.34
56.0,129.0,21.0,1129.0,1283.0,10.0,0,1077.07
103.0,119.0,18.0,1280.0,1513.0,10.0,0,1101.91
110.0,99.0,21.0,1162.0,1380.0,10.0,0,1158.03
30.0,21.0,12.0,1212.0,1488.0,10.0,0,1171.4
89.0,24.0,15.0,1236.0,1292.0,10.0,0,1174.51
135.0,65.0,3.0,1297.0,1532.0,10.0,1,1184.89
18.0,104.0,18.0,1377.0,1437.0,10.0,0,1214.77
23.0,39.0,20.0,1355.0,1579.0,10.0,0,1221.36
16.0,92.0,10.0,1366.0,1624.0,10.0,1,1260.63
47.0,83.0,1.0,1327.0,1334.0,10.0,1,1285.91
80.0,103.0,15.0,1341.0,1755.0,10.0,0,1302.08
84.0,88.0,16.0,1404.0,1566.0,10.0,0,1332.37
15.0,9.0,2.0,1482.0,1920.0,10.0,1,1350.77
18.0,70.0,26.0,1485.0,1763.0,10.0,0,1359.52
39.0,13.0,20.0,1491.0,1636.0,10.0,0,1412.44
36.0,54.0,15.0,1469.0,1626.0,10.0,0,1425.44
10.0,86.0,14.0,1592.0,1812.0,10.0,0,1432.43
86.0,80.0,21.0,1525.0,1591.0,10.0,0,1442.46
115.0,124.0,11.0,1505.0,1903.0,10.0,0,1447.29
20.0,69.0,13.0,1475.0,1669.0,10.0,0,1454.08
15.0,18.0,10.0,1546.0,1775.0,10.0,1,1454.39
13.0,48.0,15.0,1531.0,1953.0,10.0,0,1505.6
35.0,90.0,20.0,1588.0,2099.0,10.0,0,1562.29
16.0,62.0,15.0,1576.0,1713.0,10.0,0,1571.41
8.0,87.0,17.0,1658.0,1671.0,10.0,0,1594.65
4.0,44.0,24.0,1706.0,1739.0,10.0,0,1670.36
58.0,95.0,35.0,1825.0,2175.0,10.0,0,1676.97
61.0,34.0,7.0,1869.0,2032.0,10.0,1,1754.14
60.0,84.0,23.0,1925.0,2048.0,10.0,0,1755.62
36.0,38.0,5.0,1787.0,1834.0,10.0,1,1782.82
33.0,0.0,20.0,1862.0,2117.0,10.0,0,1812.72
10.0,111.0,21.0,1907.0,2156.0,10.0,0,1813.67
101.0,0.0,9.0,1884.0,2219.0,10.0,1,1854.35
66.0,82.0,27.0,2029.0,2099.0,10.0,0,1894.45
88.0,29.0,33.0,2031.0,2481.0,10.0,0,2020.61
112.0,13.0,27.0,2038.0,2282.0,10.0,0,2026.46
34.0,72.0,21.0,2218.0,2290.0,10.0,0,2083.58
