x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,1351.0,0.0,1,0.0
135.0,6.0,30.0,92.0,272.0,90.0,0,0.06
121.0,112.0,20.0,159.0,339.0,90.0,0,1.06
63.0,57.0,10.0,20.0,200.0,90.0,1,1.4
74.0,96.0,30.0,26.0,206.0,90.0,0,1.66
16.0,138.0,10.0,86.0,266.0,90.0,1,2.43
84.0,99.0,20.0,32.0,212.0,90.0,0,2.43
93.0,36.0,20.0,42.0,222.0,90.0,0,2.43
89.0,73.0,10.0,19.0,199.0,90.0,1,3.17
26.0,105.0,40.0,57.0,237.0,90.0,0,5.17
67.0,55.0,10.0,15.0,195.0,90.0,1,6.2
10.0,118.0,10.0,76.0,256.0,90.0,1,9.02
32.0,77.0,20.0,39.0,219.0,90.0,0,9.75
8.0,124.0,10.0,174.0,354.0,90.0,1,10.25
103.0,69.0,30.0,33.0,213.0,90.0,0,10.3
119.0,114.0,20.0,66.0,246.0,90.0,0,11.6
99.0,96.0,10.0,38.0,218.0,90.0,1,12.57
97.0,29.0,30.0,49.0,229.0,90.0,0,13.45
96.0,26.0,10.0,142.0,322.0,90.0,1,14.59
118.0,114.0,10.0,65.0,245.0,90.0,1,16.25
91.0,78.0,10.0,25.0,205.0,90.0,1,16.81
86.0,102.0,10.0,36.0,216.0,90.0,1,18.78
39.0,128.0,10.0,65.0,245.0,90.0,1,19.59
21.0,44.0,20.0,58.0,238.0,90.0,0,19.83
74.0,93.0,20.0,23.0,203.0,90.0,0,21.36
109.0,71.0,20.0,39.0,219.0,90.0,0,22.73
87.0,39.0,20.0,35.0,215.0,90.0,0,23.3
35.0,76.0,10.0,35.0,215.0,90.0,1,24.4
127.0,28.0,30.0,71.0,251.0,90.0,0,27.2
28.0,99.0,10.0,51.0,231.0,90.0,1,28.31
97.0,28.0,20.0,50.0,230.0,90.0,0,29.72
8.0,119.0,20.0,79.0,259.0,90.0,0,30.27
28.0,33.0,20.0,55.0,235.0,90.0,0,32.2
21.0,48.0,10.0,53.0,233.0,90.0,1,32.71
112.0,71.0,20.0,132.0,312.0,90.0,0,33.22
101.0,96.0,10.0,41.0,221.0,90.0,1,33.76
130.0,27.0,30.0,164.0,344.0,90.0,0,35.61
85.0,106.0,20.0,130.0,310.0,90.0,0,37.68
127.0,29.0,20.0,70.0,250.0,90.0,0,42.25
28.0,74.0,20.0,134.0,314.0,90.0,0,42.49
74.0,99.0,20.0,119.0,299.0,90.0,0,43.01
25.0,26.0,20.0,64.0,244.0,90.0,0,43.73
113.0,71.0,10.0,223.0,403.0,90.0,1,43.95
2.0,28.0,10.0,84.0,264.0,90.0,1,47.57
109.0,131.0,20.0,72.0,252.0,90.0,0,50.54
1.0,34.0,20.0,77.0,257.0,90.0,0,52.75
135.0,3.0,20.0,185.0,365.0,90.0,0,53.84
102.0,104.0,20.0,139.0,319.0,90.0,0,58.49
40.0,132.0,20.0,70.0,250.0,90.0,0,64.86
27.0,77.0,10.0,227.0,407.0,90.0,1,65.14
95.0,35.0,10.0,134.0,314.0,90.0,1,66.84
115.0,134.0,30.0,79.0,259.0,90.0,0,74.5
129.0,9.0,10.0,84.0,264.0,90.0,1,76.49
61.0,54.0,10.0,205.0,385.0,90.0,1,81.03
10.0,137.0,30.0,93.0,273.0,90.0,0,86.15
4.0,125.0,30.0,268.0,448.0,90.0,0,92.94
62.0,58.0,20.0,111.0,291.0,90.0,0,99.88
119.0,136.0,30.0,269.0,449.0,90.0,0,100.84
95.0,77.0,10.0,211.0,391.0,90.0,1,101.32
99.0,26.0,40.0,235.0,415.0,90.0,0,103.42
93.0,75.0,30.0,118.0,298.0,90.0,0,106.97
1.0,24.0,10.0,269.0,449.0,90.0,1,112.13
103.0,106.0,30.0,231.0,411.0,90.0,0,114.33
42.0,136.0,10.0,256.0,436.0,90.0,1,115.38
87.0,108.0,20.0,223.0,403.0,90.0,0,118.54
8.0,138.0,30.0,185.0,365.0,90.0,0,124.88
16.0,39.0,20.0,246.0,426.0,90.0,0,129.45
28.0,107.0,20.0,150.0,330.0,90.0,0,131.41
6.0,135.0,40.0,279.0,459.0,90.0,0,136.88
24.0,26.0,20.0,155.0,335.0,90.0,0,138.92
17.0,43.0,10.0,152.0,332.0,90.0,1,140.64
119.0,139.0,20.0,176.0,356.0,90.0,0,143.71
43.0,135.0,10.0,164.0,344.0,90.0,1,151.07
0.0,27.0,30.0,176.0,356.0,90.0,0,155.46
88.0,35.0,20.0,231.0,411.0,90.0,0,164.66
21.0,26.0,20.0,248.0,428.0,90.0,0,165.38
76.0,99.0,20.0,211.0,391.0,90.0,0,176.83
122.0,113.0,20.0,250.0,430.0,90.0,0,179.06
113.0,69.0,20.0,315.0,495.0,90.0,0,180.27
63.0,50.0,10.0,300.0,480.0,90.0,1,199.6
3.0,135.0,20.0,372.0,552.0,90.0,0,212.17
104.0,106.0,20.0,322.0,502.0,90.0,0,212.75
21.0,115.0,10.0,251.0,431.0,90.0,1,220.62
77.0,100.0,20.0,303.0,483.0,90.0,0,225.35
91.0,108.0,10.0,317.0,497.0,90.0,1,230.19
135.0,0.0,10.0,278.0,458.0,90.0,1,231.53
123.0,112.0,20.0,342.0,522.0,90.0,0,238.25
99.0,28.0,30.0,327.0,507.0,90.0,0,244.75
132.0,24.0,10.0,258.0,438.0,90.0,1,245.62
120.0,136.0,10.0,360.0,540.0,90.0,1,250.89
86.0,36.0,20.0,324.0,504.0,90.0,0,273.9
126.0,112.0,10.0,435.0,615.0,90.0,1,278.48
31.0,112.0,20.0,351.0,531.0,90.0,0,279.55
107.0,105.0,10.0,415.0,595.0,90.0,1,279.76
121.0,134.0,20.0,452.0,632.0,90.0,0,280.3
112.0,67.0,10.0,408.0,588.0,90.0,1,291.94
34.0,108.0,10.0,446.0,626.0,90.0,1,294.38
43.0,140.0,10.0,350.0,530.0,90.0,1,297.37
96.0,74.0,10.0,304.0,484.0,90.0,1,298.55
61.0,48.0,20.0,393.0,573.0,90.0,0,299.46
25.0,80.0,20.0,320.0,500.0,90.0,0,318.22
4.0,23.0,10.0,362.0,542.0,90.0,1,318.72
21.0,25.0,20.0,339.0,519.0,90.0,0,320.09
98.0,70.0,10.0,399.0,579.0,90.0,1,328.15
98.0,31.0,20.0,420.0,600.0,90.0,0,331.64
136.0,0.0,30.0,369.0,549.0,90.0,0,332.49
16.0,38.0,20.0,337.0,517.0,90.0,0,336.2
86.0,37.0,10.0,415.0,595.0,90.0,1,337.04
92.0,107.0,30.0,408.0,588.0,90.0,0,337.2
94.0,70.0,20.0,493.0,673.0,90.0,0,337.67
136.0,29.0,10.0,354.0,534.0,90.0,1,344.67
28.0,78.0,10.0,414.0,594.0,90.0,1,348.79
80.0,97.0,10.0,397.0,577.0,90.0,1,349.18
36.0,132.0,10.0,450.0,630.0,90.0,1,350.0
59.0,52.0,20.0,487.0,667.0,90.0,0,351.47
5.0,119.0,20.0,364.0,544.0,90.0,0,353.66
84.0,36.0,10.0,507.0,687.0,90.0,1,359.67
134.0,31.0,20.0,447.0,627.0,90.0,0,379.99
0.0,117.0,30.0,460.0,640.0,90.0,0,383.27
10.0,134.0,10.0,563.0,743.0,90.0,1,385.0
105.0,110.0,20.0,511.0,691.0,90.0,0,387.77
131.0,31.0,20.0,540.0,720.0,90.0,0,395.51
22.0,22.0,10.0,432.0,612.0,90.0,1,398.29
36.0,135.0,10.0,543.0,723.0,90.0,1,404.24
6.0,25.0,10.0,455.0,635.0,90.0,1,407.77
17.0,37.0,30.0,428.0,608.0,90.0,0,417.19
2.0,132.0,10.0,465.0,645.0,90.0,1,433.64
111.0,66.0,20.0,499.0,679.0,90.0,0,439.94
127.0,112.0,20.0,526.0,706.0,90.0,0,441.45
137.0,3.0,20.0,462.0,642.0,90.0,0,443.43
103.0,34.0,30.0,516.0,696.0,90.0,0,444.12
122.0,131.0,20.0,545.0,725.0,90.0,0,456.3
34.0,138.0,20.0,637.0,817.0,90.0,0,461.73
103.0,111.0,20.0,603.0,783.0,90.0,0,468.75
78.0,92.0,30.0,492.0,672.0,90.0,0,469.57
94.0,72.0,20.0,585.0,765.0,90.0,0,469.7
100.0,106.0,10.0,506.0,686.0,90.0,1,470.44
1.0,109.0,10.0,558.0,738.0,90.0,1,476.45
84.0,39.0,20.0,600.0,780.0,90.0,0,476.87
57.0,53.0,10.0,579.0,759.0,90.0,1,480.74
137.0,6.0,10.0,555.0,735.0,90.0,1,488.01
18.0,38.0,30.0,520.0,700.0,90.0,0,491.86
127.0,108.0,10.0,620.0,800.0,90.0,1,494.53
24.0,24.0,10.0,525.0,705.0,90.0,1,495.45
30.0,79.0,20.0,506.0,686.0,90.0,0,500.58
14.0,131.0,10.0,658.0,838.0,90.0,1,502.71
19.0,37.0,20.0,611.0,791.0,90.0,0,504.86
94.0,105.0,10.0,602.0,782.0,90.0,1,510.23
32.0,106.0,10.0,539.0,719.0,90.0,1,512.89
119.0,130.0,20.0,638.0,818.0,90.0,0,526.56
4.0,28.0,10.0,549.0,729.0,90.0,1,529.49
94.0,104.0,10.0,693.0,873.0,90.0,1,536.55
110.0,66.0,10.0,590.0,770.0,90.0,1,538.04
125.0,108.0,20.0,712.0,892.0,90.0,0,544.95
6.0,113.0,20.0,654.0,834.0,90.0,0,550.72
30.0,24.0,20.0,621.0,801.0,90.0,0,552.05
32.0,79.0,20.0,598.0,778.0,90.0,0,556.56
33.0,78.0,20.0,690.0,870.0,90.0,0,564.17
19.0,39.0,10.0,703.0,883.0,90.0,1,567.32
4.0,30.0,40.0,641.0,821.0,90.0,0,570.76
59.0,56.0,20.0,673.0,853.0,90.0,0,587.1
139.0,10.0,30.0,649.0,829.0,90.0,0,593.18
34.0,104.0,10.0,632.0,812.0,90.0,1,596.78
107.0,63.0,30.0,684.0,864.0,90.0,0,604.19
20.0,39.0,10.0,794.0,974.0,90.0,1,625.16
133.0,12.0,10.0,746.0,926.0,90.0,1,646.14
30.0,27.0,10.0,714.0,894.0,90.0,1,648.69
90.0,104.0,20.0,787.0,967.0,90.0,0,652.35
36.0,105.0,20.0,724.0,904.0,90.0,0,661.88
35.0,102.0,10.0,817.0,997.0,90.0,1,662.09
7.0,115.0,10.0,746.0,926.0,90.0,1,667.54
34.0,79.0,10.0,781.0,961.0,90.0,1,669.6
102.0,110.0,10.0,694.0,874.0,90.0,1,670.81
94.0,73.0,10.0,676.0,856.0,90.0,1,674.13
118.0,131.0,20.0,729.0,909.0,90.0,0,687.35
121.0,110.0,30.0,806.0,986.0,90.0,0,693.93
131.0,11.0,10.0,838.0,1018.0,90.0,1,703.77
99.0,108.0,20.0,882.0,1062.0,90.0,0,703.83
30.0,136.0,10.0,731.0,911.0,90.0,1,725.04
91.0,71.0,20.0,769.0,949.0,90.0,0,726.12
30.0,31.0,20.0,898.0,1078.0,90.0,0,729.5
29.0,28.0,10.0,805.0,985.0,90.0,1,744.54
33.0,133.0,20.0,826.0,1006.0,90.0,0,745.84
34.0,82.0,10.0,874.0,1054.0,90.0,1,751.58
118.0,108.0,10.0,900.0,1080.0,90.0,1,753.86
99.0,112.0,20.0,788.0,968.0,90.0,0,760.07
57.0,59.0,10.0,767.0,947.0,90.0,1,760.19
9.0,114.0,20.0,839.0,1019.0,90.0,0,761.21
102.0,60.0,30.0,780.0,960.0,90.0,0,764.53
22.0,38.0,20.0,886.0,1066.0,90.0,0,768.41
61.0,59.0,20.0,861.0,1041.0,90.0,0,800.84
116.0,132.0,10.0,822.0,1002.0,90.0,1,811.74
88.0,72.0,30.0,862.0,1042.0,90.0,0,835.91
90.0,101.0,10.0,880.0,1060.0,90.0,1,837.06
35.0,123.0,20.0,1018.0,1198.0,90.0,0,884.05
