x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
16.0,39.0,20.0,0.0,2463.0,10.0,0,0.0
87.0,108.0,20.0,0.0,2484.0,10.0,0,0.0
6.0,25.0,10.0,0.0,2447.0,10.0,1,0.0
85.0,106.0,20.0,0.0,2486.0,10.0,0,0.0
112.0,67.0,10.0,0.0,2483.0,10.0,1,0.0
15.0,9.0,2.0,0.0,2443.0,10.0,1,0.0
99.0,28.0,30.0,0.0,2474.0,10.0,0,0.0
50.0,106.0,25.0,0.0,2484.0,10.0,0,0.0
127.0,112.0,20.0,0.0,2455.0,10.0,0,0.0
94.0,104.0,10.0,0.0,2484.0,10.0,1,0.0
20.0,69.0,13.0,0.0,2475.0,10.0,0,0.0
60.0,84.0,23.0,0.0,2508.0,10.0,0,0.0
116.0,22.0,32.0,0.0,2459.0,10.0,0,0.0
88.0,29.0,33.0,0.0,2481.0,10.0,0,0.0
103.0,119.0,18.0,0.0,2466.0,10.0,0,0.0
106.0,10.0,13.0,0.0,2456.0,10.0,0,0.0
35.0,90.0,20.0,0.0,2485.0,10.0,0,0.0
95.0,35.0,10.0,0.0,2482.0,10.0,1,0.0
69.0,6.0,8.0,0.0,2461.0,10.0,1,0.0
92.0,22.0,18.0,0.0,2473.0,10.0,0,0.0
125.0,108.0,20.0,0.0,2459.0,10.0,0,0.0
110.0,66.0,10.0,0.0,2485.0,10.0,1,0.0
36.0,38.0,5.0,0.0,2479.0,10.0,1,0.0
39.0,13.0,20.0,0.0,2461.0,10.0,0,0.0
110.0,99.0,21.0,0.0,2476.0,10.0,0,0.0
44.0,116.0,27.0,0.0,2473.0,10.0,0,0.0
126.0,23.0,13.0,0.0,2452.0,10.0,0,0.0
82.0,100.0,18.0,0.0,2493.0,10.0,0,0.0
139.0,110.0,19.0,0.0,2446.0,10.0,0,0.0
107.0,25.0,13.0,0.0,2467.0,10.0,0,0.0
34.0,108.0,10.0,0.0,2473.0,10.0,1,0.0
109.0,139.0,8.0,0.0,2446.0,10.0,1,0.0
4.0,30.0,40.0,0.0,2448.0,10.0,0,0.0
48.0,47.0,19.0,0.0,2494.0,10.0,0,0.0
118.0,114.0,10.0,0.0,2460.0,10.0,1,0.0
47.0,83.0,1.0,0.0,2499.0,10.0,1,0.0
100.0,106.0,10.0,0.0,2479.0,10.0,1,0.0
98.0,31.0,20.0,0.0,2477.0,10.0,0,0.0
97.0,28.0,20.0,0.0,2476.0,10.0,0,0.0
109.0,131.0,20.0,0.0,2453.0,10.0,0,0.0
107.0,63.0,30.0,0.0,2488.0,10.0,0,0.0
112.0,13.0,27.0,0.0,2455.0,10.0,0,0.0
121.0,134.0,20.0,0.0,2444.0,10.0,0,0.0
67.0,55.0,10.0,0.0,2510.0,10.0,1,0.0
86.0,80.0,21.0,0.0,2507.0,10.0,0,0.0
64.0,61.0,20.0,0.0,2515.0,10.0,0,0.0
90.0,104.0,20.0,0.0,2486.0,10.0,0,0.0
60.0,23.0,16.0,0.0,2477.0,10.0,0,0.0
107.0,77.0,34.0,0.0,2488.0,10.0,0,0.0
23.0,39.0,20.0,0.0,2469.0,10.0,0,0.0
79.0,72.0,22.0,9.0,129.0,10.0,0,3.24
70.0,94.0,32.0,36.0,156.0,10.0,0,5.53
63.0,57.0,10.0,59.0,179.0,10.0,1,8.78
78.0,63.0,19.0,10.0,130.0,10.0,0,9.36
21.0,48.0,10.0,155.0,275.0,10.0,1,11.24
62.0,58.0,20.0,105.0,225.0,10.0,0,13.53
103.0,69.0,30.0,72.0,192.0,10.0,0,17.56
66.0,91.0,16.0,26.0,146.0,10.0,0,22.82
97.0,29.0,30.0,136.0,256.0,10.0,0,29.63
85.0,75.0,37.0,44.0,164.0,10.0,0,33.65
66.0,40.0,20.0,61.0,181.0,10.0,0,42.54
84.0,99.0,20.0,69.0,189.0,10.0,0,51.14
26.0,105.0,40.0,209.0,329.0,10.0,0,54.7
104.0,54.0,13.0,210.0,330.0,10.0,0,60.8
103.0,44.0,12.0,108.0,228.0,10.0,0,61.89
119.0,114.0,20.0,244.0,364.0,10.0,0,67.29
44.0,36.0,9.0,191.0,311.0,10.0,1,70.58
93.0,36.0,20.0,148.0,268.0,10.0,0,71.72
87.0,39.0,20.0,81.0,201.0,10.0,0,75.34
137.0,96.0,9.0,227.0,347.0,10.0,1,78.12
