x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,2535.0,0.0,1,0.0
66.0,40.0,20.0,40.0,202.0,10.0,0,2.41
79.0,72.0,22.0,9.0,147.0,10.0,0,2.84
85.0,75.0,37.0,22.0,186.0,10.0,0,3.18
78.0,63.0,19.0,10.0,128.0,10.0,0,3.85
66.0,91.0,16.0,43.0,129.0,10.0,0,3.93
79.0,80.0,4.0,13.0,145.0,10.0,1,4.15
65.0,80.0,20.0,11.0,101.0,10.0,0,10.28
54.0,33.0,20.0,118.0,204.0,10.0,0,23.5
70.0,94.0,32.0,25.0,168.0,10.0,0,24.3
44.0,58.0,30.0,47.0,182.0,10.0,0,29.91
81.0,57.0,8.0,33.0,104.0,10.0,1,31.45
86.0,40.0,22.0,80.0,192.0,10.0,0,31.94
29.0,60.0,14.0,138.0,199.0,10.0,0,33.2
107.0,77.0,34.0,83.0,219.0,10.0,0,44.82
113.0,35.0,9.0,166.0,357.0,10.0,1,58.95
44.0,36.0,9.0,211.0,290.0,10.0,1,59.81
89.0,39.0,23.0,101.0,190.0,10.0,0,60.42
78.0,111.0,22.0,112.0,222.0,10.0,0,60.61
120.0,47.0,18.0,129.0,312.0,10.0,0,62.81
104.0,54.0,13.0,208.0,333.0,10.0,0,65.09
48.0,47.0,19.0,94.0,161.0,10.0,0,67.69
81.0,36.0,17.0,237.0,382.0,10.0,0,72.91
82.0,103.0,15.0,155.0,243.0,10.0,0,97.46
103.0,44.0,12.0,107.0,229.0,10.0,0,100.97
64.0,132.0,8.0,168.0,411.0,10.0,1,112.51
120.0,60.0,18.0,216.0,337.0,10.0,0,123.24
42.0,29.0,12.0,238.0,362.0,10.0,0,143.61
60.0,23.0,16.0,224.0,325.0,10.0,0,156.69
12.0,48.0,4.0,234.0,351.0,10.0,1,165.05
114.0,109.0,16.0,326.0,412.0,10.0,0,179.25
65.0,0.0,20.0,282.0,432.0,10.0,0,179.89
44.0,116.0,27.0,199.0,345.0,10.0,0,180.94
41.0,36.0,13.0,203.0,328.0,10.0,0,186.56
137.0,96.0,9.0,194.0,381.0,10.0,1,188.43
139.0,73.0,10.0,339.0,477.0,10.0,1,196.24
69.0,6.0,8.0,328.0,456.0,10.0,1,200.6
139.0,68.0,25.0,275.0,472.0,10.0,0,200.86
116.0,13.0,5.0,242.0,343.0,10.0,1,208.67
90.0,44.0,6.0,240.0,298.0,10.0,1,221.41
39.0,100.0,31.0,274.0,374.0,10.0,0,228.6
140.0,42.0,13.0,412.0,512.0,10.0,0,232.92
99.0,34.0,9.0,295.0,432.0,10.0,1,233.07
120.0,102.0,18.0,407.0,486.0,10.0,0,286.89
15.0,4.0,23.0,406.0,520.0,10.0,0,306.47
46.0,133.0,7.0,321.0,403.0,10.0,1,312.41
108.0,30.0,18.0,381.0,504.0,10.0,0,325.95
