x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,1351.0,0.0,1,0.0
63.0,57.0,10.0,79.0,140.0,90.0,1,0.18
119.0,114.0,20.0,128.0,185.0,90.0,0,2.05
35.0,76.0,10.0,35.0,91.0,90.0,1,3.62
74.0,93.0,20.0,23.0,66.0,90.0,0,4.58
74.0,96.0,30.0,80.0,153.0,90.0,0,4.83
127.0,28.0,30.0,128.0,195.0,90.0,0,5.72
84.0,99.0,20.0,32.0,102.0,90.0,0,8.39
28.0,33.0,20.0,55.0,128.0,90.0,0,9.44
86.0,102.0,10.0,93.0,159.0,90.0,1,11.93
89.0,73.0,10.0,19.0,94.0,90.0,1,11.95
67.0,55.0,10.0,15.0,62.0,90.0,1,13.84
93.0,75.0,30.0,178.0,238.0,90.0,0,14.69
10.0,137.0,30.0,147.0,219.0,90.0,0,19.61
85.0,106.0,20.0,186.0,253.0,90.0,0,19.8
101.0,96.0,10.0,101.0,160.0,90.0,1,20.9
127.0,29.0,20.0,70.0,141.0,90.0,0,23.23
87.0,39.0,20.0,35.0,92.0,90.0,0,26.17
103.0,69.0,30.0,33.0,93.0,90.0,0,27.83
97.0,28.0,20.0,110.0,170.0,90.0,0,32.96
99.0,96.0,10.0,38.0,93.0,90.0,1,34.41
21.0,48.0,10.0,53.0,123.0,90.0,1,35.52
16.0,138.0,10.0,86.0,142.0,90.0,1,38.45
1.0,34.0,20.0,77.0,132.0,90.0,0,41.58
25.0,26.0,20.0,128.0,179.0,90.0,0,41.87
8.0,119.0,20.0,142.0,197.0,90.0,0,44.25
129.0,9.0,10.0,84.0,147.0,90.0,1,45.63
97.0,29.0,30.0,49.0,119.0,90.0,0,45.79
32.0,77.0,20.0,100.0,157.0,90.0,0,46.82
28.0,99.0,10.0,51.0,93.0,90.0,1,48.67
39.0,128.0,10.0,65.0,133.0,90.0,1,53.88
115.0,134.0,30.0,140.0,199.0,90.0,0,53.95
93.0,36.0,20.0,98.0,166.0,90.0,0,58.62
109.0,131.0,20.0,72.0,141.0,90.0,0,61.12
91.0,78.0,10.0,88.0,141.0,90.0,1,62.5
118.0,114.0,10.0,65.0,126.0,90.0,1,64.83
40.0,132.0,20.0,137.0,182.0,90.0,0,65.69
10.0,118.0,10.0,76.0,144.0,90.0,1,72.37
135.0,6.0,30.0,153.0,210.0,90.0,0,74.36
21.0,44.0,20.0,115.0,180.0,90.0,0,79.83
26.0,105.0,40.0,115.0,179.0,90.0,0,83.6
62.0,58.0,20.0,173.0,229.0,90.0,0,87.08
109.0,71.0,20.0,95.0,163.0,90.0,0,90.54
28.0,74.0,20.0,188.0,260.0,90.0,0,95.24
112.0,71.0,20.0,193.0,252.0,90.0,0,99.63
8.0,124.0,10.0,231.0,298.0,90.0,1,107.9
96.0,26.0,10.0,202.0,262.0,90.0,1,113.51
74.0,99.0,20.0,176.0,243.0,90.0,0,118.3
87.0,108.0,20.0,275.0,350.0,90.0,0,123.81
43.0,135.0,10.0,215.0,293.0,90.0,1,129.55
28.0,107.0,20.0,206.0,275.0,90.0,0,131.15
99.0,26.0,40.0,287.0,363.0,90.0,0,135.64
102.0,104.0,20.0,201.0,258.0,90.0,0,141.55
113.0,71.0,10.0,286.0,341.0,90.0,1,141.74
2.0,28.0,10.0,148.0,199.0,90.0,1,142.88
42.0,136.0,10.0,310.0,381.0,90.0,1,147.04
132.0,24.0,10.0,311.0,384.0,90.0,1,150.01
8.0,138.0,30.0,234.0,316.0,90.0,0,156.53
1.0,24.0,10.0,333.0,385.0,90.0,1,157.35
95.0,35.0,10.0,196.0,252.0,90.0,1,160.37
61.0,54.0,10.0,262.0,329.0,90.0,1,162.14
24.0,26.0,20.0,219.0,271.0,90.0,0,171.07
119.0,139.0,20.0,234.0,298.0,90.0,0,173.15
96.0,74.0,10.0,351.0,437.0,90.0,1,175.67
88.0,35.0,20.0,285.0,358.0,90.0,0,179.46
103.0,106.0,30.0,296.0,347.0,90.0,0,179.92
76.0,99.0,20.0,273.0,330.0,90.0,0,181.22
0.0,27.0,30.0,241.0,292.0,90.0,0,181.72
27.0,77.0,10.0,284.0,349.0,90.0,1,185.71
135.0,3.0,20.0,250.0,300.0,90.0,0,188.07
77.0,100.0,20.0,356.0,429.0,90.0,0,188.62
113.0,69.0,20.0,370.0,440.0,90.0,0,190.92
135.0,0.0,10.0,331.0,405.0,90.0,1,203.46
17.0,43.0,10.0,205.0,279.0,90.0,1,204.77
4.0,125.0,30.0,319.0,398.0,90.0,0,213.03
16.0,38.0,20.0,387.0,466.0,90.0,0,215.05
121.0,112.0,20.0,221.0,277.0,90.0,0,219.84
16.0,39.0,20.0,314.0,358.0,90.0,0,221.64
130.0,27.0,30.0,229.0,280.0,90.0,0,223.43
63.0,50.0,10.0,364.0,416.0,90.0,1,229.8
104.0,106.0,20.0,390.0,434.0,90.0,0,242.56
21.0,115.0,10.0,306.0,376.0,90.0,1,252.85
6.0,135.0,40.0,351.0,386.0,90.0,0,268.41
95.0,77.0,10.0,278.0,325.0,90.0,1,273.22
21.0,25.0,20.0,405.0,453.0,90.0,0,274.6
86.0,36.0,20.0,384.0,443.0,90.0,0,275.09
119.0,136.0,30.0,334.0,384.0,90.0,0,279.15
21.0,26.0,20.0,311.0,365.0,90.0,0,279.78
5.0,119.0,20.0,425.0,484.0,90.0,0,283.08
122.0,113.0,20.0,307.0,374.0,90.0,0,293.4
136.0,29.0,10.0,406.0,482.0,90.0,1,294.14
120.0,136.0,10.0,417.0,482.0,90.0,1,303.47
136.0,0.0,30.0,426.0,491.0,90.0,0,316.96
31.0,112.0,20.0,401.0,481.0,90.0,0,327.15
6.0,25.0,10.0,516.0,574.0,90.0,1,337.32
34.0,108.0,10.0,506.0,566.0,90.0,1,341.91
4.0,23.0,10.0,414.0,491.0,90.0,1,342.19
80.0,97.0,10.0,457.0,518.0,90.0,1,349.71
91.0,108.0,10.0,384.0,430.0,90.0,1,353.53
28.0,78.0,10.0,479.0,529.0,90.0,1,359.21
112.0,67.0,10.0,462.0,534.0,90.0,1,362.24
99.0,28.0,30.0,392.0,442.0,90.0,0,373.41
25.0,80.0,20.0,380.0,440.0,90.0,0,376.08
123.0,112.0,20.0,405.0,459.0,90.0,0,377.08
134.0,31.0,20.0,508.0,566.0,90.0,0,383.85
126.0,112.0,10.0,507.0,543.0,90.0,1,384.49
