x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,3598.0,0.0,1,0.0
38.0,105.0,20.0,0.0,3461.0,90.0,0,0.0
111.0,78.0,10.0,0.0,3467.0,90.0,1,0.0
96.0,62.0,10.0,0.0,3481.0,90.0,1,0.0
122.0,11.0,30.0,0.0,3430.0,90.0,0,0.0
94.0,18.0,30.0,0.0,3451.0,90.0,0,0.0
93.0,61.0,10.0,0.0,3484.0,90.0,1,0.0
26.0,24.0,20.0,0.0,3445.0,90.0,0,0.0
99.0,53.0,20.0,0.0,3475.0,90.0,0,0.0
98.0,36.0,10.0,0.0,3464.0,90.0,1,0.0
20.0,108.0,10.0,0.0,3446.0,90.0,1,0.0
76.0,65.0,40.0,0.0,3501.0,90.0,0,0.0
103.0,12.0,20.0,0.0,3442.0,90.0,0,0.0
96.0,138.0,10.0,0.0,3436.0,90.0,1,0.0
70.0,113.0,30.0,0.0,3465.0,90.0,0,0.0
98.0,46.0,20.0,0.0,3472.0,90.0,0,0.0
56.0,95.0,10.0,0.0,3480.0,90.0,1,0.0
44.0,62.0,30.0,0.0,3481.0,90.0,0,0.0
112.0,3.0,10.0,0.0,3429.0,90.0,1,0.0
57.0,77.0,20.0,0.0,3494.0,90.0,0,0.0
6.0,121.0,20.0,0.0,3427.0,90.0,0,0.0
16.0,90.0,20.0,0.0,3451.0,90.0,0,0.0
56.0,56.0,40.0,0.0,3489.0,90.0,0,0.0
28.0,115.0,10.0,0.0,3447.0,90.0,1,0.0
80.0,40.0,20.0,0.0,3477.0,90.0,0,0.0
91.0,91.0,10.0,0.0,3479.0,90.0,1,0.0
77.0,117.0,30.0,0.0,3461.0,90.0,0,0.0
117.0,55.0,20.0,0.0,3459.0,90.0,0,0.0
44.0,82.0,20.0,0.0,3480.0,90.0,0,0.0
63.0,103.0,20.0,0.0,3475.0,90.0,0,0.0
54.0,102.0,20.0,0.0,3473.0,90.0,0,0.0
98.0,75.0,10.0,0.0,3480.0,90.0,1,0.0
26.0,91.0,10.0,0.0,3460.0,90.0,1,0.0
81.0,135.0,20.0,0.0,3443.0,90.0,0,0.0
49.0,70.0,20.0,0.0,3487.0,90.0,0,0.0
24.0,19.0,10.0,0.0,3440.0,90.0,1,0.0
13.0,80.0,30.0,0.0,3451.0,90.0,0,0.0
26.0,102.0,40.0,0.0,3454.0,90.0,0,0.0
47.0,57.0,30.0,0.0,3482.0,90.0,0,0.0
91.0,71.0,10.0,0.0,3487.0,90.0,1,0.0
109.0,25.0,10.0,0.0,3449.0,90.0,1,0.0
26.0,104.0,10.0,0.0,3453.0,90.0,1,0.0
74.0,56.0,10.0,0.0,3494.0,90.0,1,0.0
120.0,10.0,20.0,0.0,3430.0,90.0,0,0.0
106.0,0.0,10.0,0.0,3430.0,90.0,1,0.0
106.0,5.0,30.0,0.0,3434.0,90.0,0,0.0
61.0,107.0,10.0,0.0,3470.0,90.0,1,0.0
11.0,23.0,10.0,0.0,3433.0,90.0,1,0.0
18.0,107.0,10.0,0.0,3445.0,90.0,1,0.0
26.0,15.0,20.0,0.0,3438.0,90.0,0,0.0
98.0,116.0,30.0,0.0,3455.0,90.0,0,0.0
83.0,105.0,30.0,0.0,3471.0,90.0,0,0.0
37.0,115.0,20.0,0.0,3453.0,90.0,0,0.0
45.0,68.0,30.0,0.0,3483.0,90.0,0,0.0
116.0,23.0,20.0,0.0,3443.0,90.0,0,0.0
112.0,2.0,20.0,0.0,3429.0,90.0,0,0.0
96.0,55.0,20.0,0.0,3478.0,90.0,0,0.0
