x,y,demand,open,close,servicetime,drone_serve,time
70.0,70.0,0.0,0.0,634.0,0.0,1,0.0
119.0,114.0,20.0,65.0,185.0,10.0,0,0.39
86.0,102.0,10.0,35.0,155.0,10.0,1,0.67
67.0,55.0,10.0,15.0,135.0,10.0,1,0.84
115.0,134.0,30.0,78.0,198.0,10.0,0,1.12
35.0,102.0,10.0,127.0,247.0,10.0,1,1.51
44.0,36.0,9.0,42.0,162.0,10.0,1,1.75
66.0,91.0,16.0,21.0,141.0,10.0,0,1.91
112.0,67.0,10.0,42.0,162.0,10.0,1,2.0
28.0,107.0,20.0,55.0,175.0,10.0,0,2.35
97.0,28.0,20.0,49.0,169.0,10.0,0,3.09
78.0,63.0,19.0,10.0,130.0,10.0,0,3.1
107.0,77.0,34.0,37.0,157.0,10.0,0,4.03
19.0,37.0,20.0,81.0,201.0,10.0,0,4.88
61.0,48.0,20.0,23.0,143.0,10.0,0,5.75
79.0,72.0,22.0,9.0,129.0,10.0,0,5.8
95.0,35.0,10.0,43.0,163.0,10.0,1,6.05
84.0,39.0,20.0,70.0,190.0,10.0,0,6.07
17.0,43.0,10.0,59.0,179.0,10.0,1,6.81
62.0,58.0,20.0,14.0,134.0,10.0,0,6.83
96.0,26.0,10.0,51.0,171.0,10.0,1,8.04
21.0,44.0,20.0,55.0,175.0,10.0,0,8.08
50.0,112.0,18.0,187.0,307.0,10.0,0,8.16
63.0,50.0,10.0,21.0,141.0,10.0,1,8.72
87.0,108.0,20.0,41.0,161.0,10.0,0,8.95
91.0,108.0,10.0,43.0,163.0,10.0,1,9.36
111.0,66.0,20.0,49.0,169.0,10.0,0,10.15
85.0,75.0,37.0,15.0,135.0,10.0,0,10.22
87.0,39.0,20.0,35.0,155.0,10.0,0,11.09
108.0,30.0,18.0,55.0,175.0,10.0,0,11.1
63.0,57.0,10.0,14.0,134.0,10.0,1,12.17
4.0,30.0,40.0,111.0,231.0,10.0,0,13.73
21.0,115.0,10.0,66.0,186.0,10.0,1,14.44
88.0,35.0,20.0,39.0,159.0,10.0,0,14.61
99.0,28.0,30.0,51.0,171.0,10.0,0,14.9
48.0,47.0,19.0,31.0,151.0,10.0,0,15.63
138.0,78.0,43.0,157.0,277.0,10.0,0,15.73
70.0,94.0,32.0,24.0,144.0,10.0,0,16.54
61.0,54.0,10.0,18.0,138.0,10.0,1,17.09
16.0,39.0,20.0,62.0,182.0,10.0,0,17.62
121.0,112.0,20.0,66.0,186.0,10.0,0,17.91
92.0,107.0,30.0,43.0,163.0,10.0,0,18.07
116.0,22.0,32.0,93.0,213.0,10.0,0,18.27
112.0,71.0,20.0,42.0,162.0,10.0,0,18.53
66.0,40.0,20.0,30.0,150.0,10.0,0,19.49
84.0,36.0,10.0,57.0,177.0,10.0,1,19.57
109.0,139.0,8.0,79.0,199.0,10.0,1,20.01
97.0,29.0,30.0,49.0,169.0,10.0,0,20.1
140.0,42.0,13.0,75.0,195.0,10.0,0,20.59
123.0,112.0,20.0,67.0,187.0,10.0,0,21.44
122.0,113.0,20.0,67.0,187.0,10.0,0,21.89
103.0,69.0,30.0,33.0,153.0,10.0,0,22.42
109.0,71.0,20.0,39.0,159.0,10.0,0,22.64
90.0,44.0,6.0,32.0,152.0,10.0,1,22.85
85.0,106.0,20.0,39.0,159.0,10.0,0,23.01
16.0,38.0,20.0,62.0,182.0,10.0,0,23.37
100.0,106.0,10.0,56.0,176.0,10.0,1,23.5
57.0,53.0,10.0,49.0,169.0,10.0,1,23.67
99.0,26.0,40.0,52.0,172.0,10.0,0,24.11
133.0,130.0,13.0,177.0,297.0,10.0,0,24.14
137.0,101.0,12.0,124.0,244.0,10.0,0,24.45
121.0,134.0,20.0,81.0,201.0,10.0,0,24.8
93.0,36.0,20.0,41.0,161.0,10.0,0,25.41
34.0,104.0,10.0,102.0,222.0,10.0,1,25.86
103.0,44.0,12.0,42.0,162.0,10.0,0,25.98
36.0,105.0,20.0,114.0,234.0,10.0,0,26.75
26.0,105.0,40.0,56.0,176.0,10.0,0,27.19
59.0,52.0,20.0,37.0,157.0,10.0,0,27.73
97.0,12.0,10.0,161.0,281.0,10.0,1,28.08
127.0,112.0,20.0,76.0,196.0,10.0,0,28.28
84.0,99.0,20.0,32.0,152.0,10.0,0,28.47
94.0,105.0,10.0,72.0,192.0,10.0,1,28.88
94.0,104.0,10.0,83.0,203.0,10.0,1,29.05
83.0,12.0,29.0,185.0,305.0,10.0,0,29.31
41.0,36.0,13.0,44.0,164.0,10.0,0,30.08
86.0,36.0,20.0,37.0,157.0,10.0,0,31.36
82.0,100.0,18.0,59.0,179.0,10.0,0,31.52
59.0,56.0,20.0,63.0,183.0,10.0,0,31.95
126.0,112.0,10.0,70.0,190.0,10.0,1,32.03
120.0,136.0,10.0,82.0,202.0,10.0,1,32.84
2.0,28.0,10.0,79.0,199.0,10.0,1,33.42
119.0,130.0,20.0,108.0,228.0,10.0,0,33.73
89.0,39.0,23.0,36.0,156.0,10.0,0,35.38
109.0,78.0,21.0,193.0,313.0,10.0,0,35.4
1.0,34.0,20.0,77.0,197.0,10.0,0,35.44
44.0,116.0,27.0,52.0,172.0,10.0,0,35.94
98.0,31.0,20.0,50.0,170.0,10.0,0,36.0
104.0,54.0,13.0,37.0,157.0,10.0,0,36.06
113.0,69.0,20.0,43.0,163.0,10.0,0,36.24
119.0,136.0,30.0,82.0,202.0,10.0,0,36.35
86.0,37.0,10.0,45.0,165.0,10.0,1,36.88
110.0,66.0,10.0,60.0,180.0,10.0,1,37.67
60.0,23.0,16.0,48.0,168.0,10.0,0,38.49
21.0,48.0,10.0,53.0,173.0,10.0,1,39.37
103.0,34.0,30.0,66.0,186.0,10.0,0,39.43
99.0,34.0,9.0,46.0,166.0,10.0,1,39.57
17.0,37.0,30.0,62.0,182.0,10.0,0,39.63
113.0,71.0,10.0,43.0,163.0,10.0,1,40.92
6.0,25.0,10.0,85.0,205.0,10.0,1,41.46
20.0,39.0,10.0,104.0,224.0,10.0,1,41.53
137.0,96.0,9.0,71.0,191.0,10.0,1,42.86
28.0,99.0,10.0,51.0,171.0,10.0,1,45.45
118.0,108.0,10.0,130.0,250.0,10.0,1,45.83
139.0,110.0,19.0,146.0,266.0,10.0,0,46.06
18.0,38.0,30.0,70.0,190.0,10.0,0,46.11
4.0,23.0,10.0,81.0,201.0,10.0,1,47.17
32.0,106.0,10.0,89.0,209.0,10.0,1,47.6
4.0,28.0,10.0,99.0,219.0,10.0,1,49.54
113.0,35.0,9.0,55.0,175.0,10.0,1,49.97
127.0,108.0,10.0,90.0,210.0,10.0,1,50.83
121.0,110.0,30.0,116.0,236.0,10.0,0,52.22
61.0,59.0,20.0,91.0,211.0,10.0,0,53.85
119.0,139.0,20.0,84.0,204.0,10.0,0,54.83
69.0,6.0,8.0,64.0,184.0,10.0,1,56.26
102.0,60.0,30.0,90.0,210.0,10.0,0,57.34
31.0,112.0,20.0,61.0,181.0,10.0,0,57.7
1.0,24.0,10.0,82.0,202.0,10.0,1,57.96
34.0,108.0,10.0,76.0,196.0,10.0,1,61.11
